-3.764150794875	0.0398578963789
-3.7609960076079	0.041011588027432
-3.7578350933035	0.042170939431347
-3.7546679724387	0.043335990318619
-3.7514945639058	0.044506780977381
-3.748314784968	0.045683352265524
-3.7451285512141	0.046865745620424
-3.7419357765104	0.048054003068823
-3.7387363729516	0.04924816723684
-3.7355302508102	0.050448281360112
-3.7323173184831	0.051654389294076
-3.7290974824369	0.052866535524367
-3.7258706471511	0.054084765177332
-3.722636715059	0.05530912403067
-3.7193955864861	0.056539658524159
-3.7161471595873	0.057776415770493
-3.7128913302797	0.059019443566193
-3.7096279921748	0.060268790402602
-3.7063570365071	0.061524505476934
-3.7030783520593	0.062786638703369
-3.6997918250862	0.064055240724184
-3.6964973392334	0.065330362920891
-3.693194775455	0.066612057425364
-3.6898840119261	0.067900377130941
-3.6865649239523	0.069195375703455
-3.6832373838764	0.070497107592194
-3.6799012609792	0.071805628040729
-3.6765564213785	0.073120993097594
-3.6732027279216	0.074443259626768
-3.6698400400748	0.075772485317926
-3.6664682138073	0.07710872869639
-3.6630871014705	0.078452049132757
-3.6596965516715	0.079802506852108
-3.6562964091412	0.081160162942762
-3.652886514597	0.082525079364486
-3.6494667045987	0.083897318956081
-3.6460368113977	0.085276945442261
-3.64259666278	0.086664023439712
-3.6391460819015	0.088058618462238
-3.6356848871154	0.089460796924862
-3.6322128917922	0.090870626146739
-3.6287299041298	0.092288174352759
-3.6252357269564	0.093713510673635
-3.621730157522	0.095146705144336
-3.6182129872807	0.09658782870063
-3.6146840016622	0.098036953173527
-3.6111429798316	0.099494151281378
-3.6075896944377	0.10095949661934
-3.6040239113475	0.10243306364592
-3.6004453893684	0.10391492766626
-3.596853879955	0.10540516481176
-3.5932491269011	0.10690385201567
-3.5896308660157	0.10841106698415
-3.5859988247809	0.10992688816235
-3.5823527219927	0.11145139469479
-3.5786922673812	0.11298466637966
-3.5750171612106	0.11452678361612
-3.5713270938574	0.11607782734383
-3.5676217453643	0.11763787897408
-3.5639007849699	0.11920702031121
-3.5601638706108	0.12078533346353
-3.5564106483963	0.12237290074234
-3.5526407520518	0.12396980454786
-3.5488538023299	0.12557612724043
-3.5450494063874	0.12719195099544
-3.5412271571247	0.12881735764
-3.5373866324858	0.13045242846935
-3.5335273947158	0.13209724404052
-3.529648989574	0.13375188394079
-3.5257509454973	0.13541642652785
-3.5218327727126	0.13709094863835
-3.5178939622938	0.13877552526118
-3.513933985159	0.14047022917114
-3.5099522910045	0.1421751305184
-3.50594830717	0.14389029636833
-3.5019214374323	0.14561579018563
-3.4978710607193	0.14735167125601
-3.4937965297417	0.14909799403772
-3.4896971695345	0.15085480743411
-3.4855722759035	0.1526221539774
-3.4814211137689	0.1544000689125
-3.4772429154003	0.15618857916795
-3.473036878535	0.1579877021998
-3.4688021643718	0.15979744469162
-3.4645378954338	0.16161780109226
-3.4602431532896	0.16344875196968
-3.455916976128	0.1652902621567
-3.4515583561743	0.16714227866076
-3.4471662369438	0.16900472830592
-3.4427395103222	0.1708775150709
-3.4382770134679	0.17276051708134
-3.4337775255297	0.17465358320912
-3.4292397641774	0.17655652922402
-3.4246623819425	0.17846913343558
-3.4200439623734	0.18039113175386
-3.4153830160097	0.18232221208746
-3.410677976192	0.18426200798562
-3.4059271947258	0.18621009141777
-3.4011289374348	0.18816596456919
-3.3962813796481	0.19012905051436
-3.3913826016882	0.19209868261149
-3.3864305844463	0.19407409244088
-3.3814232051655	0.19605439608823
-3.3763582335869	0.19803857855066
-3.371233328664	0.20002547601989
-3.3660460361119	0.20201375577431
-3.3607937871333	0.20400189339191
-3.3554738987587	0.20598814698201
-3.3500835763557	0.20797052812968
-3.3446199190054	0.20994676925928
-3.3390799286187	0.21191428716058
-3.3334605238693	0.21387014249545
-3.3277585602634	0.21581099522981
-3.3219708579352	0.21773305613707
-3.3160942390558	0.21963203482034
-3.3101255770426	0.2215030851355
-3.3040618600327	0.22334074950091
-3.2979002712802	0.22513890439189
-3.2916382891727	0.22689071037078
-3.2852738093232	0.2285885713108
-3.2788052905236	0.23022410901155
-3.2722319250527	0.23178816108463
-3.265553831717	0.23327081161669
-3.2587722668796	0.23466146536177
-3.2518898445461	0.23594897657526
