-6.15,-0.00260527581615705,0.000603351441910825
-6.075,-0.00371545810976599,-6.93806424687513e-05
-6,-0.00406679080412541,-0.000381655184734457
-5.925,-0.00359571704387108,-0.000298788625251917
-5.85,-0.00240381112717847,0.000131627809912749
-5.775,-0.000737216231658955,0.000789698440520626
-5.7,0.0010649349405336,0.00150978578530059
-5.625,0.00263511838549888,0.00211067021009502
-5.55,0.00365504572536066,0.00243618791678136
-5.475,0.00391775243318953,0.00238518950759324
-5.4,0.00336953462326149,0.001932588388072
-5.325,0.00212081798586444,0.00113479162995067
-5.25,0.000423990759849219,0.000118605295198254
-5.175,-0.00137722158720675,-0.000944016399462801
-5.1,-0.00291678402840992,-0.00187037682062871
-5.025,-0.00387992082665489,-0.00250373646816684
-4.95,-0.00406657992544551,-0.0027448314659453
-4.875,-0.00343195315499616,-0.00257205310370884
-4.8,-0.00209594116398353,-0.00204596797864702
-4.725,-0.00031975937350076,-0.00129752269483883
-4.65,0.00154585431677869,-0.000502021733722023
-4.575,0.00313040533687096,0.000155817799244005
-4.5,0.00411754730059902,0.000518883873175948
-4.425,0.00430822360298501,0.000489202089082445
-4.35,0.00366060536129576,4.78632973269296e-05
-4.275,0.00229870390201302,-0.000740772781439984
-4.2,0.000488061333942529,-0.00174132132842208
-4.125,-0.00141691161748958,-0.00277390396319337
-4.05,-0.00304310890499373,-0.00364935205050019
-3.975,-0.00407278899955673,-0.00420643495941906
-3.9,-0.00430645958070684,-0.00434342652701005
-3.825,-0.00370234162285167,-0.00403800800813363
-3.75,-0.00238428934610815,-0.00335130124096566
-3.675,-0.000616820416579753,-0.00241545760700289
-3.6,0.0012478219729997,-0.00140722375186805
-3.525,0.00283998385881892,-0.000512761507236767
-3.45,0.00384627386710213,0.000109253500149885
-3.375,0.00407186352820729,0.000358900271930708
-3.3,0.00347894912087616,0.000214359145910127
-3.225,0.00219369500619335,-0.00026450769602419
-3.15,0.000480902533458016,-0.000948428378891785
-3.075,-0.00131023069589839,-0.00166609516078879
-3,-0.00281564040398962,-0.00223837448939764
-2.925,-0.00372990813061344,-0.00251511351621687
-2.85,-0.00386756562481113,-0.00240567492864195
-2.775,-0.00320028387932721,-0.00189744592443394
-2.7,-0.00186261129684341,-0.00105868227741621
-2.625,-0.000124960501480213,-2.51616131951714e-05
-2.55,0.00166071144103761,0.00102721981914702
-2.475,0.00313153799560142,0.00191734425441728
