-15,1.93469743228674e-06
-14.985,1.93850413351374e-06
-14.97,1.94232202222481e-06
-14.955,1.94615114209045e-06
-14.94,1.94999153699348e-06
-14.925,1.95384325103036e-06
-14.91,1.95770632851236e-06
-14.895,1.96158081396683e-06
-14.88,1.9654667521385e-06
-14.865,1.96936418799069e-06
-14.85,1.97327316670665e-06
-14.835,1.97719373369078e-06
-14.82,1.98112593456998e-06
-14.805,1.98506981519494e-06
-14.79,1.98902542164142e-06
-14.775,1.99299280021163e-06
-14.76,1.99697199743551e-06
-14.745,2.00096306007209e-06
-14.73,2.00496603511086e-06
-14.715,2.00898096977309e-06
-14.7,2.01300791151322e-06
-14.685,2.01704690802023e-06
-14.67,2.02109800721905e-06
-14.655,2.02516125727191e-06
-14.64,2.02923670657979e-06
-14.625,2.03332440378381e-06
-14.61,2.03742439776667e-06
-14.595,2.04153673765409e-06
-14.58,2.04566147281622e-06
-14.565,2.04979865286913e-06
-14.55,2.05394832767628e-06
-14.535,2.05811054734996e-06
-14.52,2.0622853622528e-06
-14.505,2.06647282299928e-06
-14.49,2.07067298045719e-06
-14.475,2.0748858857492e-06
-14.46,2.07911159025435e-06
-14.445,2.08335014560961e-06
-14.43,2.08760160371141e-06
-14.415,2.09186601671722e-06
-14.4,2.0961434370471e-06
-14.385,2.1004339173853e-06
-14.37,2.10473751068184e-06
-14.355,2.10905427015411e-06
-14.34,2.11338424928853e-06
-14.325,2.11772750184209e-06
-14.31,2.12208408184407e-06
-14.295,2.12645404359765e-06
-14.28,2.13083744168157e-06
-14.265,2.13523433095182e-06
-14.25,2.13964476654333e-06
-14.235,2.14406880387161e-06
-14.22,2.14850649863454e-06
-14.205,2.15295790681404e-06
-14.19,2.15742308467781e-06
-14.175,2.16190208878108e-06
-14.16,2.16639497596836e-06
-14.145,2.17090180337524e-06
-14.13,2.17542262843013e-06
-14.115,2.17995750885608e-06
-14.1,2.18450650267257e-06
-14.085,2.18906966819737e-06
-14.07,2.19364706404832e-06
-14.055,2.19823874914523e-06
-14.04,2.2028447827117e-06
-14.025,2.20746522427702e-06
-14.01,2.21210013367802e-06
-13.995,2.21674957106103e-06
-13.98,2.22141359688375e-06
-13.965,2.22609227191719e-06
-13.95,2.23078565724759e-06
-13.935,2.23549381427844e-06
-13.92,2.24021680473237e-06
-13.905,2.24495469065319e-06
-13.89,2.24970753440787e-06
-13.875,2.25447539868855e-06
-13.86,2.25925834651458e-06
-13.845,2.26405644123455e-06
-13.83,2.26886974652834e-06
-13.815,2.27369832640923e-06
-13.8,2.27854224522594e-06
-13.785,2.28340156766477e-06
-13.77,2.28827635875169e-06
-13.755,2.2931666838545e-06
-13.74,2.29807260868494e-06
-13.725,2.30299419930091e-06
-13.71,2.30793152210861e-06
-13.695,2.31288464386473e-06
-13.68,2.31785363167871e-06
-13.665,2.3228385530149e-06
-13.65,2.32783947569489e-06
-13.635,2.33285646789968e-06
-13.62,2.33788959817204e-06
-13.605,2.34293893541876e-06
-13.59,2.34800454891295e-06
-13.575,2.35308650829641e-06
-13.56,2.35818488358197e-06
-13.545,2.36329974515583e-06
-13.53,2.36843116377993e-06
-13.515,2.37357921059441e-06
-13.5,2.37874395711997e-06
-13.485,2.38392547526032e-06
-13.47,2.38912383730465e-06
-13.455,2.39433911593008e-06
-13.44,2.39957138420417e-06
-13.425,2.40482071558739e-06
-13.41,2.41008718393571e-06
-13.395,2.41537086350308e-06
-13.38,2.42067182894405e-06
-13.365,2.4259901553163e-06
-13.35,2.43132591808329e-06
-13.335,2.43667919311688e-06
-13.32,2.44205005669993e-06
-13.305,2.44743858552901e-06
-13.29,2.45284485671706e-06
-13.275,2.4582689477961e-06
-13.26,2.46371093671996e-06
-13.245,2.469170901867e-06
-13.23,2.4746489220429e-06
-13.215,2.48014507648344e-06
-13.2,2.48565944485729e-06
-13.185,2.49119210726888e-06
-13.17,2.49674314426119e-06
-13.155,2.50231263681868e-06
-13.14,2.50790066637013e-06
-13.125,2.51350731479162e-06
-13.11,2.5191326644094e-06
-13.095,2.52477679800289e-06
-13.08,2.53043979880766e-06
-13.065,2.53612175051841e-06
-13.05,2.54182273729205e-06
-13.035,2.54754284375069e-06
-13.02,2.55328215498477e-06
-13.005,2.5590407565561e-06
-12.99,2.56481873450106e-06
-12.975,2.57061617533367e-06
-12.96,2.57643316604882e-06
-12.945,2.58226979412542e-06
-12.93,2.58812614752965e-06
-12.915,2.59400231471821e-06
-12.9,2.59989838464155e-06
-12.885,2.60581444674723e-06
-12.87,2.61175059098317e-06
-12.855,2.61770690780105e-06
-12.84,2.62368348815965e-06
-12.825,2.6296804235283e-06
-12.81,2.63569780589024e-06
-12.795,2.6417357277461e-06
-12.78,2.64779428211741e-06
-12.765,2.65387356255006e-06
-12.75,2.65997366311786e-06
-12.735,2.66609467842611e-06
-12.72,2.67223670361516e-06
-12.705,2.67839983436405e-06
-12.69,2.68458416689417e-06
-12.675,2.6907897979729e-06
-12.66,2.69701682491734e-06
-12.645,2.70326534559803e-06
-12.63,2.70953545844274e-06
-12.615,2.71582726244022e-06
-12.6,2.72214085714405e-06
-12.585,2.72847634267652e-06
