"f","p","u.x:0","u.x:1","u.x:2","Points:0","Points:1","Points:2"
0.5,0,26.761001,0.023227732,0,-8.7762719,2.4969568e-05,0
0.5,0,26.754879,0.025164695,0,-8.7670435,3.0522925e-05,0
0.5,0,26.750283,0.025631664,0,-8.757815,3.6312612e-05,0
0.5,0,26.746781,0.024594733,0,-8.7485865,4.2028654e-05,0
0.5,0,26.744025,0.022108824,0,-8.7393581,4.736651e-05,0
0.5,0,26.741792,0.01831992,0,-8.7301296,5.2042679e-05,0
0.5,0,26.739986,0.013451791,0,-8.7209011,5.5809375e-05,0
0.5,0,26.738605,0.0077857282,0,-8.7116727,5.8468484e-05,0
0.5,0,26.737698,0.0016414041,0,-8.7024442,5.9883025e-05,0
0.5,0,26.737328,-0.0046420914,0,-8.6932157,5.998428e-05,0
0.5,0,26.737527,-0.01072122,0,-8.6839873,5.8775286e-05,0
0.5,0,26.738267,-0.016267627,0,-8.6747588,5.6329675e-05,0
0.5,0,26.739475,-0.020989167,0,-8.6655303,5.2786007e-05,0
0.5,0,26.741034,-0.024649143,0,-8.6563019,4.8338996e-05,0
0.5,0,26.742812,-0.027080646,0,-8.6470734,4.3228323e-05,0
0.5,0,26.744675,-0.02819092,0,-8.6378449,3.7725651e-05,0
0.5,0,26.746492,-0.027955925,0,-8.6286165,3.2120483e-05,0
0.5,0,26.748142,-0.026408082,0,-8.619388,2.6705427e-05,0
0.5,0,26.749495,-0.023624331,0,-8.6101595,2.1761528e-05,0
0.5,0,26.750398,-0.019717856,0,-8.6009311,1.7544895e-05,0
0.5,0,26.750668,-0.014846033,0,-8.5917026,1.4274949e-05,0
0.5,0,26.750094,-0.0092263264,0,-8.5824741,1.2125349e-05,0
0.5,0,26.748488,-0.0031499736,0,-8.5732457,1.1216418e-05,0
0.5,0,26.745768,0.0030292009,0,-8.5640172,1.1608695e-05,0
0.5,0,26.741943,0.0089439877,0,-8.5547887,1.3299297e-05,0
0.5,0,26.737142,0.014271057,0,-8.5455603,1.6220359e-05,0
0.5,0,26.731568,0.018764694,0,-8.5363318,2.0241206e-05,0
0.5,0,26.725413,0.022246739,0,-8.5271033,2.5175054e-05,0
0.5,0,26.718881,0.024585284,0,-8.5178749,3.0789381e-05,0
0.5,0,26.712174,0.025690139,0,-8.5086464,3.6819116e-05,0
0.5,0,26.70551,0.025518845,0,-8.4994179,4.2980873e-05,0
0.5,0,26.699126,0.024084826,0,-8.4901895,4.8986944e-05,0
0.5,0,26.693251,0.021460999,0,-8.480961,5.455895e-05,0
0.5,0,26.688105,0.017776378,0,-8.4717325,5.9441093e-05,0
0.5,0,26.683884,0.013209068,0,-8.4625041,6.3412518e-05,0
0.5,0,26.680754,0.0079778358,0,-8.4532756,6.6297954e-05,0
0.5,0,26.678822,0.0023326795,0,-8.4440471,6.7975856e-05,0
0.5,0,26.67813,-0.0034553332,0,-8.4348187,6.8383447e-05,0
0.5,0,26.678654,-0.0091084316,0,-8.4255902,6.7518603e-05,0
0.5,0,26.680313,-0.014358172,0,-8.4163617,6.5439303e-05,0
0.5,0,26.682985,-0.018962723,0,-8.4071333,6.2260734e-05,0
0.5,0,26.686507,-0.022713503,0,-8.3979048,5.8150303e-05,0
0.5,0,26.690683,-0.025435414,0,-8.3886763,5.331937e-05,0
0.5,0,26.695286,-0.026992167,0,-8.3794479,4.8012376e-05,0
0.5,0,26.700056,-0.027295259,0,-8.3702194,4.2495598e-05,0
0.5,0,26.704709,-0.026316988,0,-8.3609909,3.7045242e-05,0
0.5,0,26.708959,-0.024095801,0,-8.3517625,3.1935411e-05,0
0.5,0,26.712538,-0.02073303,0,-8.342534,2.742624e-05,0
0.5,0,26.715203,-0.016383831,0,-8.3333055,2.3751844e-05,0
0.5,0,26.716761,-0.011246746,0,-8.3240771,2.1108229e-05,0
0.5,0,26.717079,-0.0055580881,0,-8.3148486,1.9642042e-05,0
0.5,0,26.716117,0.00041102837,0,-8.3056201,1.9441693e-05,0
0.5,0,26.713932,0.0063644014,0,-8.2963917,2.0532461e-05,0
0.5,0,26.710673,0.012000115,0,-8.2871632,2.2876352e-05,0
0.5,0,26.706545,0.017031492,0,-8.2779347,2.6376021e-05,0
0.5,0,26.701772,0.021203663,0,-8.2687062,3.088113e-05,0
0.5,0,26.696569,0.024308547,0,-8.2594778,3.6195794e-05,0
0.5,0,26.691137,0.026198729,0,-8.2502493,4.2086771e-05,0
0.5,0,26.68566,0.026796032,0,-8.2410208,4.8292452e-05,0
0.5,0,26.680306,0.026092023,0,-8.2317924,5.4533185e-05,0
0.5,0,26.675228,0.024140456,0,-8.2225639,6.0523491e-05,0
0.5,0,26.670563,0.021045349,0,-8.2133354,6.598597e-05,0
0.5,0,26.666441,0.016950385,0,-8.204107,7.0665784e-05,0
0.5,0,26.662972,0.012032491,0,-8.1948785,7.4344221e-05,0
0.5,0,26.660248,0.006498147,0,-8.18565,7.6850087e-05,0
0.5,0,26.658331,0.00057928631,0,-8.1764216,7.8068073e-05,0
0.5,0,26.657259,-0.0054728612,0,-8.1671931,7.7943691e-05,0
0.5,0,26.657052,-0.01139627,0,-8.1579646,7.6484783e-05,0
0.5,0,26.657705,-0.016928793,0,-8.1487362,7.3759745e-05,0
0.5,0,26.659194,-0.021819959,0,-8.1395077,6.9892684e-05,0
0.5,0,26.661465,-0.025843285,0,-8.1302792,6.5056059e-05,0
0.5,0,26.664429,-0.028809422,0,-8.1210508,5.9461598e-05,0
0.5,0,26.667958,-0.030578996,0,-8.1118223,5.3350308e-05,0
0.5,0,26.671891,-0.031072222,0,-8.1025938,4.6982241e-05,0
0.5,0,26.676038,-0.030272407,0,-8.0933654,4.0626429e-05,0
0.5,0,26.6802,-0.028222402,0,-8.0841369,3.4551049e-05,0
0.5,0,26.684174,-0.025015991,0,-8.0749084,2.9013601e-05,0
0.5,0,26.687765,-0.020788234,0,-8.06568,2.4250923e-05,0
0.5,0,26.690778,-0.015710145,0,-8.0564515,2.0469118e-05,0
0.5,0,26.693035,-0.0099910833,0,-8.047223,1.7833781e-05,0
0.5,0,26.694399,-0.0038847198,0,-8.0379946,1.646116e-05,0
0.5,0,26.694806,0.00231625,0,-8.0287661,1.641104e-05,0
0.5,0,26.694292,0.008307246,0,-8.0195376,1.7682281e-05,0
0.5,0,26.692981,0.013808677,0,-8.0103092,2.0211701e-05,0
0.5,0,26.691047,0.018588711,0,-8.0010807,2.3876585e-05,0
0.5,0,26.688673,0.022463652,0,-7.9918522,2.8500963e-05,0
0.5,0,26.68604,0.025287851,0,-7.9826238,3.3865497e-05,0
0.5,0,26.683331,0.026948674,0,-7.9733953,3.9719778e-05,0
0.5,0,26.680746,0.027372177,0,-7.9641668,4.5795225e-05,0
0.5,0,26.678507,0.026534731,0,-7.9549384,5.1817108e-05,0
0.5,0,26.676842,0.024470954,0,-7.9457099,5.7515195e-05,0
0.5,0,26.675961,0.021272537,0,-7.9364814,6.2633213e-05,0
0.5,0,26.676036,0.017081137,0,-7.927253,6.6937729e-05,0
0.5,0,26.677192,0.012079558,0,-7.9180245,7.0226914e-05,0
0.5,0,26.679498,0.0064838102,0,-7.908796,7.2339126e-05,0
0.5,0,26.682962,0.00053583886,0,-7.8995676,7.3160631e-05,0
0.5,0,26.687546,-0.005505447,0,-7.8903391,7.2631659e-05,0
0.5,0,26.693176,-0.011377807,0,-7.8811106,7.075012e-05,0
0.5,0,26.699752,-0.016834713,0,-7.8718822,6.7572538e-05,0
0.5,0,26.707159,-0.021663034,0,-7.8626537,6.3211958e-05,0
0.5,0,26.71526,-0.025691769,0,-7.8534252,5.7832867e-05,0
0.5,0,26.723901,-0.028791099,0,-7.8441968,5.1643593e-05,0
0.5,0,26.732909,-0.030865377,0,-7.8349683,4.4886883e-05,0
0.5,0,26.742096,-0.031845826,0,-7.8257398,3.7829578e-05,0
0.5,0,26.751266,-0.031688537,0,-7.8165114,3.0752114e-05,0
0.5,0,26.760215,-0.030378796,0,-7.8072829,2.3937934e-05,0
0.5,0,26.768722,-0.027933938,0,-7.7980544,1.7662293e-05,0
0.5,0,26.776506,-0.024391107,0,-7.788826,1.2180483e-05,0
0.5,0,26.783163,-0.019782261,0,-7.7795975,7.716628e-06,0
0.5,0,26.788101,-0.014142962,0,-7.770369,4.4547451e-06,0
0.5,0,26.790617,-0.0076124797,0,-7.7611406,2.5323619e-06,0
0.5,0,26.790159,-0.00056726852,0,-7.7519121,2.0350126e-06,0
0.5,0,26.786601,0.0064210588,0,-7.7426836,2.9914718e-06,0
0.5,0,26.780256,0.012839013,0,-7.7334552,5.3707327e-06,0
0.5,0,26.771596,0.01841397,0,-7.7242267,9.0813503e-06,0
0.5,0,26.761004,0.023062436,0,-7.7149982,1.3975172e-05,0
0.5,0,26.748765,0.026743547,0,-7.7057698,1.9857174e-05,0
0.5,0,26.735173,0.029377414,0,-7.6965413,2.6498074e-05,0
0.5,0,26.720635,0.030858385,0,-7.6873128,3.3645501e-05,0
0.5,0,26.705697,0.031113268,0,-7.6780844,4.1029829e-05,0
0.5,0,26.690949,0.030148857,0,-7.6688559,4.8370101e-05,0
0.5,0,26.676979,0.028032793,0,-7.6596274,5.5383661e-05,0
0.5,0,26.664416,0.024860904,0,-7.650399,6.1798961e-05,0
0.5,0,26.653756,0.020757815,0,-7.6411705,6.7370848e-05,0
0.5,0,26.645223,0.015859753,0,-7.631942,7.1894466e-05,0
0.5,0,26.638952,0.010317201,0,-7.6227136,7.5206309e-05,0
0.5,0,26.634997,0.0043364095,0,-7.6134851,7.7184987e-05,0
0.5,0,26.633292,-0.0018494401,0,-7.6042566,7.7758957e-05,0
0.5,0,26.633773,-0.0080217303,0,-7.5950282,7.6908668e-05,0
0.5,0,26.63635,-0.0139625,0,-7.5857997,7.4669511e-05,0
0.5,0,26.640863,-0.019450359,0,-7.5765712,7.1133098e-05,0
0.5,0,26.647101,-0.024267421,0,-7.5673428,6.6441868e-05,0
0.5,0,26.654812,-0.028209594,0,-7.5581143,6.07808e-05,0
0.5,0,26.663686,-0.031105877,0,-7.5488858,5.4370248e-05,0
0.5,0,26.673378,-0.032847738,0,-7.5396574,4.7458308e-05,0
0.5,0,26.68357,-0.033385707,0,-7.5304289,4.0312489e-05,0
0.5,0,26.69398,-0.032711081,0,-7.5212004,3.3210675e-05,0
0.5,0,26.704344,-0.030860956,0,-7.511972,2.643068e-05,0
0.5,0,26.714423,-0.027910766,0,-7.5027435,2.0239563e-05,0
0.5,0,26.723976,-0.023948542,0,-7.493515,1.4883258e-05,0
0.5,0,26.732676,-0.019058316,0,-7.4842866,1.0576913e-05,0
0.5,0,26.740029,-0.01332979,0,-7.4750581,7.4975462e-06,0
0.5,0,26.745418,-0.0069362422,0,-7.4658296,5.7772096e-06,0
0.5,0,26.748333,-0.0002046503,0,-7.4566012,5.4961151e-06,0
0.5,0,26.748609,0.0064398776,0,-7.4473727,6.6766054e-06,0
0.5,0,26.746454,0.012632217,0,-7.4381442,9.2804658e-06,0
0.5,0,26.742296,0.018154849,0,-7.4289158,1.3210049e-05,0
0.5,0,26.73661,0.022883126,0,-7.4196873,1.8313864e-05,0
0.5,0,26.729835,0.026704692,0,-7.4104588,2.4397534e-05,0
0.5,0,26.72233,0.02949976,0,-7.4012304,3.1237995e-05,0
0.5,0,26.714383,0.031162886,0,-7.3920019,3.8594011e-05,0
0.5,0,26.706232,0.031633109,0,-7.3827734,4.6210439e-05,0
0.5,0,26.698083,0.030917347,0,-7.373545,5.3821462e-05,0
0.5,0,26.690102,0.029078416,0,-7.3643165,6.1157378e-05,0
0.5,0,26.682421,0.026205411,0,-7.355088,6.795573e-05,0
0.5,0,26.675153,0.022393982,0,-7.3458596,7.3973797e-05,0
0.5,0,26.668398,0.017753782,0,-7.3366311,7.899937e-05,0
0.5,0,26.662256,0.012425365,0,-7.3274026,8.2856806e-05,0
0.5,0,26.656829,0.0065911403,0,-7.3181742,8.5409556e-05,0
0.5,0,26.652233,0.00046331871,0,-7.3089457,8.6561764e-05,0
0.5,0,26.6486,-0.0057425937,0,-7.2997172,8.62615e-05,0
0.5,0,26.64608,-0.011828801,0,-7.2904888,8.4504882e-05,0
0.5,0,26.644819,-0.017614239,0,-7.2812603,8.1339538e-05,0
0.5,0,26.644897,-0.022920072,0,-7.2720318,7.6865539e-05,0
0.5,0,26.646293,-0.027564839,0,-7.2628034,7.1232164e-05,0
0.5,0,26.6489,-0.03137472,0,-7.2535749,6.4630141e-05,0
0.5,0,26.652551,-0.034203858,0,-7.2443464,5.7282347e-05,0
0.5,0,26.65705,-0.035950711,0,-7.235118,4.943602e-05,0
0.5,0,26.662197,-0.036570818,0,-7.2258895,4.1356567e-05,0
0.5,0,26.667842,-0.036075406,0,-7.216661,3.3320781e-05,0
0.5,0,26.673915,-0.03454302,0,-7.2074326,2.5604877e-05,0
0.5,0,26.680376,-0.032077559,0,-7.1982041,1.8473678e-05,0
0.5,0,26.687138,-0.028734834,0,-7.1889756,1.2170888e-05,0
0.5,0,26.69391,-0.024494417,0,-7.1797472,6.9091968e-06,0
0.5,0,26.700004,-0.019242787,0,-7.1705187,2.8603998e-06,0
0.5,0,26.70439,-0.012658824,0,-7.1612902,1.5838379e-07,0
0.5,0,26.703187,0.0088189376,0,-7.1336048,8.4398459e-07,0
0.5,0,26.6983,0.015353391,0,-7.1243764,3.9579052e-06,0
0.5,0,26.692261,0.02057017,0,-7.1151479,8.3784709e-06,0
0.5,0,26.685717,0.024966571,0,-7.1059194,1.3943727e-05,0
0.5,0,26.678888,0.028504651,0,-7.096691,2.0468228e-05,0
0.5,0,26.67187,0.03106605,0,-7.0874625,2.7732997e-05,0
0.5,0,26.664772,0.032537268,0,-7.078234,3.5494053e-05,0
0.5,0,26.657777,0.032848156,0,-7.0690056,4.3491449e-05,0
0.5,0,26.651152,0.032013085,0,-7.0597771,5.1449136e-05,0
0.5,0,26.645152,0.030080224,0,-7.0505486,5.9083729e-05,0
0.5,0,26.639954,0.027082245,0,-7.0413202,6.612171e-05,0
0.5,0,26.635651,0.02306402,0,-7.0320917,7.2313052e-05,0
0.5,0,26.632265,0.018141475,0,-7.0228632,7.7438263e-05,0
0.5,0,26.629768,0.01250647,0,-7.0136348,8.1312513e-05,0
0.5,0,26.628103,0.0063912725,0,-7.0044063,8.3790429e-05,0
0.5,0,26.627221,2.6219726e-05,0,-6.9951778,8.4771966e-05,0
0.5,0,26.627105,-0.0063875367,0,-6.9859494,8.420879e-05,0
0.5,0,26.627774,-0.012676247,0,-6.9767209,8.210775e-05,0
0.5,0,26.629271,-0.018669892,0,-6.9674924,7.8529468e-05,0
0.5,0,26.631616,-0.024185194,0,-6.958264,7.3582035e-05,0
0.5,0,26.63479,-0.02903172,0,-6.9490355,6.7412863e-05,0
0.5,0,26.638741,-0.033042578,0,-6.939807,6.0202124e-05,0
0.5,0,26.64341,-0.036119575,0,-6.9305786,5.215847e-05,0
0.5,0,26.648794,-0.038257911,0,-6.9213501,4.3515219e-05,0
0.5,0,26.655005,-0.039519773,0,-6.9121216,3.45221e-05,0
0.5,0,26.662216,-0.039977759,0,-6.9028932,2.5438413e-05,0
0.5,0,26.670563,-0.039680571,0,-6.8936647,1.6528334e-05,0
0.5,0,26.679714,-0.038375945,0,-6.8844362,8.0490791e-06,0
0.5,0,26.687968,-0.034993991,0,-6.8752078,2.5169999e-07,0
0.5,0,26.701803,0.030306621,0,-6.7736946,8.0248263e-07,0
0.5,0,26.69738,0.033428583,0,-6.7644662,8.373088e-06,0
0.5,0,26.692887,0.034725766,0,-6.7552377,1.645097e-05,0
0.5,0,26.688817,0.034995684,0,-6.7460092,2.4802842e-05,0
0.5,0,26.684921,0.03440308,0,-6.7367808,3.3186237e-05,0
0.5,0,26.680932,0.032938698,0,-6.7275523,4.1357332e-05,0
0.5,0,26.676824,0.030591326,0,-6.7183238,4.907524e-05,0
0.5,0,26.672734,0.027365852,0,-6.7090954,5.6112438e-05,0
0.5,0,26.668748,0.023344899,0,-6.6998669,6.2258887e-05,0
0.5,0,26.664971,0.018623336,0,-6.6906384,6.732635e-05,0
0.5,0,26.661549,0.013315201,0,-6.68141,7.1156293e-05,0
0.5,0,26.658557,0.0075705599,0,-6.6721815,7.3623479e-05,0
0.5,0,26.656031,0.001531733,0,-6.662953,7.4637654e-05,0
0.5,0,26.653981,-0.0046699118,0,-6.6537246,7.4148068e-05,0
0.5,0,26.652407,-0.010878697,0,-6.6444961,7.2147541e-05,0
0.5,0,26.651378,-0.01691001,0,-6.6352676,6.8672441e-05,0
0.5,0,26.651122,-0.022583377,0,-6.6260392,6.3799663e-05,0
0.5,0,26.651983,-0.027750858,0,-6.6168107,5.7644583e-05,0
0.5,0,26.654256,-0.032307876,0,-6.6075822,5.0361208e-05,0
0.5,0,26.658054,-0.036209675,0,-6.5983538,4.2140374e-05,0
0.5,0,26.663369,-0.039463434,0,-6.5891253,3.3202966e-05,0
0.5,0,26.670265,-0.042096787,0,-6.5798968,2.3789356e-05,0
0.5,0,26.678847,-0.044049964,0,-6.5706684,1.4147615e-05,0
0.5,0,26.688276,-0.044561747,0,-6.5614399,4.5246072e-06,0
0.5,0,26.675536,0.041373854,0,-6.4137844,5.9332609e-06,0
0.5,0,26.66631,0.042284896,0,-6.404556,1.6726611e-05,0
0.5,0,26.658082,0.041784687,0,-6.3953275,2.7732064e-05,0
0.5,0,26.651135,0.040465944,0,-6.386099,3.8668895e-05,0
0.5,0,26.64547,0.038277275,0,-6.3768706,4.9256701e-05,0
0.5,0,26.641132,0.035082718,0,-6.3676421,5.9237318e-05,0
0.5,0,26.638057,0.03088397,0,-6.3584136,6.8378552e-05,0
0.5,0,26.636011,0.025861704,0,-6.3491852,7.6461282e-05,0
0.5,0,26.634696,0.020252646,0,-6.3399567,8.3273364e-05,0
0.5,0,26.633818,0.014224702,0,-6.3307282,8.8624793e-05,0
0.5,0,26.633164,0.0078531483,0,-6.3214998,9.2369437e-05,0
0.5,0,26.632676,0.0011761197,0,-6.3122713,9.4419548e-05,0
0.5,0,26.632469,-0.0057054259,0,-6.3030428,9.4746574e-05,0
0.5,0,26.632848,-0.012571154,0,-6.2938144,9.3366573e-05,0
0.5,0,26.634192,-0.019131141,0,-6.2845859,9.0325061e-05,0
0.5,0,26.636733,-0.025144622,0,-6.2753574,8.5697556e-05,0
0.5,0,26.640435,-0.030507929,0,-6.266129,7.9601467e-05,0
0.5,0,26.645074,-0.035219393,0,-6.2569005,7.2203164e-05,0
0.5,0,26.65037,-0.039267592,0,-6.247672,6.3712433e-05,0
0.5,0,26.656095,-0.042571958,0,-6.2384436,5.4369821e-05,0
0.5,0,26.662172,-0.045012656,0,-6.2292151,4.4430727e-05,0
0.5,0,26.668739,-0.04653819,0,-6.2199866,3.4153852e-05,0
0.5,0,26.676161,-0.047261258,0,-6.2107582,2.3801695e-05,0
0.5,0,26.684782,-0.047262331,0,-6.2015297,1.3641252e-05,0
0.5,0,26.693755,-0.04582919,0,-6.1923012,3.9385254e-06,0
0.5,0,26.69688,0.037318797,0,-6.0723312,1.411185e-07,0
0.5,0,26.693013,0.041230935,0,-6.0631027,1.027675e-05,0
0.5,0,26.689552,0.043035286,0,-6.0538742,2.1195854e-05,0
0.5,0,26.687173,0.043827761,0,-6.0446458,3.2656251e-05,0
0.5,0,26.685578,0.043882577,0,-6.0354173,4.4377918e-05,0
0.5,0,26.68432,0.043136993,0,-6.0261888,5.6067518e-05,0
0.5,0,26.683071,0.041426694,0,-6.0169604,6.7447087e-05,0
0.5,0,26.681676,0.038670857,0,-6.0077319,7.8265497e-05,0
0.5,0,26.68012,0.034978305,0,-5.9985034,8.8285115e-05,0
0.5,0,26.678464,0.030548511,0,-5.989275,9.7273584e-05,0
0.5,0,26.6768,0.02555441,0,-5.9800465,0.00010501163,0
0.5,0,26.675216,0.020071184,0,-5.970818,0.00011130818,0
0.5,0,26.673799,0.014070441,0,-5.9615896,0.00011601579,0
0.5,0,26.672703,0.0075259063,0,-5.9523611,0.00011903592,0
0.5,0,26.672129,0.00053001132,0,-5.9431326,0.00012030848,0
0.5,0,26.672474,-0.0066998079,0,-5.9339042,0.00011980031,0
0.5,0,26.674398,-0.013878598,0,-5.9246757,0.00011750666,0
0.5,0,26.678396,-0.020768318,0,-5.9154472,0.00011346074,0
0.5,0,26.68453,-0.027261349,0,-5.9062187,0.00010774029,0
0.5,0,26.692563,-0.033293825,0,-5.8969903,0.00010046905,0
0.5,0,26.702115,-0.038733352,0,-5.8877618,9.1811298e-05,0
0.5,0,26.712815,-0.043381358,0,-5.8785333,8.1958229e-05,0
0.5,0,26.724457,-0.047066954,0,-5.8693049,7.1117356e-05,0
0.5,0,26.737046,-0.049743191,0,-5.8600764,5.9511456e-05,0
0.5,0,26.750778,-0.051497786,0,-5.8508479,4.7383208e-05,0
0.5,0,26.76602,-0.052514406,0,-5.8416195,3.4995782e-05,0
0.5,0,26.78317,-0.05301744,0,-5.832391,2.2633579e-05,0
0.5,0,26.802061,-0.052839317,0,-5.8231625,1.0583846e-05,0
0.5,0,26.875642,0.046299792,0,-5.6755071,9.8784678e-06,0
0.5,0,26.867025,0.048060742,0,-5.6662786,2.2589773e-05,0
0.5,0,26.858751,0.048766568,0,-5.6570501,3.5854188e-05,0
0.5,0,26.850989,0.048842862,0,-5.6478217,4.9378166e-05,0
0.5,0,26.843728,0.048084658,0,-5.6385932,6.2864109e-05,0
0.5,0,26.837087,0.046213272,0,-5.6293647,7.6037335e-05,0
0.5,0,26.831286,0.043189329,0,-5.6201363,8.8645677e-05,0
0.5,0,26.826507,0.039249326,0,-5.6109078,0.0001004343,0
0.5,0,26.822823,0.034668894,0,-5.6016793,0.00011113632,0
0.5,0,26.820299,0.029562166,0,-5.5924509,0.000120491,0
0.5,0,26.819026,0.023871128,0,-5.5832224,0.00012827179,0
0.5,0,26.819171,0.017499386,0,-5.5739939,0.00013430637,0
0.5,0,26.821009,0.010487977,0,-5.5647655,0.0001384772,0
0.5,0,26.824757,0.0030755057,0,-5.555537,0.00014070638,0
0.5,0,26.83047,-0.0044245456,0,-5.5463085,0.00014094361,0
0.5,0,26.838029,-0.01178784,0,-5.5370801,0.00013916865,0
0.5,0,26.847213,-0.018928448,0,-5.5278516,0.00013540152,0
0.5,0,26.857817,-0.025821048,0,-5.5186231,0.00012970872,0
0.5,0,26.869724,-0.032392934,0,-5.5093947,0.00012220043,0
0.5,0,26.882882,-0.03848506,0,-5.5001662,0.00011302234,0
0.5,0,26.897215,-0.043905614,0,-5.4909377,0.0001023493,0
0.5,0,26.91256,-0.04851771,0,-5.4817093,9.0385477e-05,0
0.5,0,26.928692,-0.052294376,0,-5.4724808,7.7366489e-05,0
0.5,0,26.945421,-0.055303377,0,-5.4632523,6.3553573e-05,0
0.5,0,26.962721,-0.057599319,0,-5.4540239,4.9218213e-05,0
0.5,0,26.98078,-0.059188373,0,-5.4447954,3.4631081e-05,0
0.5,0,26.999916,-0.060092569,0,-5.4355669,2.0054024e-05,0
0.5,0,27.019192,-0.05944291,0,-5.4263385,5.735718e-06,0
0.5,0,27.071696,0.054954408,0,-5.2602261,2.7806507e-06,0
0.5,0,27.063621,0.057768934,0,-5.2509976,1.7661076e-05,0
0.5,0,27.055244,0.058265143,0,-5.2417691,3.3059742e-05,0
0.5,0,27.04697,0.057858308,0,-5.2325407,4.8693089e-05,0
0.5,0,27.038564,0.056532329,0,-5.2233122,6.4278852e-05,0
0.5,0,27.029927,0.054158705,0,-5.2140837,7.9527828e-05,0
0.5,0,27.021096,0.05070779,0,-5.2048553,9.4161716e-05,0
0.5,0,27.01225,0.046309658,0,-5.1956268,0.0001079147,0
0.5,0,27.00376,0.041166641,0,-5.1863983,0.0001205229,0
0.5,0,26.996183,0.035396544,0,-5.1771699,0.00013172923,0
0.5,0,26.990095,0.029029403,0,-5.1679414,0.00014129601,0
0.5,0,26.985884,0.022064353,0,-5.1587129,0.00014901789,0
0.5,0,26.98365,0.014533974,0,-5.1494845,0.00015473283,0
0.5,0,26.983303,0.0065726627,0,-5.140256,0.00015832494,0
0.5,0,26.984694,-0.00159593,0,-5.1310275,0.00015972023,0
0.5,0,26.987709,-0.0097571378,0,-5.1217991,0.00015888489,0
0.5,0,26.992271,-0.017766972,0,-5.1125706,0.00015582797,0
0.5,0,26.998269,-0.025526697,0,-5.1033421,0.00015060351,0
0.5,0,27.005522,-0.032937917,0,-5.0941137,0.00014330968,0
0.5,0,27.013828,-0.03988828,0,-5.0848852,0.00013408534,0
0.5,0,27.023058,-0.046266479,0,-5.0756567,0.00012310405,0
0.5,0,27.03325,-0.051974737,0,-5.0664283,0.00011056764,0
0.5,0,27.044601,-0.056918758,0,-5.0571998,9.6702051e-05,0
0.5,0,27.057395,-0.061022042,0,-5.0479713,8.175481e-05,0
0.5,0,27.071918,-0.06427332,0,-5.0387429,6.5988392e-05,0
0.5,0,27.088481,-0.066731307,0,-5.0295144,4.9671661e-05,0
0.5,0,27.107541,-0.06858142,0,-5.0202859,3.3079561e-05,0
0.5,0,27.129472,-0.06995843,0,-5.0110575,1.6484679e-05,0
0.5,0,27.152408,-0.068584243,0,-5.001829,1.7084108e-07,0
0.5,0,26.854877,0.062636072,0,-4.8172597,2.533911e-06,0
0.5,0,26.837155,0.065240382,0,-4.8080312,2.0422489e-05,0
0.5,0,26.82137,0.065957201,0,-4.7988027,3.886422e-05,0
0.5,0,26.806952,0.066150665,0,-4.7895743,5.7554083e-05,0
0.5,0,26.793244,0.065613061,0,-4.7803458,7.617414e-05,0
0.5,0,26.78038,0.063916951,0,-4.7711173,9.4421034e-05,0
0.5,0,26.769016,0.060845066,0,-4.7618889,0.00011202038,0
0.5,0,26.759808,0.056569846,0,-4.7526604,0.00012870782,0
0.5,0,26.75301,0.051470792,0,-4.7434319,0.00014420603,0
0.5,0,26.748397,0.045807777,0,-4.7342035,0.0001582322,0
0.5,0,26.745443,0.0396053,0,-4.724975,0.00017052324,0
0.5,0,26.743632,0.032716724,0,-4.7157465,0.00018085908,0
0.5,0,26.742679,0.025021977,0,-4.7065181,0.00018907003,0
0.5,0,26.742511,0.016627741,0,-4.6972896,0.00019502333,0
0.5,0,26.743108,0.0078336941,0,-4.6880611,0.00019860484,0
0.5,0,26.744363,-0.0010750736,0,-4.6788327,0.00019971839,0
0.5,0,26.746104,-0.0099663141,0,-4.6696042,0.00019830244,0
0.5,0,26.748213,-0.018823899,0,-4.6603757,0.00019434703,0
0.5,0,26.750721,-0.027609962,0,-4.6511473,0.0001878982,0
0.5,0,26.753822,-0.036164501,0,-4.6419188,0.0001790479,0
0.5,0,26.757778,-0.044226135,0,-4.6326903,0.00016791928,0
0.5,0,26.762819,-0.051557759,0,-4.6234619,0.00015465932,0
0.5,0,26.769077,-0.05805793,0,-4.6142334,0.00013944284,0
0.5,0,26.776587,-0.063756792,0,-4.6050049,0.00012248306,0
0.5,0,26.785319,-0.068750827,0,-4.5957765,0.00010403648,0
0.5,0,26.795276,-0.073150454,0,-4.586548,8.4390466e-05,0
0.5,0,26.80668,-0.077008009,0,-4.5773195,6.3842901e-05,0
0.5,0,26.820218,-0.080432032,0,-4.5680911,4.2698439e-05,0
0.5,0,26.836909,-0.083627041,0,-4.5588626,2.1259736e-05,0
0.5,0,26.892439,0.078830032,0,-4.3373794,2.3729497e-07,0
0.5,0,26.878079,0.080928102,0,-4.3281509,2.365962e-05,0
0.5,0,26.864494,0.080889251,0,-4.3189225,4.7504105e-05,0
0.5,0,26.852568,0.080227098,0,-4.309694,7.147244e-05,0
0.5,0,26.841905,0.078873584,0,-4.3004655,9.5241988e-05,0
0.5,0,26.832141,0.07653301,0,-4.2912371,0.00011849555,0
0.5,0,26.823084,0.073066465,0,-4.2820086,0.00014093002,0
0.5,0,26.814658,0.068600602,0,-4.2727801,0.0001622471,0
