"f","p","u.x:0","u.x:1","u.x:2","Points:0","Points:1","Points:2"
0.5,0,26.770327,-0.013286876,0,-18.872215,-7.5291671e-07,0
0.5,0,26.772478,-0.013259991,0,-18.862986,-5.9474839e-07,0
0.5,0,26.774774,-0.013204948,0,-18.853758,-4.2609441e-07,0
0.5,0,26.776422,-0.013104896,0,-18.844529,-2.569282e-07,0
0.5,0,26.776978,-0.013011593,0,-18.835301,-9.9461861e-08,0
0.5,0,26.776523,-0.01292111,0,-18.828384,-2.5804012e-15,0
0.5,0,26.767325,-0.01116712,0,-18.789158,-3.1390584e-08,0
0.5,0,26.767972,-0.011262479,0,-18.791244,-2.5804012e-15,0
0.5,0,26.764659,-0.01087524,0,-18.77993,-2.5358032e-07,0
0.5,0,26.762781,-0.010653798,0,-18.770701,-5.4184416e-07,0
0.5,0,26.762236,-0.010540857,0,-18.761473,-8.6996871e-07,0
0.5,0,26.763437,-0.010566341,0,-18.752245,-1.2091899e-06,0
0.5,0,26.766589,-0.010724314,0,-18.743016,-1.532114e-06,0
0.5,0,26.771676,-0.01098346,0,-18.733788,-1.8164392e-06,0
0.5,0,26.778465,-0.011297658,0,-18.724559,-2.0477989e-06,0
0.5,0,26.786486,-0.011620717,0,-18.715331,-2.2201784e-06,0
0.5,0,26.79504,-0.011913308,0,-18.706102,-2.3347135e-06,0
0.5,0,26.803289,-0.012144702,0,-18.696874,-2.3983168e-06,0
0.5,0,26.810443,-0.012296764,0,-18.687645,-2.4223409e-06,0
0.5,0,26.815976,-0.012368631,0,-18.678417,-2.4206441e-06,0
0.5,0,26.81977,-0.012375228,0,-18.669188,-2.4070433e-06,0
0.5,0,26.822097,-0.0123382,0,-18.65996,-2.3930719e-06,0
0.5,0,26.823467,-0.012274839,0,-18.650731,-2.3869848e-06,0
0.5,0,26.824415,-0.012191586,0,-18.641503,-2.3941308e-06,0
0.5,0,26.825333,-0.012086105,0,-18.632274,-2.4181136e-06,0
0.5,0,26.826421,-0.011955159,0,-18.623046,-2.4620576e-06,0
0.5,0,26.827732,-0.011800609,0,-18.613818,-2.529318e-06,0
0.5,0,26.829288,-0.011630001,0,-18.604589,-2.6231832e-06,0
0.5,0,26.83119,-0.011454155,0,-18.595361,-2.7457997e-06,0
0.5,0,26.833623,-0.011285731,0,-18.586132,-2.8970007e-06,0
0.5,0,26.836804,-0.011138396,0,-18.576904,-3.0734008e-06,0
0.5,0,26.840888,-0.011025553,0,-18.567675,-3.2678542e-06,0
0.5,0,26.845871,-0.010960496,0,-18.558447,-3.4696702e-06,0
0.5,0,26.851545,-0.010956305,0,-18.549218,-3.6660038e-06,0
0.5,0,26.857542,-0.011021282,0,-18.53999,-3.844265e-06,0
0.5,0,26.86343,-0.011151211,0,-18.530761,-3.9947427e-06,0
0.5,0,26.868796,-0.01132511,0,-18.521533,-4.1123517e-06,0
0.5,0,26.873293,-0.011508424,0,-18.512304,-4.1968961e-06,0
0.5,0,26.876634,-0.011662282,0,-18.503076,-4.2522442e-06,0
0.5,0,26.878587,-0.011754646,0,-18.493847,-4.2852351e-06,0
0.5,0,26.87899,-0.011768177,0,-18.484619,-4.3046869e-06,0
0.5,0,26.877813,-0.0117023,0,-18.475391,-4.3203911e-06,0
0.5,0,26.875197,-0.011571365,0,-18.466162,-4.341902e-06,0
0.5,0,26.871447,-0.01140141,0,-18.456934,-4.3770591e-06,0
0.5,0,26.866969,-0.011225194,0,-18.447705,-4.4305268e-06,0
0.5,0,26.862167,-0.011074561,0,-18.438477,-4.5029516e-06,0
0.5,0,26.857364,-0.01097245,0,-18.429248,-4.5910884e-06,0
0.5,0,26.852745,-0.010929442,0,-18.42002,-4.6886822e-06,0
0.5,0,26.848348,-0.010945933,0,-18.410791,-4.7875796e-06,0
0.5,0,26.84408,-0.011014966,0,-18.401563,-4.8788371e-06,0
0.5,0,26.839753,-0.011122859,0,-18.392334,-4.9539508e-06,0
0.5,0,26.835145,-0.011249911,0,-18.383106,-5.0062429e-06,0
0.5,0,26.830056,-0.011373644,0,-18.373877,-5.0321578e-06,0
0.5,0,26.824353,-0.011473939,0,-18.364649,-5.0319967e-06,0
0.5,0,26.81798,-0.011536791,0,-18.35542,-5.0097897e-06,0
0.5,0,26.810967,-0.01155531,0,-18.346192,-4.9719386e-06,0
0.5,0,26.803436,-0.011529417,0,-18.336964,-4.924762e-06,0
0.5,0,26.795577,-0.01146861,0,-18.327735,-4.872307e-06,0
0.5,0,26.787605,-0.011393502,0,-18.318507,-4.8156648e-06,0
0.5,0,26.779754,-0.011326453,0,-18.309278,-4.7536457e-06,0
0.5,0,26.772304,-0.011283955,0,-18.30005,-4.6835315e-06,0
0.5,0,26.765548,-0.011279658,0,-18.290821,-4.6016424e-06,0
0.5,0,26.760036,-0.011330978,0,-18.281593,-4.5059251e-06,0
0.5,0,26.755947,-0.011441895,0,-18.272364,-4.3983384e-06,0
0.5,0,26.753391,-0.011574062,0,-18.263136,-4.2808594e-06,0
0.5,0,26.752331,-0.011674801,0,-18.253907,-4.153971e-06,0
0.5,0,26.752252,-0.011733894,0,-18.244679,-4.0217696e-06,0
0.5,0,26.752834,-0.011763165,0,-18.23545,-3.8913799e-06,0
0.5,0,26.753681,-0.011759511,0,-18.226222,-3.7691598e-06,0
0.5,0,26.75449,-0.011722164,0,-18.216993,-3.660185e-06,0
0.5,0,26.755084,-0.011660055,0,-18.207765,-3.5679137e-06,0
0.5,0,26.75536,-0.011582572,0,-18.198537,-3.4935534e-06,0
0.5,0,26.755318,-0.011496394,0,-18.189308,-3.436361e-06,0
0.5,0,26.755028,-0.011406935,0,-18.18008,-3.3942059e-06,0
0.5,0,26.754581,-0.011318164,0,-18.170851,-3.3640933e-06,0
0.5,0,26.754062,-0.011230101,0,-18.161623,-3.3430912e-06,0
0.5,0,26.753528,-0.01113843,0,-18.152394,-3.3296505e-06,0
0.5,0,26.75301,-0.011038353,0,-18.143166,-3.3246514e-06,0
0.5,0,26.752525,-0.010929878,0,-18.133937,-3.3315869e-06,0
0.5,0,26.752091,-0.010819185,0,-18.124709,-3.3558493e-06,0
0.5,0,26.751725,-0.010714724,0,-18.11548,-3.4035024e-06,0
0.5,0,26.75143,-0.010622201,0,-18.106252,-3.4800878e-06,0
0.5,0,26.751192,-0.010542467,0,-18.097023,-3.5898246e-06,0
0.5,0,26.750983,-0.010473219,0,-18.087795,-3.7352174e-06,0
0.5,0,26.750833,-0.010409546,0,-18.078566,-3.9168015e-06,0
0.5,0,26.750694,-0.010347054,0,-18.069338,-4.1328708e-06,0
0.5,0,26.750765,-0.010296349,0,-18.06011,-4.3800645e-06,0
0.5,0,26.750691,-0.010289661,0,-18.050881,-4.6564752e-06,0
0.5,0,26.750632,-0.010304608,0,-18.041653,-4.9594332e-06,0
0.5,0,26.750764,-0.010275978,0,-18.032424,-5.2803437e-06,0
0.5,0,26.750616,-0.010220087,0,-18.023196,-5.6089275e-06,0
0.5,0,26.750458,-0.010180521,0,-18.013967,-5.9382718e-06,0
0.5,0,26.75028,-0.010155363,0,-18.004739,-6.2632934e-06,0
0.5,0,26.749965,-0.010140662,0,-17.99551,-6.5783613e-06,0
0.5,0,26.749546,-0.010142025,0,-17.986282,-6.8767883e-06,0
0.5,0,26.749114,-0.01016274,0,-17.977053,-7.1511193e-06,0
0.5,0,26.748761,-0.010202093,0,-17.967825,-7.3936883e-06,0
0.5,0,26.748506,-0.010259428,0,-17.958596,-7.5970534e-06,0
0.5,0,26.748351,-0.01034111,0,-17.949368,-7.7537279e-06,0
0.5,0,26.748316,-0.010455869,0,-17.940139,-7.8561622e-06,0
0.5,0,26.74841,-0.010602255,0,-17.930911,-7.8983056e-06,0
0.5,0,26.748593,-0.010767331,0,-17.921683,-7.8776616e-06,0
0.5,0,26.7488,-0.010934405,0,-17.912454,-7.7960642e-06,0
0.5,0,26.748963,-0.011086626,0,-17.903226,-7.6592942e-06,0
0.5,0,26.749035,-0.01120631,0,-17.893997,-7.4764617e-06,0
0.5,0,26.748996,-0.011276676,0,-17.884769,-7.2593779e-06,0
0.5,0,26.74885,-0.011287506,0,-17.87554,-7.0218147e-06,0
0.5,0,26.748617,-0.011241421,0,-17.866312,-6.7787306e-06,0
0.5,0,26.748332,-0.011156254,0,-17.857083,-6.5454701e-06,0
0.5,0,26.748035,-0.011059677,0,-17.847855,-6.3366183e-06,0
0.5,0,26.747769,-0.010976999,0,-17.838626,-6.1640887e-06,0
0.5,0,26.747573,-0.010920878,0,-17.829398,-6.034638e-06,0
0.5,0,26.74745,-0.010893103,0,-17.820169,-5.9481842e-06,0
0.5,0,26.747374,-0.010893571,0,-17.810941,-5.8984367e-06,0
0.5,0,26.747304,-0.010922859,0,-17.801712,-5.8756092e-06,0
0.5,0,26.747221,-0.010978084,0,-17.792484,-5.8696631e-06,0
0.5,0,26.747167,-0.011049406,0,-17.783256,-5.8731583e-06,0
0.5,0,26.747137,-0.011119159,0,-17.774027,-5.8833568e-06,0
0.5,0,26.747091,-0.011160481,0,-17.764799,-5.9025243e-06,0
0.5,0,26.747025,-0.011145494,0,-17.75557,-5.9364493e-06,0
0.5,0,26.74699,-0.011056781,0,-17.746342,-5.9928094e-06,0
0.5,0,26.746961,-0.010898285,0,-17.737113,-6.0803441e-06,0
0.5,0,26.747028,-0.010697671,0,-17.727885,-6.2063375e-06,0
0.5,0,26.746842,-0.010448609,0,-17.718656,-6.3720481e-06,0
0.5,0,26.74674,-0.010145365,0,-17.709428,-6.5755958e-06,0
0.5,0,26.746935,-0.009878882,0,-17.700199,-6.8127192e-06,0
0.5,0,26.746844,-0.0097146735,0,-17.690971,-7.0740124e-06,0
0.5,0,26.746704,-0.0096045381,0,-17.681742,-7.3488761e-06,0
0.5,0,26.746703,-0.0095150463,0,-17.672514,-7.6260905e-06,0
0.5,0,26.74676,-0.0094559763,0,-17.663285,-7.8930622e-06,0
0.5,0,26.746737,-0.0094191073,0,-17.654057,-8.1386236e-06,0
0.5,0,26.746618,-0.0093947872,0,-17.644829,-8.354496e-06,0
0.5,0,26.746497,-0.0093888998,0,-17.6356,-8.5345059e-06,0
0.5,0,26.746433,-0.0094111254,0,-17.626372,-8.6742697e-06,0
0.5,0,26.746385,-0.0094674271,0,-17.617143,-8.7714805e-06,0
0.5,0,26.746251,-0.0095595566,0,-17.607915,-8.8258078e-06,0
0.5,0,26.745967,-0.0096842789,0,-17.598686,-8.8383573e-06,0
0.5,0,26.745557,-0.0098317411,0,-17.589458,-8.8112367e-06,0
0.5,0,26.745113,-0.0099859482,0,-17.580229,-8.7475217e-06,0
0.5,0,26.744727,-0.010129124,0,-17.571001,-8.6513051e-06,0
0.5,0,26.744436,-0.010247186,0,-17.561772,-8.5275262e-06,0
0.5,0,26.744217,-0.010332323,0,-17.552544,-8.3817949e-06,0
0.5,0,26.744028,-0.010382543,0,-17.543315,-8.2205387e-06,0
0.5,0,26.743851,-0.01040011,0,-17.534087,-8.0514723e-06,0
0.5,0,26.743699,-0.010390272,0,-17.524858,-7.8839509e-06,0
0.5,0,26.743605,-0.010360032,0,-17.51563,-7.7287112e-06,0
0.5,0,26.743601,-0.010316636,0,-17.506402,-7.5968067e-06,0
0.5,0,26.743701,-0.010266304,0,-17.497173,-7.4979093e-06,0
0.5,0,26.743898,-0.010213885,0,-17.487945,-7.4384019e-06,0
0.5,0,26.744159,-0.010163233,0,-17.478716,-7.4198e-06,0
0.5,0,26.744424,-0.010117716,0,-17.469488,-7.4380387e-06,0
0.5,0,26.744636,-0.010080374,0,-17.460259,-7.4839419e-06,0
0.5,0,26.744768,-0.010054065,0,-17.451031,-7.5448495e-06,0
0.5,0,26.744837,-0.010042052,0,-17.441802,-7.6070012e-06,0
0.5,0,26.744898,-0.010048338,0,-17.432574,-7.6580474e-06,0
0.5,0,26.745,-0.010077036,0,-17.423345,-7.6891111e-06,0
0.5,0,26.745161,-0.01013014,0,-17.414117,-7.6960478e-06,0
0.5,0,26.745362,-0.010205396,0,-17.404888,-7.6797435e-06,0
0.5,0,26.745557,-0.010294611,0,-17.39566,-7.6456392e-06,0
0.5,0,26.745711,-0.010383987,0,-17.386431,-7.6026454e-06,0
0.5,0,26.745815,-0.010457328,0,-17.377203,-7.5615784e-06,0
0.5,0,26.745895,-0.010499967,0,-17.367975,-7.5333308e-06,0
0.5,0,26.745985,-0.010502969,0,-17.358746,-7.5268731e-06,0
0.5,0,26.746098,-0.010465063,0,-17.349518,-7.547261e-06,0
0.5,0,26.746215,-0.010393064,0,-17.340289,-7.593965e-06,0
0.5,0,26.746287,-0.010302507,0,-17.331061,-7.6600763e-06,0
0.5,0,26.746253,-0.010218419,0,-17.321832,-7.7331326e-06,0
0.5,0,26.746064,-0.010173278,0,-17.312604,-7.797767e-06,0
0.5,0,26.745708,-0.010195708,0,-17.303375,-7.8390904e-06,0
0.5,0,26.745209,-0.010292612,0,-17.294147,-7.8449834e-06,0
0.5,0,26.744619,-0.010440833,0,-17.284918,-7.8065709e-06,0
0.5,0,26.74401,-0.010600394,0,-17.27569,-7.7184975e-06,0
0.5,0,26.743464,-0.010738987,0,-17.266461,-7.5809475e-06,0
0.5,0,26.743067,-0.010843135,0,-17.257233,-7.4026408e-06,0
0.5,0,26.742897,-0.010907771,0,-17.248004,-7.201578e-06,0
0.5,0,26.742996,-0.010924203,0,-17.238776,-7.0016378e-06,0
0.5,0,26.74336,-0.010885821,0,-17.229548,-6.8270506e-06,0
0.5,0,26.74387,-0.010802778,0,-17.220319,-6.6982944e-06,0
0.5,0,26.744418,-0.010696627,0,-17.211091,-6.6296319e-06,0
0.5,0,26.744844,-0.010585779,0,-17.201862,-6.6266359e-06,0
0.5,0,26.745055,-0.010488339,0,-17.192634,-6.6850293e-06,0
0.5,0,26.745163,-0.010422698,0,-17.183405,-6.7923483e-06,0
0.5,0,26.745236,-0.010396935,0,-17.174177,-6.9309385e-06,0
0.5,0,26.745197,-0.010405478,0,-17.164948,-7.0808992e-06,0
0.5,0,26.744938,-0.010439764,0,-17.15572,-7.2228829e-06,0
0.5,0,26.744504,-0.010493611,0,-17.146491,-7.3405696e-06,0
0.5,0,26.744122,-0.010551229,0,-17.137263,-7.4222504e-06,0
0.5,0,26.743896,-0.010587818,0,-17.128034,-7.4614759e-06,0
0.5,0,26.743742,-0.010588507,0,-17.118806,-7.457675e-06,0
0.5,0,26.743664,-0.010550145,0,-17.109577,-7.4166516e-06,0
0.5,0,26.743677,-0.010472199,0,-17.100349,-7.3496869e-06,0
0.5,0,26.743758,-0.010356301,0,-17.091121,-7.2711538e-06,0
0.5,0,26.743854,-0.010208507,0,-17.081892,-7.1959331e-06,0
0.5,0,26.743924,-0.010041598,0,-17.072664,-7.1372124e-06,0
0.5,0,26.743938,-0.0098740944,0,-17.063435,-7.1046457e-06,0
0.5,0,26.743854,-0.0097258338,0,-17.054207,-7.1033082e-06,0
0.5,0,26.743638,-0.0096138513,0,-17.044978,-7.1335939e-06,0
0.5,0,26.743284,-0.0095494556,0,-17.03575,-7.191748e-06,0
0.5,0,26.742833,-0.0095364523,0,-17.026521,-7.2708265e-06,0
0.5,0,26.742361,-0.0095704174,0,-17.017293,-7.362025e-06,0
0.5,0,26.741949,-0.0096390026,0,-17.008064,-7.4563104e-06,0
0.5,0,26.741669,-0.0097241228,0,-16.998836,-7.5460856e-06,0
0.5,0,26.741572,-0.0098066714,0,-16.989607,-7.6263245e-06,0
0.5,0,26.741683,-0.0098714013,0,-16.980379,-7.6947827e-06,0
0.5,0,26.74198,-0.0099089187,0,-16.97115,-7.7514872e-06,0
0.5,0,26.742398,-0.0099150378,0,-16.961922,-7.7980131e-06,0
0.5,0,26.742848,-0.0098901799,0,-16.952694,-7.836785e-06,0
0.5,0,26.74325,-0.0098401002,0,-16.943465,-7.8703198e-06,0
0.5,0,26.743555,-0.0097765809,0,-16.934237,-7.9003991e-06,0
0.5,0,26.743743,-0.0097162935,0,-16.925008,-7.9274146e-06,0
0.5,0,26.743809,-0.0096775008,0,-16.91578,-7.9501699e-06,0
0.5,0,26.743757,-0.0096756058,0,-16.906551,-7.9661968e-06,0
0.5,0,26.743611,-0.0097192957,0,-16.897323,-7.9723858e-06,0
0.5,0,26.743416,-0.0098074894,0,-16.888094,-7.9656417e-06,0
0.5,0,26.743232,-0.0099287991,0,-16.878866,-7.9432566e-06,0
0.5,0,26.743124,-0.010063462,0,-16.869637,-7.9029453e-06,0
0.5,0,26.743098,-0.010187645,0,-16.860409,-7.8426764e-06,0
0.5,0,26.743358,-0.010278052,0,-16.85118,-7.7605598e-06,0
0.5,0,26.743348,-0.010335118,0,-16.841952,-7.6552479e-06,0
0.5,0,26.743797,-0.010336462,0,-16.832723,-7.5258271e-06,0
0.5,0,26.744276,-0.010276311,0,-16.823495,-7.3749286e-06,0
0.5,0,26.744215,-0.010232168,0,-16.814267,-7.2079108e-06,0
0.5,0,26.74449,-0.01022871,0,-16.805038,-7.029328e-06,0
0.5,0,26.744626,-0.010237689,0,-16.79581,-6.8442398e-06,0
0.5,0,26.744673,-0.010257975,0,-16.786581,-6.6576765e-06,0
0.5,0,26.744632,-0.010290024,0,-16.777353,-6.4737315e-06,0
0.5,0,26.744492,-0.010328883,0,-16.768124,-6.2957803e-06,0
0.5,0,26.744283,-0.010368125,0,-16.758896,-6.1267025e-06,0
0.5,0,26.744012,-0.010400719,0,-16.749667,-5.9689789e-06,0
0.5,0,26.74366,-0.010420513,0,-16.740439,-5.8248154e-06,0
0.5,0,26.743236,-0.010422914,0,-16.73121,-5.6962442e-06,0
0.5,0,26.74282,-0.010404792,0,-16.721982,-5.5850679e-06,0
0.5,0,26.742517,-0.010364891,0,-16.712753,-5.4926668e-06,0
0.5,0,26.742374,-0.010305215,0,-16.703525,-5.4198618e-06,0
0.5,0,26.742363,-0.010232692,0,-16.694296,-5.3670026e-06,0
0.5,0,26.742426,-0.010159293,0,-16.685068,-5.3342371e-06,0
0.5,0,26.742514,-0.010098663,0,-16.67584,-5.3216418e-06,0
0.5,0,26.742619,-0.010061042,0,-16.666611,-5.3288189e-06,0
0.5,0,26.742764,-0.010050952,0,-16.657383,-5.3540897e-06,0
0.5,0,26.74298,-0.010069619,0,-16.648154,-5.3940678e-06,0
0.5,0,26.743265,-0.010118822,0,-16.638926,-5.4440958e-06,0
0.5,0,26.743573,-0.010201503,0,-16.629697,-5.4990252e-06,0
0.5,0,26.743841,-0.010319731,0,-16.620469,-5.5535411e-06,0
0.5,0,26.744035,-0.010473511,0,-16.61124,-5.6021427e-06,0
0.5,0,26.744175,-0.010660403,0,-16.602012,-5.639495e-06,0
0.5,0,26.744288,-0.010874503,0,-16.592783,-5.661271e-06,0
0.5,0,26.744317,-0.01110578,0,-16.583555,-5.6647643e-06,0
0.5,0,26.744218,-0.011340033,0,-16.574326,-5.6488001e-06,0
0.5,0,26.743929,-0.011561712,0,-16.565098,-5.6132282e-06,0
0.5,0,26.743645,-0.011743376,0,-16.555869,-5.5575676e-06,0
0.5,0,26.742943,-0.011858291,0,-16.546641,-5.4798399e-06,0
0.5,0,26.741027,-0.011904141,0,-16.537412,-5.3782971e-06,0
0.5,0,26.738894,-0.011845497,0,-16.528184,-5.2594821e-06,0
0.5,0,26.737411,-0.011663444,0,-16.518956,-5.1335369e-06,0
0.5,0,26.736541,-0.011428146,0,-16.509727,-5.0044085e-06,0
0.5,0,26.736242,-0.011197443,0,-16.500499,-4.8738706e-06,0
0.5,0,26.736084,-0.010971956,0,-16.49127,-4.7449577e-06,0
0.5,0,26.735892,-0.010746764,0,-16.482042,-4.621037e-06,0
0.5,0,26.735743,-0.010531197,0,-16.472813,-4.5038352e-06,0
0.5,0,26.735736,-0.010335239,0,-16.463585,-4.3937038e-06,0
0.5,0,26.735933,-0.010164848,0,-16.454356,-4.2906143e-06,0
0.5,0,26.736319,-0.01002344,0,-16.445128,-4.1942405e-06,0
0.5,0,26.736818,-0.0099123905,0,-16.435899,-4.1038037e-06,0
0.5,0,26.737328,-0.009833789,0,-16.426671,-4.0179509e-06,0
0.5,0,26.737761,-0.0097930809,0,-16.417442,-3.9344207e-06,0
0.5,0,26.738047,-0.009795408,0,-16.408214,-3.8498863e-06,0
0.5,0,26.738136,-0.0098393403,0,-16.398985,-3.7604475e-06,0
0.5,0,26.738001,-0.009915839,0,-16.389757,-3.6625244e-06,0
0.5,0,26.737664,-0.01001424,0,-16.380529,-3.553603e-06,0
0.5,0,26.737195,-0.010125052,0,-16.3713,-3.4323857e-06,0
0.5,0,26.736707,-0.010237141,0,-16.362072,-3.2987597e-06,0
0.5,0,26.736327,-0.010335758,0,-16.352843,-3.1540713e-06,0
0.5,0,26.736149,-0.010403329,0,-16.343615,-3.0012708e-06,0
0.5,0,26.736198,-0.010424903,0,-16.334386,-2.8445894e-06,0
0.5,0,26.736436,-0.01039493,0,-16.325158,-2.6888568e-06,0
0.5,0,26.736827,-0.01032025,0,-16.315929,-2.5388139e-06,0
0.5,0,26.737375,-0.010217607,0,-16.306701,-2.3986587e-06,0
0.5,0,26.738123,-0.010107965,0,-16.297472,-2.2717539e-06,0
0.5,0,26.739107,-0.010011168,0,-16.288244,-2.1603208e-06,0
0.5,0,26.740337,-0.0099426555,0,-16.279015,-2.0650571e-06,0
0.5,0,26.741792,-0.0099119167,0,-16.269787,-1.9847746e-06,0
0.5,0,26.743438,-0.0099216587,0,-16.260558,-1.9162353e-06,0
0.5,0,26.745241,-0.009967645,0,-16.25133,-1.8543616e-06,0
0.5,0,26.747169,-0.01003982,0,-16.242102,-1.7929347e-06,0
0.5,0,26.749188,-0.010124661,0,-16.232873,-1.7257801e-06,0
0.5,0,26.751269,-0.010207924,0,-16.223645,-1.6482702e-06,0
0.5,0,26.753416,-0.010277148,0,-16.214416,-1.5587445e-06,0
0.5,0,26.755681,-0.010323599,0,-16.205188,-1.4592531e-06,0
0.5,0,26.758142,-0.010343252,0,-16.195959,-1.3551573e-06,0
0.5,0,26.760868,-0.010336334,0,-16.186731,-1.2536241e-06,0
0.5,0,26.763909,-0.010305927,0,-16.177502,-1.1616009e-06,0
0.5,0,26.767297,-0.010256966,0,-16.168274,-1.0840424e-06,0
0.5,0,26.77103,-0.010196124,0,-16.159045,-1.0229059e-06,0
0.5,0,26.775034,-0.010131809,0,-16.149817,-9.7702034e-07,0
0.5,0,26.779156,-0.010073114,0,-16.140588,-9.4264128e-07,0
0.5,0,26.783187,-0.010027744,0,-16.13136,-9.1440574e-07,0
0.5,0,26.786924,-0.010000163,0,-16.122131,-8.8645553e-07,0
0.5,0,26.790225,-0.0099912095,0,-16.112903,-8.5358533e-07,0
0.5,0,26.793037,-0.0099990107,0,-16.103675,-8.1231308e-07,0
0.5,0,26.795396,-0.010020165,0,-16.094446,-7.6171616e-07,0
0.5,0,26.797404,-0.010050682,0,-16.085218,-7.0382169e-07,0
0.5,0,26.799193,-0.010086679,0,-16.075989,-6.4336667e-07,0
0.5,0,26.800897,-0.010124781,0,-16.066761,-5.8687517e-07,0
0.5,0,26.802625,-0.010161815,0,-16.057532,-5.4119698e-07,0
0.5,0,26.804439,-0.010194128,0,-16.048304,-5.1183937e-07,0
0.5,0,26.806353,-0.010217862,0,-16.039075,-5.0160281e-07,0
0.5,0,26.808345,-0.010231049,0,-16.029847,-5.1002424e-07,0
0.5,0,26.810389,-0.010235556,0,-16.020618,-5.3383028e-07,0
0.5,0,26.81248,-0.010235671,0,-16.01139,-5.6805166e-07,0
0.5,0,26.814606,-0.010232649,0,-16.002161,-6.0703091e-07,0
0.5,0,26.816726,-0.010218557,0,-15.992933,-6.4471928e-07,0
0.5,0,26.818777,-0.010176429,0,-15.983704,-6.7431617e-07,0
0.5,0,26.820775,-0.010089956,0,-15.974476,-6.8815339e-07,0
0.5,0,26.822713,-0.009963039,0,-15.965248,-6.7915738e-07,0
0.5,0,26.824933,-0.0098286346,0,-15.956019,-6.4418775e-07,0
0.5,0,26.827414,-0.0097459252,0,-15.946791,-5.8859251e-07,0
0.5,0,26.830672,-0.0097377176,0,-15.937562,-5.2394994e-07,0
0.5,0,26.835085,-0.0097759435,0,-15.928334,-4.6123571e-07,0
0.5,0,26.840341,-0.009861405,0,-15.919105,-4.10204e-07,0
0.5,0,26.846514,-0.0099984734,0,-15.909877,-3.7962507e-07,0
0.5,0,26.852986,-0.010163682,0,-15.900648,-3.7491557e-07,0
0.5,0,26.858887,-0.010340001,0,-15.89142,-3.9735912e-07,0
0.5,0,26.863367,-0.010514075,0,-15.882191,-4.449238e-07,0
0.5,0,26.865788,-0.010663769,0,-15.872963,-5.1276539e-07,0
0.5,0,26.865967,-0.010763582,0,-15.863734,-5.9313583e-07,0
0.5,0,26.86414,-0.010794661,0,-15.854506,-6.7539501e-07,0
0.5,0,26.860808,-0.010750252,0,-15.845277,-7.4712916e-07,0
0.5,0,26.856575,-0.010636246,0,-15.836049,-7.9652619e-07,0
0.5,0,26.852051,-0.010470609,0,-15.826821,-8.1482851e-07,0
0.5,0,26.84765,-0.010289784,0,-15.817592,-7.97994e-07,0
0.5,0,26.843823,-0.010144761,0,-15.808364,-7.4820167e-07,0
0.5,0,26.840666,-0.010073813,0,-15.799135,-6.7482957e-07,0
0.5,0,26.838375,-0.01008083,0,-15.789907,-5.9109362e-07,0
0.5,0,26.837159,-0.010143083,0,-15.780678,-5.1106627e-07,0
0.5,0,26.836827,-0.010244594,0,-15.77145,-4.5014172e-07,0
0.5,0,26.837401,-0.01037493,0,-15.762221,-4.2107134e-07,0
0.5,0,26.838803,-0.010509201,0,-15.752993,-4.28614e-07,0
0.5,0,26.840953,-0.010619296,0,-15.743764,-4.6896935e-07,0
0.5,0,26.843738,-0.010680689,0,-15.734536,-5.3195552e-07,0
0.5,0,26.846902,-0.010670731,0,-15.725307,-6.043502e-07,0
0.5,0,26.850088,-0.010575249,0,-15.716079,-6.7382373e-07,0
0.5,0,26.852859,-0.010399478,0,-15.70685,-7.3194281e-07,0
0.5,0,26.854788,-0.010173011,0,-15.697622,-7.754471e-07,0
0.5,0,26.855592,-0.0099428391,0,-15.688394,-8.0613357e-07,0
0.5,0,26.855256,-0.0097579849,0,-15.679165,-8.2986486e-07,0
0.5,0,26.85405,-0.0096560202,0,-15.669937,-8.5482482e-07,0
0.5,0,26.852426,-0.009658351,0,-15.660708,-8.891166e-07,0
0.5,0,26.850811,-0.0097721788,0,-15.65148,-9.3836685e-07,0
0.5,0,26.849428,-0.0099923425,0,-15.642251,-1.0043234e-06,0
0.5,0,26.848275,-0.010298874,0,-15.633023,-1.0849198e-06,0
0.5,0,26.847284,-0.010653074,0,-15.623794,-1.1754336e-06,0
0.5,0,26.846531,-0.010999501,0,-15.614566,-1.2699105e-06,0
0.5,0,26.846298,-0.011279446,0,-15.605337,-1.3623131e-06,0
0.5,0,26.846908,-0.01145219,0,-15.596109,-1.4473766e-06,0
0.5,0,26.848454,-0.011508989,0,-15.58688,-1.5210694e-06,0
0.5,0,26.850645,-0.011466605,0,-15.577652,-1.5800375e-06,0
0.5,0,26.852881,-0.011346455,0,-15.568423,-1.6197092e-06,0
0.5,0,26.854511,-0.01116048,0,-15.559195,-1.6323573e-06,0
0.5,0,26.85506,-0.010915392,0,-15.549967,-1.6073764e-06,0
0.5,0,26.854279,-0.010624983,0,-15.540738,-1.5344392e-06,0
0.5,0,26.852048,-0.010315023,0,-15.53151,-1.4074448e-06,0
0.5,0,26.848355,-0.010023406,0,-15.522281,-1.2268225e-06,0
0.5,0,26.843404,-0.0098020301,0,-15.513053,-1.0000396e-06,0
0.5,0,26.837795,-0.0097051095,0,-15.503824,-7.4047809e-07,0
0.5,0,26.832635,-0.0097807221,0,-15.494596,-4.6334784e-07,0
0.5,0,26.829523,-0.010074104,0,-15.485367,-1.7952755e-07,0
