"f","p","u.x:0","u.x:1","u.x:2","Points:0","Points:1","Points:2"
0.5,0,27.36007,0.045372751,0,5.0941137,-0.00093020111,0
0.5,0,27.364445,0.045214821,0,5.1033421,-0.00090967104,0
0.5,0,27.36845,0.045039818,0,5.1125706,-0.00088924465,0
0.5,0,27.372099,0.044852116,0,5.1217991,-0.000868936,0
0.5,0,27.375394,0.044655483,0,5.1310275,-0.00084875616,0
0.5,0,27.378324,0.044456497,0,5.140256,-0.00082871283,0
0.5,0,27.380872,0.044264399,0,5.1494845,-0.00080880991,0
0.5,0,27.383022,0.044087924,0,5.1587129,-0.00078904702,0
0.5,0,27.384775,0.043931768,0,5.1679414,-0.00076941973,0
0.5,0,27.386162,0.043793689,0,5.1771699,-0.00074992098,0
0.5,0,27.387257,0.043664746,0,5.1863983,-0.00073054312,0
0.5,0,27.388185,0.043532747,0,5.1956268,-0.00071127966,0
0.5,0,27.389109,0.043386696,0,5.2048553,-0.00069212641,0
0.5,0,27.390212,0.043219711,0,5.2140837,-0.00067308213,0
0.5,0,27.391676,0.043028957,0,5.2233122,-0.00065414898,0
0.5,0,27.393667,0.042815135,0,5.2325407,-0.00063533259,0
0.5,0,27.396315,0.042582442,0,5.2417691,-0.00061664147,0
0.5,0,27.399708,0.042337262,0,5.2509976,-0.0005980858,0
0.5,0,27.403894,0.042084516,0,5.2602261,-0.00057967598,0
0.5,0,27.408885,0.041823951,0,5.2694545,-0.0005614215,0
0.5,0,27.414664,0.041549808,0,5.278683,-0.00054333007,0
0.5,0,27.421197,0.04125303,0,5.2879115,-0.0005254069,0
0.5,0,27.428432,0.040923065,0,5.2971399,-0.00050765432,0
0.5,0,27.436282,0.040550115,0,5.3063684,-0.00049007217,0
0.5,0,27.444611,0.040129135,0,5.3155969,-0.0004726587,0
0.5,0,27.453245,0.039663928,0,5.3248253,-0.00045541139,0
0.5,0,27.461979,0.039168826,0,5.3340538,-0.00043832765,0
0.5,0,27.470557,0.038666191,0,5.3432823,-0.0004214057,0
0.5,0,27.478648,0.038180856,0,5.3525107,-0.00040464517,0
0.5,0,27.485846,0.037735227,0,5.3617392,-0.00038804733,0
0.5,0,27.491745,0.037347034,0,5.3709677,-0.00037161493,0
0.5,0,27.496033,0.037026421,0,5.3801961,-0.00035535155,0
0.5,0,27.498428,0.036771848,0,5.3894246,-0.00033926096,0
0.5,0,27.498906,0.03657914,0,5.3986531,-0.00032334578,0
0.5,0,27.497521,0.036438672,0,5.4078815,-0.00030760647,0
0.5,0,27.494407,0.036317782,0,5.41711,-0.00029204193,0
0.5,0,27.489954,0.036173533,0,5.4263385,-0.00027665094,0
0.5,0,27.484546,0.035970225,0,5.4355669,-0.00026143326,0
0.5,0,27.478616,0.03567972,0,5.4447954,-0.00024639006,0
0.5,0,27.472572,0.035284788,0,5.4540239,-0.00023152409,0
0.5,0,27.466715,0.034782765,0,5.4632523,-0.00021683968,0
0.5,0,27.46121,0.034184555,0,5.4724808,-0.00020234275,0
0.5,0,27.456066,0.033513362,0,5.4817093,-0.00018804054,0
0.5,0,27.451134,0.03280391,0,5.4909377,-0.00017394042,0
0.5,0,27.446133,0.032099321,0,5.5001662,-0.00016004795,0
0.5,0,27.440699,0.031441272,0,5.5093947,-0.00014636575,0
0.5,0,27.434444,0.030852738,0,5.5186231,-0.00013289444,0
0.5,0,27.42703,0.030323126,0,5.5278516,-0.00011963633,0
0.5,0,27.418214,0.029811551,0,5.5370801,-0.00010659937,0
0.5,0,27.407901,0.02927141,0,5.5463085,-9.3798405e-05,0
0.5,0,27.39615,0.028678814,0,5.555537,-8.1251979e-05,0
0.5,0,27.383173,0.028048061,0,5.5647655,-6.8976243e-05,0
0.5,0,27.369308,0.027431035,0,5.5739939,-5.6978263e-05,0
0.5,0,27.354987,0.026879907,0,5.5832224,-4.5251094e-05,0
0.5,0,27.340753,0.026335408,0,5.5924509,-3.3776935e-05,0
0.5,0,27.327421,0.025473494,0,5.6016793,-2.2543243e-05,0
0.5,0,27.316625,0.023647156,0,5.6109078,-1.1558462e-05,0
0.5,0,27.309586,0.02207103,0,5.6201363,-8.1774422e-07,0
0.5,0,27.309182,0.022107766,0,5.6208523,-2.5804012e-15,0
0.5,0,26.712959,-0.010416842,0,8.0010807,-1.9433853e-07,0
0.5,0,26.714269,-0.010401022,0,7.9984678,-2.5804012e-15,0
0.5,0,26.708339,-0.010391144,0,8.0103092,-8.6563583e-07,0
0.5,0,26.703938,-0.010410974,0,8.0195376,-1.5281749e-06,0
0.5,0,26.699883,-0.010495443,0,8.0287661,-2.1847917e-06,0
0.5,0,26.69627,-0.010625294,0,8.0379946,-2.8370703e-06,0
0.5,0,26.693097,-0.01077085,0,8.047223,-3.4867618e-06,0
0.5,0,26.690399,-0.010903313,0,8.0564515,-4.1345555e-06,0
0.5,0,26.688213,-0.011009535,0,8.06568,-4.7795162e-06,0
0.5,0,26.68643,-0.011091957,0,8.0749084,-5.4206419e-06,0
0.5,0,26.684949,-0.01116026,0,8.0841369,-6.0566918e-06,0
0.5,0,26.683646,-0.011223126,0,8.0933654,-6.6844392e-06,0
0.5,0,26.682419,-0.011282486,0,8.1025938,-7.2990911e-06,0
0.5,0,26.681199,-0.011333898,0,8.1118223,-7.895962e-06,0
0.5,0,26.679913,-0.011374962,0,8.1210508,-8.4708176e-06,0
0.5,0,26.678494,-0.011406699,0,8.1302792,-9.0194779e-06,0
0.5,0,26.676874,-0.011426003,0,8.1395077,-9.5382308e-06,0
0.5,0,26.674995,-0.011422859,0,8.1487362,-1.0024825e-05,0
0.5,0,26.672826,-0.011386222,0,8.1579646,-1.047888e-05,0
0.5,0,26.67039,-0.011311115,0,8.1671931,-1.0901435e-05,0
0.5,0,26.667776,-0.01120146,0,8.1764216,-1.1294376e-05,0
0.5,0,26.665118,-0.011068478,0,8.18565,-1.1660325e-05,0
0.5,0,26.662603,-0.010926341,0,8.1948785,-1.200272e-05,0
0.5,0,26.660373,-0.010788871,0,8.204107,-1.2325405e-05,0
0.5,0,26.658596,-0.010663044,0,8.2133354,-1.2631388e-05,0
0.5,0,26.657343,-0.010549886,0,8.2225639,-1.2922055e-05,0
0.5,0,26.656696,-0.010455988,0,8.2317924,-1.3197773e-05,0
0.5,0,26.656685,-0.010393931,0,8.2410208,-1.3458986e-05,0
0.5,0,26.657132,-0.01037268,0,8.2502493,-1.3707254e-05,0
0.5,0,26.65801,-0.010388566,0,8.2594778,-1.3945251e-05,0
0.5,0,26.659228,-0.01043777,0,8.2687062,-1.4174926e-05,0
0.5,0,26.660671,-0.010525168,0,8.2779347,-1.43957e-05,0
0.5,0,26.662299,-0.010649642,0,8.2871632,-1.4605864e-05,0
0.5,0,26.664094,-0.01075477,0,8.2963917,-1.480321e-05,0
0.5,0,26.665842,-0.010917513,0,8.3056201,-1.498611e-05,0
0.5,0,26.667692,-0.011152332,0,8.3148486,-1.5160769e-05,0
0.5,0,26.669583,-0.011304717,0,8.3240771,-1.5334171e-05,0
0.5,0,26.671324,-0.011391971,0,8.3333055,-1.5508264e-05,0
0.5,0,26.673036,-0.011462017,0,8.342534,-1.5687375e-05,0
0.5,0,26.674502,-0.011498139,0,8.3517625,-1.5877085e-05,0
0.5,0,26.675634,-0.011500577,0,8.3609909,-1.6081124e-05,0
0.5,0,26.676404,-0.01148418,0,8.3702194,-1.6300395e-05,0
0.5,0,26.676801,-0.011458981,0,8.3794479,-1.6533106e-05,0
0.5,0,26.676865,-0.011430155,0,8.3886763,-1.67756e-05,0
0.5,0,26.676668,-0.011402136,0,8.3979048,-1.7023116e-05,0
0.5,0,26.676293,-0.011380916,0,8.4071333,-1.7270115e-05,0
0.5,0,26.675822,-0.011371836,0,8.4163617,-1.7510584e-05,0
0.5,0,26.675336,-0.011375287,0,8.4255902,-1.7738704e-05,0
0.5,0,26.674905,-0.011385179,0,8.4348187,-1.7949755e-05,0
0.5,0,26.674589,-0.01139143,0,8.4440471,-1.8140744e-05,0
0.5,0,26.674435,-0.011383985,0,8.4532756,-1.8310547e-05,0
0.5,0,26.674478,-0.011355962,0,8.4625041,-1.8459685e-05,0
0.5,0,26.674745,-0.011305454,0,8.4717325,-1.8589909e-05,0
0.5,0,26.675262,-0.011236254,0,8.480961,-1.8703652e-05,0
0.5,0,26.676052,-0.011157168,0,8.4901895,-1.8803401e-05,0
0.5,0,26.677136,-0.011080186,0,8.4994179,-1.8891147e-05,0
0.5,0,26.678521,-0.011017493,0,8.5086464,-1.8968058e-05,0
0.5,0,26.680191,-0.010978046,0,8.5178749,-1.9034451e-05,0
0.5,0,26.682105,-0.010965374,0,8.5271033,-1.9090064e-05,0
0.5,0,26.684195,-0.010977874,0,8.5363318,-1.9134541e-05,0
0.5,0,26.686357,-0.011011631,0,8.5455603,-1.9168098e-05,0
0.5,0,26.688301,-0.011059753,0,8.5547887,-1.9192035e-05,0
0.5,0,26.690129,-0.011099962,0,8.5640172,-1.9208824e-05,0
0.5,0,26.692692,-0.011154306,0,8.5732457,-1.922168e-05,0
0.5,0,26.694745,-0.011209056,0,8.5824741,-1.9234693e-05,0
0.5,0,26.695846,-0.011232536,0,8.5917026,-1.9252229e-05,0
0.5,0,26.697121,-0.011251379,0,8.6009311,-1.9278099e-05,0
0.5,0,26.698246,-0.011268239,0,8.6101595,-1.9315792e-05,0
0.5,0,26.699117,-0.011280452,0,8.619388,-1.9368453e-05,0
0.5,0,26.699748,-0.011289018,0,8.6286165,-1.9438905e-05,0
0.5,0,26.700139,-0.011297065,0,8.6378449,-1.9529433e-05,0
0.5,0,26.70031,-0.011309315,0,8.6470734,-1.9641285e-05,0
0.5,0,26.700318,-0.011329712,0,8.6563019,-1.9773939e-05,0
0.5,0,26.700247,-0.011360463,0,8.6655303,-1.9924633e-05,0
0.5,0,26.700187,-0.011404153,0,8.6747588,-2.0088577e-05,0
0.5,0,26.700209,-0.011462242,0,8.6839873,-2.0259769e-05,0
0.5,0,26.700356,-0.011532584,0,8.6932157,-2.0432067e-05,0
0.5,0,26.700638,-0.011609435,0,8.7024442,-2.0599964e-05,0
0.5,0,26.701035,-0.011686772,0,8.7116727,-2.0759121e-05,0
0.5,0,26.701514,-0.011764745,0,8.7209011,-2.0907106e-05,0
0.5,0,26.702038,-0.011851553,0,8.7301296,-2.1044395e-05,0
0.5,0,26.702556,-0.011946831,0,8.7393581,-2.1173866e-05,0
0.5,0,26.70303,-0.012032916,0,8.7485865,-2.1297608e-05,0
0.5,0,26.703371,-0.012104126,0,8.757815,-2.1414913e-05,0
0.5,0,26.703569,-0.012176049,0,8.7670435,-2.1525196e-05,0
0.5,0,26.703732,-0.012266906,0,8.7762719,-2.1630985e-05,0
0.5,0,26.703846,-0.012383664,0,8.7855004,-2.1735165e-05,0
0.5,0,26.703856,-0.012515603,0,8.7947289,-2.1838348e-05,0
0.5,0,26.7038,-0.012651599,0,8.8039573,-2.1940968e-05,0
0.5,0,26.703746,-0.012790786,0,8.8131858,-2.2044217e-05,0
0.5,0,26.703715,-0.012930365,0,8.8224143,-2.2149057e-05,0
0.5,0,26.703683,-0.013060605,0,8.8316427,-2.2256774e-05,0
0.5,0,26.703605,-0.013173941,0,8.8408712,-2.2369704e-05,0
0.5,0,26.70341,-0.013269158,0,8.8500997,-2.2490756e-05,0
0.5,0,26.703011,-0.013347038,0,8.8593281,-2.2622933e-05,0
0.5,0,26.702304,-0.013407576,0,8.8685566,-2.2769225e-05,0
0.5,0,26.701176,-0.013450985,0,8.8777851,-2.2932325e-05,0
0.5,0,26.699508,-0.013478816,0,8.8870135,-2.311414e-05,0
0.5,0,26.697207,-0.013494315,0,8.896242,-2.3315362e-05,0
0.5,0,26.69423,-0.013502314,0,8.9054705,-2.3535246e-05,0
0.5,0,26.69061,-0.013509397,0,8.9146989,-2.3771662e-05,0
0.5,0,26.686463,-0.013523393,0,8.9239274,-2.40213e-05,0
0.5,0,26.681977,-0.013550044,0,8.9331559,-2.4279847e-05,0
0.5,0,26.67739,-0.013591023,0,8.9423843,-2.4542171e-05,0
0.5,0,26.67297,-0.013643753,0,8.9516128,-2.4802535e-05,0
0.5,0,26.668976,-0.01370243,0,8.9608413,-2.5055241e-05,0
0.5,0,26.665627,-0.013759013,0,8.9700697,-2.5295171e-05,0
0.5,0,26.66307,-0.013805118,0,8.9792982,-2.551806e-05,0
0.5,0,26.661374,-0.013834958,0,8.9885267,-2.5720873e-05,0
0.5,0,26.660535,-0.013845097,0,8.9977551,-2.5901862e-05,0
0.5,0,26.660487,-0.013834074,0,9.0069836,-2.6060378e-05,0
0.5,0,26.661118,-0.013803013,0,9.0162121,-2.6196562e-05,0
0.5,0,26.662285,-0.013756007,0,9.0254405,-2.6310967e-05,0
0.5,0,26.663829,-0.013699461,0,9.034669,-2.6404145e-05,0
0.5,0,26.665596,-0.013640192,0,9.0438975,-2.6476278e-05,0
0.5,0,26.667452,-0.013583182,0,9.0531259,-2.6526975e-05,0
0.5,0,26.669292,-0.013530434,0,9.0623544,-2.6555311e-05,0
0.5,0,26.671047,-0.01348157,0,9.0715829,-2.6560182e-05,0
0.5,0,26.672691,-0.013435063,0,9.0808113,-2.6540882e-05,0
0.5,0,26.674236,-0.013388651,0,9.0900398,-2.6497689e-05,0
0.5,0,26.675732,-0.013338288,0,9.0992683,-2.6432039e-05,0
0.5,0,26.67725,-0.013277228,0,9.1084967,-2.6346076e-05,0
0.5,0,26.678862,-0.013198707,0,9.1177252,-2.6241879e-05,0
0.5,0,26.680616,-0.013101599,0,9.1269537,-2.6121107e-05,0
0.5,0,26.682547,-0.012992769,0,9.1361821,-2.5985248e-05,0
0.5,0,26.684676,-0.012883294,0,9.1454106,-2.5835814e-05,0
0.5,0,26.687,-0.012784409,0,9.1546391,-2.567399e-05,0
0.5,0,26.689494,-0.012707308,0,9.1638675,-2.5500171e-05,0
0.5,0,26.692067,-0.012664134,0,9.173096,-2.5314044e-05,0
0.5,0,26.694573,-0.012666261,0,9.1823245,-2.5115097e-05,0
0.5,0,26.696864,-0.012720236,0,9.1915529,-2.4903038e-05,0
0.5,0,26.698809,-0.012825118,0,9.2007814,-2.4677974e-05,0
0.5,0,26.700254,-0.012973363,0,9.2100099,-2.4440546e-05,0
0.5,0,26.700989,-0.01315465,0,9.2192383,-2.4192164e-05,0
0.5,0,26.700758,-0.013358827,0,9.2284668,-2.3935256e-05,0
0.5,0,26.699275,-0.013574485,0,9.2376953,-2.3673544e-05,0
0.5,0,26.696228,-0.013786703,0,9.2469237,-2.3412191e-05,0
0.5,0,26.691297,-0.013979333,0,9.2561522,-2.3157428e-05,0
0.5,0,26.684194,-0.014139394,0,9.2653807,-2.2915689e-05,0
0.5,0,26.674704,-0.014258607,0,9.2746091,-2.2692782e-05,0
0.5,0,26.662727,-0.014332587,0,9.2838376,-2.2493541e-05,0
0.5,0,26.648293,-0.014360615,0,9.2930661,-2.2321785e-05,0
0.5,0,26.631571,-0.014346542,0,9.3022945,-2.2180241e-05,0
0.5,0,26.612903,-0.014299244,0,9.311523,-2.2070319e-05,0
0.5,0,26.592814,-0.014231726,0,9.3207515,-2.199188e-05,0
0.5,0,26.571971,-0.014159267,0,9.3299799,-2.1943083e-05,0
0.5,0,26.55112,-0.014096906,0,9.3392084,-2.1920324e-05,0
0.5,0,26.531018,-0.014056192,0,9.3484369,-2.1918249e-05,0
0.5,0,26.512391,-0.014042558,0,9.3576653,-2.1929832e-05,0
0.5,0,26.495886,-0.014055173,0,9.3668938,-2.1946591e-05,0
0.5,0,26.482021,-0.014088728,0,9.3761223,-2.1959018e-05,0
0.5,0,26.471144,-0.014136024,0,9.3853507,-2.1957384e-05,0
0.5,0,26.463396,-0.014189009,0,9.3945792,-2.1932879e-05,0
0.5,0,26.458684,-0.01423755,0,9.4038077,-2.1878634e-05,0
0.5,0,26.456718,-0.014268198,0,9.4130361,-2.1789904e-05,0
0.5,0,26.457011,-0.01426892,0,9.4222646,-2.166346e-05,0
0.5,0,26.458924,-0.014239412,0,9.4314931,-2.1497568e-05,0
0.5,0,26.461813,-0.014188212,0,9.4407215,-2.1293135e-05,0
0.5,0,26.46397,-0.014110157,0,9.44995,-2.1053917e-05,0
0.5,0,26.463395,-0.013902501,0,9.4591785,-2.0781186e-05,0
0.5,0,26.464094,-0.013616763,0,9.4684069,-2.0477753e-05,0
0.5,0,26.466992,-0.013380607,0,9.4776354,-2.0151458e-05,0
0.5,0,26.46875,-0.013182076,0,9.4868639,-1.9809184e-05,0
0.5,0,26.469881,-0.013029971,0,9.4960923,-1.94564e-05,0
0.5,0,26.470597,-0.012924138,0,9.5053208,-1.9098054e-05,0
0.5,0,26.47108,-0.012854829,0,9.5145493,-1.8739519e-05,0
0.5,0,26.471593,-0.012808886,0,9.5237777,-1.8387211e-05,0
0.5,0,26.472381,-0.012772174,0,9.5330062,-1.804846e-05,0
0.5,0,26.473636,-0.012734237,0,9.5422347,-1.7729864e-05,0
0.5,0,26.475489,-0.012690173,0,9.5514631,-1.7435368e-05,0
0.5,0,26.478,-0.012637745,0,9.5606916,-1.7165835e-05,0
0.5,0,26.481133,-0.012574867,0,9.5699201,-1.6919687e-05,0
0.5,0,26.484786,-0.012500966,0,9.5791485,-1.6693245e-05,0
0.5,0,26.488829,-0.012419647,0,9.588377,-1.6480784e-05,0
0.5,0,26.493091,-0.012338289,0,9.5976055,-1.6275074e-05,0
0.5,0,26.497363,-0.012265075,0,9.6068339,-1.6068441e-05,0
0.5,0,26.501432,-0.012206328,0,9.6160624,-1.5853674e-05,0
0.5,0,26.505125,-0.012164612,0,9.6252909,-1.5624583e-05,0
0.5,0,26.508324,-0.012138664,0,9.6345193,-1.5376585e-05,0
0.5,0,26.510967,-0.012126566,0,9.6437478,-1.5107247e-05,0
0.5,0,26.513035,-0.012129218,0,9.6529763,-1.4816411e-05,0
0.5,0,26.514534,-0.012150022,0,9.6622047,-1.4505998e-05,0
0.5,0,26.515495,-0.012191834,0,9.6714332,-1.4179939e-05,0
0.5,0,26.515987,-0.012254823,0,9.6806617,-1.3844136e-05,0
0.5,0,26.516103,-0.01233612,0,9.6898901,-1.3506036e-05,0
0.5,0,26.515936,-0.012429898,0,9.6991186,-1.3173734e-05,0
0.5,0,26.51556,-0.012527783,0,9.7083471,-1.2855018e-05,0
0.5,0,26.515057,-0.012620063,0,9.7175755,-1.2556721e-05,0
0.5,0,26.514525,-0.012697825,0,9.726804,-1.2284428e-05,0
0.5,0,26.514076,-0.012755675,0,9.7360325,-1.2042476e-05,0
0.5,0,26.513811,-0.01279343,0,9.7452609,-1.183411e-05,0
0.5,0,26.51381,-0.012814928,0,9.7544894,-1.1661657e-05,0
0.5,0,26.514124,-0.012824026,0,9.7637179,-1.1526626e-05,0
0.5,0,26.51477,-0.012821151,0,9.7729463,-1.1429801e-05,0
0.5,0,26.515742,-0.01280368,0,9.7821748,-1.1371295e-05,0
0.5,0,26.516997,-0.012769304,0,9.7914033,-1.1350467e-05,0
0.5,0,26.51845,-0.012718817,0,9.8006317,-1.1365809e-05,0
0.5,0,26.519992,-0.012656319,0,9.8098602,-1.1415008e-05,0
0.5,0,26.52152,-0.012587831,0,9.8190887,-1.1495179e-05,0
0.5,0,26.522971,-0.012519926,0,9.8283171,-1.1603032e-05,0
0.5,0,26.524317,-0.012458684,0,9.8375456,-1.1734826e-05,0
0.5,0,26.525537,-0.012408852,0,9.8467741,-1.1886358e-05,0
0.5,0,26.526622,-0.012373369,0,9.8560025,-1.2053262e-05,0
0.5,0,26.52759,-0.012353091,0,9.865231,-1.2231479e-05,0
0.5,0,26.528488,-0.012346639,0,9.8744595,-1.2417568e-05,0
0.5,0,26.529351,-0.01235109,0,9.8836879,-1.2608615e-05,0
0.5,0,26.53018,-0.012363807,0,9.8929164,-1.2801845e-05,0
0.5,0,26.530943,-0.012384158,0,9.9021449,-1.2994196e-05,0
0.5,0,26.531579,-0.012413377,0,9.9113733,-1.3182056e-05,0
0.5,0,26.532021,-0.01245198,0,9.9206018,-1.3361184e-05,0
0.5,0,26.532232,-0.012496566,0,9.9298303,-1.3526764e-05,0
0.5,0,26.532236,-0.012539282,0,9.9390587,-1.3673511e-05,0
0.5,0,26.532111,-0.012571191,0,9.9482872,-1.3795707e-05,0
0.5,0,26.531943,-0.012586765,0,9.9575157,-1.3887124e-05,0
0.5,0,26.531818,-0.012585546,0,9.9667441,-1.3941033e-05,0
0.5,0,26.531835,-0.012570352,0,9.9759726,-1.3950521e-05,0
0.5,0,26.532103,-0.012544192,0,9.9852011,-1.3909131e-05,0
0.5,0,26.532703,-0.012508441,0,9.9944295,-1.381156e-05,0
0.5,0,26.53365,-0.012462141,0,10.003658,-1.3654242e-05,0
0.5,0,26.53486,-0.012401837,0,10.012886,-1.3435702e-05,0
0.5,0,26.536227,-0.012323107,0,10.022115,-1.3156774e-05,0
0.5,0,26.537362,-0.012227122,0,10.031343,-1.2821072e-05,0
0.5,0,26.538179,-0.012111887,0,10.040572,-1.2435688e-05,0
0.5,0,26.539901,-0.01200946,0,10.0498,-1.2012286e-05,0
0.5,0,26.541008,-0.011899048,0,10.059029,-1.1563632e-05,0
0.5,0,26.540935,-0.01176092,0,10.068257,-1.1100929e-05,0
0.5,0,26.541339,-0.011643924,0,10.077486,-1.0635351e-05,0
0.5,0,26.541812,-0.011559001,0,10.086714,-1.017685e-05,0
0.5,0,26.542282,-0.011506054,0,10.095943,-9.7329738e-06,0
0.5,0,26.542826,-0.011483556,0,10.105171,-9.308676e-06,0
0.5,0,26.543422,-0.01148933,0,10.1144,-8.9062335e-06,0
0.5,0,26.544004,-0.011517279,0,10.123628,-8.5257447e-06,0
0.5,0,26.544471,-0.01155573,0,10.132857,-8.1654937e-06,0
0.5,0,26.54471,-0.011590349,0,10.142085,-7.8222454e-06,0
0.5,0,26.544615,-0.011606894,0,10.151313,-7.4920931e-06,0
0.5,0,26.544111,-0.011594474,0,10.160542,-7.1712214e-06,0
0.5,0,26.543159,-0.011548135,0,10.16977,-6.8561536e-06,0
0.5,0,26.541766,-0.011468481,0,10.178999,-6.5436161e-06,0
0.5,0,26.539983,-0.01135937,0,10.188227,-6.2302078e-06,0
0.5,0,26.537892,-0.011225853,0,10.197456,-5.9121253e-06,0
0.5,0,26.535593,-0.01107384,0,10.206684,-5.5851874e-06,0
0.5,0,26.533193,-0.010911426,0,10.215913,-5.2452701e-06,0
0.5,0,26.530794,-0.01074999,0,10.225141,-4.8891072e-06,0
0.5,0,26.528486,-0.010602842,0,10.23437,-4.5151876e-06,0
0.5,0,26.526333,-0.010480877,0,10.243598,-4.1242518e-06,0
0.5,0,26.524383,-0.010387951,0,10.252827,-3.7190427e-06,0
0.5,0,26.522678,-0.010320387,0,10.262055,-3.3035352e-06,0
0.5,0,26.521272,-0.010270855,0,10.271284,-2.8821875e-06,0
0.5,0,26.520226,-0.010231524,0,10.280512,-2.4593603e-06,0
0.5,0,26.519582,-0.010194994,0,10.28974,-2.0386682e-06,0
0.5,0,26.519355,-0.010157344,0,10.298969,-1.6224583e-06,0
0.5,0,26.51954,-0.0101213,0,10.308197,-1.2119204e-06,0
0.5,0,26.520132,-0.010100673,0,10.317426,-8.0781086e-07,0
0.5,0,26.52127,-0.010122781,0,10.326654,-4.1125605e-07,0
0.5,0,26.523257,-0.010146938,0,10.335883,-2.3014656e-08,0
0.5,0,26.523434,-0.010143611,0,10.336444,-2.5804012e-15,0
0.5,0,26.450351,-0.01761092,0,11.692467,-6.449271e-08,0
0.5,0,26.454305,-0.017543043,0,11.688047,-2.5804012e-15,0
0.5,0,26.442774,-0.017609383,0,11.701696,-1.928877e-07,0
0.5,0,26.435474,-0.017577834,0,11.710924,-3.1286938e-07,0
0.5,0,26.428143,-0.017564596,0,11.720153,-4.2908788e-07,0
0.5,0,26.420696,-0.017583602,0,11.729381,-5.4926149e-07,0
0.5,0,26.413189,-0.017640308,0,11.73861,-6.8200479e-07,0
0.5,0,26.405686,-0.017744508,0,11.747838,-8.3526841e-07,0
0.5,0,26.398161,-0.017903236,0,11.757067,-1.0148622e-06,0
0.5,0,26.390478,-0.018111611,0,11.766295,-1.2236369e-06,0
0.5,0,26.382655,-0.018354945,0,11.775524,-1.4618447e-06,0
0.5,0,26.37488,-0.018623036,0,11.784752,-1.728563e-06,0
0.5,0,26.367593,-0.01891611,0,11.793981,-2.0227326e-06,0
0.5,0,26.360794,-0.019237017,0,11.803209,-2.3435065e-06,0
0.5,0,26.353623,-0.019551539,0,11.812437,-2.6894931e-06,0
0.5,0,26.346416,-0.019734938,0,11.821666,-3.055781e-06,0
0.5,0,26.343299,-0.019789791,0,11.830894,-3.4382636e-06,0
0.5,0,26.344992,-0.019810956,0,11.840123,-3.8359928e-06,0
0.5,0,26.348535,-0.019806036,0,11.849351,-4.2480117e-06,0
0.5,0,26.352898,-0.019784722,0,11.85858,-4.6726462e-06,0
0.5,0,26.356936,-0.019751156,0,11.867808,-5.1066635e-06,0
0.5,0,26.359864,-0.019701513,0,11.877037,-5.5468253e-06,0
0.5,0,26.361338,-0.019631865,0,11.886265,-5.9908336e-06,0
0.5,0,26.36134,-0.019543028,0,11.895494,-6.4374979e-06,0
0.5,0,26.359916,-0.019440798,0,11.904722,-6.8866876e-06,0
0.5,0,26.357004,-0.019334438,0,11.913951,-7.3392235e-06,0
0.5,0,26.352435,-0.019232562,0,11.923179,-7.7970963e-06,0
0.5,0,26.346079,-0.019138425,0,11.932408,-8.2637018e-06,0
0.5,0,26.338014,-0.019050178,0,11.941636,-8.7431644e-06,0
0.5,0,26.328632,-0.018966065,0,11.950865,-9.2389846e-06,0
0.5,0,26.318635,-0.018888583,0,11.960093,-9.753487e-06,0
0.5,0,26.308886,-0.018823151,0,11.969321,-1.0288425e-05,0
0.5,0,26.300267,-0.018773922,0,11.97855,-1.0845607e-05,0
0.5,0,26.293481,-0.018742214,0,11.987778,-1.1426899e-05,0
0.5,0,26.288924,-0.01872781,0,11.997007,-1.2033948e-05,0
0.5,0,26.286671,-0.018730115,0,12.006235,-1.2667998e-05,0
0.5,0,26.286557,-0.018747877,0,12.015464,-1.3329794e-05,0
0.5,0,26.288294,-0.018778313,0,12.024692,-1.4019545e-05,0
0.5,0,26.291549,-0.018818538,0,12.033921,-1.4736644e-05,0
0.5,0,26.295995,-0.018869351,0,12.043149,-1.5478893e-05,0
0.5,0,26.301327,-0.018936193,0,12.052378,-1.6242063e-05,0
0.5,0,26.307264,-0.019025692,0,12.061606,-1.7020597e-05,0
0.5,0,26.313538,-0.019141475,0,12.070835,-1.7808794e-05,0
0.5,0,26.319893,-0.01928142,0,12.080063,-1.860113e-05,0
0.5,0,26.326095,-0.019437679,0,12.089292,-1.9391589e-05,0
0.5,0,26.331944,-0.019600534,0,12.09852,-2.0173122e-05,0
0.5,0,26.337297,-0.019763324,0,12.107748,-2.093815e-05,0
0.5,0,26.342079,-0.019923381,0,12.116977,-2.1679895e-05,0
0.5,0,26.34629,-0.020078542,0,12.126205,-2.239359e-05,0
0.5,0,26.349971,-0.020223751,0,12.135434,-2.3076866e-05,0
0.5,0,26.353174,-0.020350997,0,12.144662,-2.3729427e-05,0
0.5,0,26.355937,-0.020451295,0,12.153891,-2.4352491e-05,0
0.5,0,26.358276,-0.020516189,0,12.163119,-2.4948285e-05,0
0.5,0,26.360164,-0.020538885,0,12.172348,-2.5519585e-05,0
0.5,0,26.361523,-0.020515917,0,12.181576,-2.6069292e-05,0
0.5,0,26.362251,-0.02044918,0,12.190805,-2.6600134e-05,0
0.5,0,26.362269,-0.02034729,0,12.200033,-2.7114608e-05,0
0.5,0,26.361543,-0.020224978,0,12.209262,-2.7615102e-05,0
0.5,0,26.360041,-0.020100417,0,12.21849,-2.8103991e-05,0
0.5,0,26.35773,-0.01999144,0,12.227719,-2.8583636e-05,0
