"f","p","u.x:0","u.x:1","u.x:2","Points:0","Points:1","Points:2"
0.5,0,26.591786,-0.0028413828,0,-26.06119,1.1436577e-06,0
0.5,0,26.593429,-0.0029090274,0,-26.051962,1.1000254e-06,0
0.5,0,26.595084,-0.0029655891,0,-26.042733,1.0643861e-06,0
0.5,0,26.596667,-0.0030080258,0,-26.033505,1.0371983e-06,0
0.5,0,26.598108,-0.0030422058,0,-26.024276,1.0181699e-06,0
0.5,0,26.59933,-0.0030751252,0,-26.015048,1.0068794e-06,0
0.5,0,26.600306,-0.0031060586,0,-26.005819,1.0033804e-06,0
0.5,0,26.600871,-0.0031284362,0,-25.996591,1.0085298e-06,0
0.5,0,26.600949,-0.0031375468,0,-25.987362,1.0229401e-06,0
0.5,0,26.599583,-0.0030904565,0,-25.978134,1.0453636e-06,0
0.5,0,26.598372,-0.0030282424,0,-25.968906,1.0718237e-06,0
0.5,0,26.598323,-0.0030081989,0,-25.959677,1.0990346e-06,0
0.5,0,26.598075,-0.0029966647,0,-25.950449,1.1264659e-06,0
0.5,0,26.598045,-0.0029815742,0,-25.94122,1.1546864e-06,0
0.5,0,26.598348,-0.0029577812,0,-25.931992,1.184907e-06,0
0.5,0,26.598993,-0.0029276237,0,-25.922763,1.2180506e-06,0
0.5,0,26.599928,-0.0028974295,0,-25.913535,1.253908e-06,0
0.5,0,26.600974,-0.0028681164,0,-25.904306,1.2906459e-06,0
0.5,0,26.601877,-0.0028357904,0,-25.895078,1.3253639e-06,0
0.5,0,26.602412,-0.0027969197,0,-25.885849,1.3555482e-06,0
0.5,0,26.602458,-0.0027504218,0,-25.876621,1.3801025e-06,0
0.5,0,26.602,-0.002696238,0,-25.867392,1.3993738e-06,0
0.5,0,26.601109,-0.0026363162,0,-25.858164,1.414382e-06,0
0.5,0,26.599901,-0.0025753423,0,-25.848935,1.426095e-06,0
0.5,0,26.59852,-0.0025192002,0,-25.839707,1.4351117e-06,0
0.5,0,26.597124,-0.0024731226,0,-25.830479,1.4414703e-06,0
0.5,0,26.595865,-0.0024389104,0,-25.82125,1.4446479e-06,0
0.5,0,26.594866,-0.002415722,0,-25.812022,1.4436341e-06,0
0.5,0,26.594212,-0.0024022611,0,-25.802793,1.4371547e-06,0
0.5,0,26.593955,-0.0023978452,0,-25.793565,1.4240444e-06,0
0.5,0,26.594109,-0.002401453,0,-25.784336,1.4036903e-06,0
0.5,0,26.594633,-0.0024104437,0,-25.775108,1.3763226e-06,0
0.5,0,26.595416,-0.0024212962,0,-25.765879,1.3428907e-06,0
0.5,0,26.596284,-0.0024307479,0,-25.756651,1.3047731e-06,0
0.5,0,26.597048,-0.0024369169,0,-25.747422,1.2636226e-06,0
0.5,0,26.597548,-0.0024389084,0,-25.738194,1.2214983e-06,0
0.5,0,26.597699,-0.0024363937,0,-25.728965,1.1809732e-06,0
0.5,0,26.597494,-0.0024296812,0,-25.719737,1.1448633e-06,0
0.5,0,26.596997,-0.0024206931,0,-25.710508,1.1153381e-06,0
0.5,0,26.596322,-0.0024127909,0,-25.70128,1.0928789e-06,0
0.5,0,26.595618,-0.0024096489,0,-25.692052,1.0760254e-06,0
0.5,0,26.595042,-0.0024143539,0,-25.682823,1.0621021e-06,0
0.5,0,26.594742,-0.0024278314,0,-25.673595,1.0482476e-06,0
0.5,0,26.594843,-0.0024480535,0,-25.664366,1.0319121e-06,0
0.5,0,26.595441,-0.0024690042,0,-25.655138,1.0111745e-06,0
0.5,0,26.59658,-0.0024828573,0,-25.645909,9.8517868e-07,0
0.5,0,26.598218,-0.0024855525,0,-25.636681,9.5421328e-07,0
0.5,0,26.60022,-0.0024814705,0,-25.627452,9.1920073e-07,0
0.5,0,26.602381,-0.0024813427,0,-25.618224,8.8113846e-07,0
0.5,0,26.604463,-0.002494453,0,-25.608995,8.4097106e-07,0
0.5,0,26.60623,-0.0025221451,0,-25.599767,7.9986105e-07,0
0.5,0,26.607491,-0.0025582841,0,-25.590538,7.5987697e-07,0
0.5,0,26.608135,-0.0025979488,0,-25.58131,7.2459699e-07,0
0.5,0,26.608172,-0.0026400718,0,-25.572081,6.9893988e-07,0
0.5,0,26.607738,-0.0026822493,0,-25.562853,6.8775963e-07,0
0.5,0,26.607047,-0.0027190532,0,-25.553625,6.941571e-07,0
0.5,0,26.606308,-0.0027480724,0,-25.544396,7.1880138e-07,0
0.5,0,26.605667,-0.0027724715,0,-25.535168,7.6037469e-07,0
0.5,0,26.605216,-0.0027946612,0,-25.525939,8.164267e-07,0
0.5,0,26.60502,-0.0028125505,0,-25.516711,8.837506e-07,0
0.5,0,26.605119,-0.0028198017,0,-25.507482,9.5852168e-07,0
0.5,0,26.605524,-0.0028107609,0,-25.498254,1.0363635e-06,0
0.5,0,26.606227,-0.0027844538,0,-25.489025,1.1127219e-06,0
0.5,0,26.607209,-0.0027433095,0,-25.479797,1.1836752e-06,0
0.5,0,26.608441,-0.0026918297,0,-25.470568,1.2464753e-06,0
0.5,0,26.609881,-0.0026345653,0,-25.46134,1.2998656e-06,0
0.5,0,26.611486,-0.0025747577,0,-25.452111,1.3442017e-06,0
0.5,0,26.613219,-0.0025129547,0,-25.442883,1.3811774e-06,0
0.5,0,26.615048,-0.0024439205,0,-25.433654,1.4132166e-06,0
0.5,0,26.616933,-0.0023615454,0,-25.424426,1.442398e-06,0
0.5,0,26.618835,-0.0022710723,0,-25.415198,1.468978e-06,0
0.5,0,26.620655,-0.0021898874,0,-25.405969,1.4907216e-06,0
0.5,0,26.622404,-0.0021269874,0,-25.396741,1.5049684e-06,0
0.5,0,26.623847,-0.0020909177,0,-25.387512,1.5110461e-06,0
0.5,0,26.624865,-0.0020876372,0,-25.378284,1.5092459e-06,0
0.5,0,26.625529,-0.0020966251,0,-25.369055,1.4996979e-06,0
0.5,0,26.62574,-0.0020974818,0,-25.359827,1.4828495e-06,0
0.5,0,26.625624,-0.0020818751,0,-25.350598,1.4589764e-06,0
0.5,0,26.625295,-0.0020423065,0,-25.34137,1.4280576e-06,0
0.5,0,26.624863,-0.001980463,0,-25.332141,1.3906217e-06,0
0.5,0,26.624462,-0.0019127787,0,-25.322913,1.3473619e-06,0
0.5,0,26.624203,-0.0018594238,0,-25.313684,1.2985804e-06,0
0.5,0,26.624139,-0.0018308138,0,-25.304456,1.2451836e-06,0
0.5,0,26.624285,-0.0018285567,0,-25.295227,1.189509e-06,0
0.5,0,26.624634,-0.0018507581,0,-25.285999,1.1351241e-06,0
0.5,0,26.625162,-0.0018952514,0,-25.276771,1.0860713e-06,0
0.5,0,26.625842,-0.0019586532,0,-25.267542,1.0461807e-06,0
0.5,0,26.626622,-0.0020326203,0,-25.258314,1.018959e-06,0
0.5,0,26.6274,-0.0021075916,0,-25.249085,1.0073707e-06,0
0.5,0,26.628059,-0.0021770284,0,-25.239857,1.0133481e-06,0
0.5,0,26.628549,-0.0022383791,0,-25.230628,1.0373451e-06,0
0.5,0,26.628887,-0.0022943281,0,-25.2214,1.0781208e-06,0
0.5,0,26.629131,-0.0023514694,0,-25.212171,1.1327895e-06,0
0.5,0,26.629357,-0.0024121225,0,-25.202943,1.1970994e-06,0
0.5,0,26.629644,-0.0024671203,0,-25.193714,1.266331e-06,0
0.5,0,26.630037,-0.0025032659,0,-25.184486,1.3364186e-06,0
0.5,0,26.630515,-0.0025182531,0,-25.175257,1.4038348e-06,0
0.5,0,26.631028,-0.0025230279,0,-25.166029,1.4642835e-06,0
0.5,0,26.631563,-0.0025262252,0,-25.1568,1.5130215e-06,0
0.5,0,26.632156,-0.0025286037,0,-25.147572,1.5471905e-06,0
0.5,0,26.632868,-0.0025217626,0,-25.138344,1.5673293e-06,0
0.5,0,26.633738,-0.00249983,0,-25.129115,1.5747241e-06,0
0.5,0,26.634751,-0.0024575464,0,-25.119887,1.5714797e-06,0
0.5,0,26.635828,-0.002395638,0,-25.110658,1.5612191e-06,0
0.5,0,26.636875,-0.0023218663,0,-25.10143,1.5459489e-06,0
0.5,0,26.63779,-0.002244872,0,-25.092201,1.5257962e-06,0
0.5,0,26.638432,-0.0021738382,0,-25.082973,1.5004547e-06,0
0.5,0,26.638657,-0.002099094,0,-25.073744,1.4709528e-06,0
0.5,0,26.638383,-0.0020128994,0,-25.064516,1.4397309e-06,0
0.5,0,26.637643,-0.0019274559,0,-25.055287,1.4092906e-06,0
0.5,0,26.636565,-0.0018604488,0,-25.046059,1.3819329e-06,0
0.5,0,26.63533,-0.0018198146,0,-25.03683,1.3597587e-06,0
0.5,0,26.634142,-0.0018008046,0,-25.027602,1.3435807e-06,0
0.5,0,26.633192,-0.0017868321,0,-25.018373,1.3313672e-06,0
0.5,0,26.632623,-0.0017555964,0,-25.009145,1.3181893e-06,0
0.5,0,26.632515,-0.0016986109,0,-24.999917,1.2981969e-06,0
0.5,0,26.632878,-0.0016314302,0,-24.990688,1.2677227e-06,0
0.5,0,26.63365,-0.0015825011,0,-24.98146,1.2276571e-06,0
0.5,0,26.634716,-0.0015757606,0,-24.972231,1.1828516e-06,0
0.5,0,26.635932,-0.0016156381,0,-24.963003,1.139531e-06,0
0.5,0,26.637149,-0.0016901708,0,-24.953774,1.1030074e-06,0
0.5,0,26.638244,-0.0017843176,0,-24.944546,1.0769246e-06,0
0.5,0,26.639155,-0.0018850322,0,-24.935317,1.0636597e-06,0
0.5,0,26.639905,-0.0019811539,0,-24.926089,1.0645586e-06,0
0.5,0,26.64059,-0.0020623545,0,-24.91686,1.0797517e-06,0
0.5,0,26.641352,-0.0021199663,0,-24.907632,1.1078261e-06,0
0.5,0,26.642331,-0.0021491058,0,-24.898403,1.1457778e-06,0
0.5,0,26.643604,-0.002149658,0,-24.889175,1.1895415e-06,0
0.5,0,26.645143,-0.002125053,0,-24.879946,1.2349966e-06,0
0.5,0,26.64682,-0.0020803254,0,-24.870718,1.2789455e-06,0
0.5,0,26.648446,-0.002020521,0,-24.86149,1.3196473e-06,0
0.5,0,26.649856,-0.0019499196,0,-24.852261,1.3568109e-06,0
0.5,0,26.650953,-0.0018740263,0,-24.843033,1.3909676e-06,0
0.5,0,26.651732,-0.0018006835,0,-24.833804,1.4225845e-06,0
0.5,0,26.652204,-0.0017379685,0,-24.824576,1.4513926e-06,0
0.5,0,26.652607,-0.0016867568,0,-24.815347,1.4765746e-06,0
0.5,0,26.652682,-0.0016556722,0,-24.806119,1.4977134e-06,0
0.5,0,26.652735,-0.0016423615,0,-24.79689,1.5153097e-06,0
0.5,0,26.653043,-0.0016247692,0,-24.787662,1.5307487e-06,0
0.5,0,26.653314,-0.0016040969,0,-24.778433,1.5459901e-06,0
0.5,0,26.653731,-0.0015886163,0,-24.769205,1.5628811e-06,0
0.5,0,26.654186,-0.0015778314,0,-24.759976,1.5824258e-06,0
0.5,0,26.654626,-0.0015757429,0,-24.750748,1.6045797e-06,0
0.5,0,26.655025,-0.0015866496,0,-24.741519,1.6283973e-06,0
0.5,0,26.65536,-0.0016109267,0,-24.732291,1.6520597e-06,0
0.5,0,26.655641,-0.0016471952,0,-24.723063,1.6730966e-06,0
0.5,0,26.655915,-0.0016935845,0,-24.713834,1.6888565e-06,0
0.5,0,26.656242,-0.0017477369,0,-24.704606,1.6968623e-06,0
0.5,0,26.656653,-0.0018063305,0,-24.695377,1.6951313e-06,0
0.5,0,26.657146,-0.0018655402,0,-24.686149,1.6825415e-06,0
0.5,0,26.657706,-0.0019216059,0,-24.67692,1.6592221e-06,0
0.5,0,26.658312,-0.0019715808,0,-24.667692,1.6269008e-06,0
0.5,0,26.658946,-0.0020136426,0,-24.658463,1.5888399e-06,0
0.5,0,26.659594,-0.0020438718,0,-24.649235,1.5493948e-06,0
0.5,0,26.660257,-0.0020629634,0,-24.640006,1.513247e-06,0
0.5,0,26.660939,-0.0020893827,0,-24.630778,1.4847558e-06,0
0.5,0,26.661634,-0.0021331433,0,-24.621549,1.4683234e-06,0
0.5,0,26.662335,-0.0021778427,0,-24.612321,1.4677278e-06,0
0.5,0,26.663037,-0.0022046676,0,-24.603092,1.4853431e-06,0
0.5,0,26.663723,-0.0022114571,0,-24.593864,1.5217661e-06,0
0.5,0,26.664346,-0.0022077362,0,-24.584636,1.5753429e-06,0
0.5,0,26.664847,-0.0021935608,0,-24.575407,1.6429529e-06,0
0.5,0,26.665175,-0.0021631141,0,-24.566179,1.7194853e-06,0
0.5,0,26.665308,-0.0021206048,0,-24.55695,1.7983198e-06,0
0.5,0,26.665265,-0.0020807627,0,-24.547722,1.8725271e-06,0
0.5,0,26.66511,-0.002038025,0,-24.538493,1.9358095e-06,0
0.5,0,26.664943,-0.0019850192,0,-24.529265,1.982382e-06,0
0.5,0,26.664851,-0.0019390937,0,-24.520036,2.0076837e-06,0
0.5,0,26.664878,-0.001914199,0,-24.510808,2.0111972e-06,0
0.5,0,26.665017,-0.001913592,0,-24.501579,1.9965744e-06,0
0.5,0,26.665217,-0.0019343857,0,-24.492351,1.969734e-06,0
0.5,0,26.6654,-0.0019689794,0,-24.483122,1.9370059e-06,0
0.5,0,26.665487,-0.0020059986,0,-24.473894,1.9042928e-06,0
0.5,0,26.665425,-0.0020362467,0,-24.464665,1.8765734e-06,0
0.5,0,26.665213,-0.0020557507,0,-24.455437,1.8573929e-06,0
0.5,0,26.664904,-0.0020647121,0,-24.446209,1.848549e-06,0
0.5,0,26.664583,-0.002065403,0,-24.43698,1.8502161e-06,0
0.5,0,26.66434,-0.0020597075,0,-24.427752,1.8615279e-06,0
0.5,0,26.664245,-0.0020464466,0,-24.418523,1.8815914e-06,0
0.5,0,26.664334,-0.0020217993,0,-24.409295,1.9105005e-06,0
0.5,0,26.664611,-0.0019884357,0,-24.400066,1.9491183e-06,0
0.5,0,26.665068,-0.0019482105,0,-24.390838,1.9978124e-06,0
0.5,0,26.665666,-0.0018916526,0,-24.381609,2.0565415e-06,0
0.5,0,26.666382,-0.0018172106,0,-24.372381,2.1255405e-06,0
0.5,0,26.6672,-0.0017356919,0,-24.363152,2.2035691e-06,0
0.5,0,26.668041,-0.0016594302,0,-24.353924,2.2856374e-06,0
0.5,0,26.668861,-0.0016029951,0,-24.344695,2.3647975e-06,0
0.5,0,26.669664,-0.001579248,0,-24.335467,2.4354413e-06,0
0.5,0,26.670446,-0.0015893907,0,-24.326238,2.4935554e-06,0
0.5,0,26.671167,-0.0016235291,0,-24.31701,2.5362806e-06,0
0.5,0,26.671766,-0.0016681699,0,-24.307782,2.5627291e-06,0
0.5,0,26.672174,-0.0017083831,0,-24.298553,2.5742487e-06,0
0.5,0,26.672353,-0.0017332469,0,-24.289325,2.5733479e-06,0
0.5,0,26.672336,-0.0017407179,0,-24.280096,2.562607e-06,0
0.5,0,26.672247,-0.0017362235,0,-24.270868,2.5441795e-06,0
0.5,0,26.672277,-0.0017265848,0,-24.261639,2.5199943e-06,0
0.5,0,26.672618,-0.0017157413,0,-24.252411,2.4923096e-06,0
0.5,0,26.673389,-0.0017100071,0,-24.243182,2.4633115e-06,0
0.5,0,26.674598,-0.0017186817,0,-24.233954,2.4340123e-06,0
0.5,0,26.676144,-0.001748664,0,-24.224725,2.4034783e-06,0
0.5,0,26.677914,-0.0017969371,0,-24.215497,2.3697859e-06,0
0.5,0,26.679766,-0.0018555374,0,-24.206268,2.3317878e-06,0
0.5,0,26.681568,-0.0019090698,0,-24.19704,2.2903112e-06,0
0.5,0,26.683231,-0.0019485124,0,-24.187811,2.2473599e-06,0
0.5,0,26.684643,-0.0019676828,0,-24.178583,2.2051315e-06,0
0.5,0,26.685715,-0.0019640877,0,-24.169355,2.1655263e-06,0
0.5,0,26.686385,-0.0019264486,0,-24.160126,2.1285779e-06,0
0.5,0,26.686574,-0.0018628314,0,-24.150898,2.0937255e-06,0
0.5,0,26.686151,-0.0018035696,0,-24.141669,2.0624524e-06,0
0.5,0,26.685006,-0.0017582395,0,-24.132441,2.036462e-06,0
0.5,0,26.683106,-0.0017388081,0,-24.123212,2.0158525e-06,0
0.5,0,26.680513,-0.0017526587,0,-24.113984,2.0006465e-06,0
0.5,0,26.677394,-0.0017973541,0,-24.104755,1.9915371e-06,0
0.5,0,26.674012,-0.0018630627,0,-24.095527,1.9895707e-06,0
0.5,0,26.670701,-0.0019392675,0,-24.086298,1.9955365e-06,0
0.5,0,26.667782,-0.0020148199,0,-24.07707,2.0097966e-06,0
0.5,0,26.665478,-0.002074426,0,-24.067841,2.0328194e-06,0
0.5,0,26.663874,-0.0021033027,0,-24.058613,2.0652016e-06,0
0.5,0,26.662945,-0.0020960469,0,-24.049384,2.1066893e-06,0
0.5,0,26.662596,-0.0020584484,0,-24.040156,2.1555318e-06,0
0.5,0,26.662703,-0.0020026621,0,-24.030928,2.208762e-06,0
0.5,0,26.663135,-0.0019417722,0,-24.021699,2.2627077e-06,0
0.5,0,26.663761,-0.0018844654,0,-24.012471,2.313653e-06,0
0.5,0,26.664469,-0.0018348789,0,-24.003242,2.3586038e-06,0
0.5,0,26.665167,-0.0017948527,0,-23.994014,2.3960997e-06,0
0.5,0,26.6658,-0.001764489,0,-23.984785,2.4267437e-06,0
0.5,0,26.666342,-0.0017453923,0,-23.975557,2.4525181e-06,0
0.5,0,26.666782,-0.0017376376,0,-23.966328,2.4757167e-06,0
0.5,0,26.667102,-0.0017360638,0,-23.9571,2.4983985e-06,0
0.5,0,26.667262,-0.0017346882,0,-23.947871,2.5220109e-06,0
0.5,0,26.667216,-0.0017306303,0,-23.938643,2.5471081e-06,0
0.5,0,26.666925,-0.0017245199,0,-23.929414,2.5731744e-06,0
0.5,0,26.666375,-0.0017173311,0,-23.920186,2.5986869e-06,0
0.5,0,26.665583,-0.0017072657,0,-23.910957,2.6215011e-06,0
0.5,0,26.664608,-0.0016900894,0,-23.901729,2.639435e-06,0
0.5,0,26.663552,-0.0016609839,0,-23.892501,2.6508689e-06,0
0.5,0,26.66253,-0.0016176692,0,-23.883272,2.6549906e-06,0
0.5,0,26.661637,-0.0015621047,0,-23.874044,2.6516965e-06,0
0.5,0,26.660939,-0.0014999903,0,-23.864815,2.6413523e-06,0
0.5,0,26.660461,-0.0014393125,0,-23.855587,2.6246279e-06,0
0.5,0,26.660192,-0.0013877949,0,-23.846358,2.602594e-06,0
0.5,0,26.660087,-0.0013515786,0,-23.83713,2.5768534e-06,0
0.5,0,26.66008,-0.0013345298,0,-23.827901,2.5495814e-06,0
0.5,0,26.660111,-0.0013377284,0,-23.818673,2.5235157e-06,0
0.5,0,26.660151,-0.0013601827,0,-23.809444,2.5017404e-06,0
0.5,0,26.66022,-0.0013998361,0,-23.800216,2.4871099e-06,0
0.5,0,26.660388,-0.0014537072,0,-23.790987,2.4815295e-06,0
0.5,0,26.660763,-0.001516623,0,-23.781759,2.4857192e-06,0
0.5,0,26.661451,-0.0015803035,0,-23.77253,2.4996842e-06,0
0.5,0,26.662528,-0.0016372379,0,-23.763302,2.5230937e-06,0
0.5,0,26.664019,-0.0016836664,0,-23.754074,2.5554361e-06,0
0.5,0,26.665888,-0.0017194679,0,-23.744845,2.5961091e-06,0
0.5,0,26.668042,-0.001750184,0,-23.735617,2.6440481e-06,0
0.5,0,26.670326,-0.0017825397,0,-23.726388,2.6972546e-06,0
0.5,0,26.672585,-0.0018217424,0,-23.71716,2.7533516e-06,0
0.5,0,26.674713,-0.0018622945,0,-23.707931,2.8105754e-06,0
0.5,0,26.676737,-0.0018854888,0,-23.698703,2.8660897e-06,0
0.5,0,26.678733,-0.0018947853,0,-23.689474,2.9141013e-06,0
0.5,0,26.680746,-0.0019027209,0,-23.680246,2.9497648e-06,0
0.5,0,26.682821,-0.0019069727,0,-23.671017,2.970335e-06,0
0.5,0,26.684945,-0.0019075105,0,-23.661789,2.9733266e-06,0
0.5,0,26.687066,-0.0019144464,0,-23.65256,2.9576296e-06,0
0.5,0,26.689053,-0.0019344747,0,-23.643332,2.9245285e-06,0
0.5,0,26.690813,-0.0019495146,0,-23.634103,2.8778106e-06,0
0.5,0,26.69198,-0.0019428698,0,-23.624875,2.821937e-06,0
0.5,0,26.69207,-0.0018872625,0,-23.615647,2.760338e-06,0
0.5,0,26.692089,-0.001816267,0,-23.606418,2.6939245e-06,0
0.5,0,26.69236,-0.0017575311,0,-23.59719,2.6265284e-06,0
0.5,0,26.692209,-0.0017079755,0,-23.587961,2.5632246e-06,0
0.5,0,26.691796,-0.0016937385,0,-23.578733,2.5062516e-06,0
0.5,0,26.691147,-0.0017086361,0,-23.569504,2.4580883e-06,0
0.5,0,26.690281,-0.0017468181,0,-23.560276,2.4203137e-06,0
0.5,0,26.689203,-0.0017966293,0,-23.551047,2.394549e-06,0
0.5,0,26.68786,-0.0018407134,0,-23.541819,2.3835451e-06,0
0.5,0,26.686211,-0.0018668751,0,-23.53259,2.3905896e-06,0
0.5,0,26.684314,-0.0018724224,0,-23.523362,2.4186934e-06,0
0.5,0,26.682337,-0.0018637521,0,-23.514133,2.4697816e-06,0
0.5,0,26.680532,-0.0018514363,0,-23.504905,2.543808e-06,0
0.5,0,26.679185,-0.0018440166,0,-23.495676,2.6383803e-06,0
0.5,0,26.678557,-0.0018459551,0,-23.486448,2.7491486e-06,0
0.5,0,26.678842,-0.0018571553,0,-23.47722,2.8709267e-06,0
0.5,0,26.680122,-0.0018754661,0,-23.467991,2.9986692e-06,0
0.5,0,26.682362,-0.0018994771,0,-23.458763,3.1277871e-06,0
0.5,0,26.685417,-0.0019281729,0,-23.449534,3.2540903e-06,0
0.5,0,26.689058,-0.0019571867,0,-23.440306,3.3739127e-06,0
0.5,0,26.692986,-0.0019765468,0,-23.431077,3.4845904e-06,0
0.5,0,26.696852,-0.0019737127,0,-23.421849,3.5850663e-06,0
0.5,0,26.70029,-0.0019407898,0,-23.41262,3.6758638e-06,0
0.5,0,26.702968,-0.0018794897,0,-23.403392,3.7580748e-06,0
0.5,0,26.704636,-0.0017972148,0,-23.394163,3.8323563e-06,0
0.5,0,26.705188,-0.0017034164,0,-23.384935,3.8983035e-06,0
0.5,0,26.704726,-0.0016066969,0,-23.375706,3.954685e-06,0
0.5,0,26.703554,-0.0015146698,0,-23.366478,4.0001189e-06,0
0.5,0,26.702095,-0.0014347086,0,-23.357249,4.0332126e-06,0
0.5,0,26.700741,-0.0013708,0,-23.348021,4.0526371e-06,0
0.5,0,26.699722,-0.001325988,0,-23.338793,4.0574312e-06,0
0.5,0,26.69904,-0.0013031491,0,-23.329564,4.0476215e-06,0
0.5,0,26.698507,-0.0013024001,0,-23.320336,4.0246486e-06,0
0.5,0,26.697854,-0.0013228626,0,-23.311107,3.9908324e-06,0
0.5,0,26.696854,-0.0013696767,0,-23.301879,3.9473242e-06,0
0.5,0,26.695476,-0.001417262,0,-23.29265,3.8949253e-06,0
0.5,0,26.693791,-0.0014356424,0,-23.283422,3.834433e-06,0
0.5,0,26.691962,-0.001441506,0,-23.274193,3.7648247e-06,0
0.5,0,26.690271,-0.0014376949,0,-23.264965,3.6841723e-06,0
0.5,0,26.688917,-0.0014122136,0,-23.255736,3.5912318e-06,0
0.5,0,26.687959,-0.0013752873,0,-23.246508,3.4866447e-06,0
0.5,0,26.687322,-0.0013410909,0,-23.237279,3.3730205e-06,0
0.5,0,26.68684,-0.0013186188,0,-23.228051,3.2542499e-06,0
0.5,0,26.686316,-0.0013151609,0,-23.218822,3.1347488e-06,0
0.5,0,26.685575,-0.0013340682,0,-23.209594,3.018658e-06,0
0.5,0,26.684515,-0.0013738143,0,-23.200366,2.9088756e-06,0
0.5,0,26.683126,-0.0014283832,0,-23.191137,2.8065259e-06,0
0.5,0,26.6815,-0.001489351,0,-23.181909,2.711218e-06,0
0.5,0,26.679832,-0.0015493612,0,-23.17268,2.6217858e-06,0
0.5,0,26.678411,-0.0016041238,0,-23.163452,2.5370045e-06,0
0.5,0,26.677585,-0.0016515209,0,-23.154223,2.4560214e-06,0
0.5,0,26.677704,-0.0016902326,0,-23.144995,2.3786126e-06,0
0.5,0,26.679042,-0.0017225489,0,-23.135766,2.3051504e-06,0
0.5,0,26.681712,-0.0017526803,0,-23.126538,2.2364531e-06,0
0.5,0,26.685621,-0.001782783,0,-23.117309,2.1737136e-06,0
0.5,0,26.690481,-0.0018145031,0,-23.108081,2.118772e-06,0
0.5,0,26.695876,-0.0018533398,0,-23.098852,2.0740384e-06,0
0.5,0,26.701366,-0.001905448,0,-23.089624,2.0417063e-06,0
0.5,0,26.706597,-0.0019674438,0,-23.080395,2.0232719e-06,0
0.5,0,26.711365,-0.0020320009,0,-23.071167,2.0191124e-06,0
0.5,0,26.715558,-0.0020961182,0,-23.061939,2.0274605e-06,0
0.5,0,26.719083,-0.0021452586,0,-23.05271,2.046707e-06,0
0.5,0,26.721851,-0.0021638584,0,-23.043482,2.0777776e-06,0
0.5,0,26.723878,-0.0021546725,0,-23.034253,2.1202016e-06,0
0.5,0,26.725176,-0.002123146,0,-23.025025,2.1700687e-06,0
0.5,0,26.725696,-0.0020772154,0,-23.015796,2.2229724e-06,0
0.5,0,26.725438,-0.002031466,0,-23.006568,2.2757142e-06,0
0.5,0,26.724416,-0.0019951448,0,-22.997339,2.3258332e-06,0
0.5,0,26.722677,-0.0019653231,0,-22.988111,2.3709925e-06,0
0.5,0,26.720314,-0.0019310002,0,-22.978882,2.4091496e-06,0
0.5,0,26.717473,-0.0018827028,0,-22.969654,2.4395232e-06,0
0.5,0,26.714346,-0.0018152551,0,-22.960425,2.4628809e-06,0
0.5,0,26.711103,-0.001737882,0,-22.951197,2.4811933e-06,0
0.5,0,26.707905,-0.0016416292,0,-22.941968,2.4969059e-06,0
0.5,0,26.704831,-0.00156312,0,-22.93274,2.5109259e-06,0
0.5,0,26.701814,-0.0015118252,0,-22.923512,2.5280232e-06,0
0.5,0,26.698852,-0.0014481744,0,-22.914283,2.5519155e-06,0
0.5,0,26.696036,-0.0013777034,0,-22.905055,2.5784874e-06,0
0.5,0,26.693445,-0.0012973467,0,-22.895826,2.6040136e-06,0
0.5,0,26.69117,-0.0012160282,0,-22.886598,2.6273336e-06,0
0.5,0,26.689311,-0.0011504298,0,-22.877369,2.6484744e-06,0
0.5,0,26.68792,-0.0011100899,0,-22.868141,2.6688578e-06,0
0.5,0,26.686985,-0.0010973276,0,-22.858912,2.6910541e-06,0
0.5,0,26.686441,-0.0011092854,0,-22.849684,2.7174077e-06,0
0.5,0,26.686198,-0.0011393676,0,-22.840455,2.7488719e-06,0
0.5,0,26.686169,-0.0011809349,0,-22.831227,2.7849289e-06,0
0.5,0,26.686291,-0.0012304899,0,-22.821998,2.8245036e-06,0
0.5,0,26.686532,-0.0012863563,0,-22.81277,2.8672987e-06,0
0.5,0,26.686888,-0.0013468629,0,-22.803541,2.9145701e-06,0
0.5,0,26.68738,-0.0014094625,0,-22.794313,2.9688774e-06,0
0.5,0,26.68804,-0.0014708866,0,-22.785085,3.0332413e-06,0
0.5,0,26.688908,-0.0015289659,0,-22.775856,3.1103303e-06,0
0.5,0,26.69002,-0.0015821724,0,-22.766628,3.2021246e-06,0
0.5,0,26.691396,-0.0016296945,0,-22.757399,3.309615e-06,0
0.5,0,26.69304,-0.0016715815,0,-22.748171,3.4323709e-06,0
0.5,0,26.694929,-0.0017077493,0,-22.738942,3.5684315e-06,0
0.5,0,26.697021,-0.0017390514,0,-22.729714,3.7144993e-06,0
0.5,0,26.699257,-0.0017652567,0,-22.720485,3.866485e-06,0
0.5,0,26.701558,-0.0017828024,0,-22.711257,4.020169e-06,0
0.5,0,26.703829,-0.0017915023,0,-22.702028,4.1716499e-06,0
0.5,0,26.705965,-0.0018090726,0,-22.6928,4.3174177e-06,0
0.5,0,26.707877,-0.0018453516,0,-22.683571,4.4546146e-06,0
0.5,0,26.709517,-0.0018829531,0,-22.674343,4.5807257e-06,0
0.5,0,26.710828,-0.0019008613,0,-22.665114,4.6940115e-06,0
