"f","p","u.x:0","u.x:1","u.x:2","Points:0","Points:1","Points:2"
0.5,0,26.719464,0.024386553,0,-32.299634,0.00022141978,0
0.5,0,26.715047,0.019289714,0,-32.290405,0.00022734135,0
0.5,0,26.711845,0.013536635,0,-32.281177,0.00023124907,0
0.5,0,26.710038,0.007178948,0,-32.271948,0.00023316028,0
0.5,0,26.710068,0.00049884536,0,-32.26272,0.00023309266,0
0.5,0,26.712129,-0.0059644118,0,-32.253491,0.00023104693,0
0.5,0,26.715828,-0.011910175,0,-32.244263,0.00022701049,0
0.5,0,26.720485,-0.017697861,0,-32.235035,0.00022100067,0
0.5,0,26.725568,-0.023961305,0,-32.225806,0.00021308938,0
0.5,0,26.730786,-0.030843276,0,-32.216578,0.0002033648,0
0.5,0,26.73589,-0.037802547,0,-32.207349,0.00019187479,0
0.5,0,26.740554,-0.04408062,0,-32.198121,0.00017862027,0
0.5,0,26.744487,-0.049216053,0,-32.188892,0.00016360211,0
0.5,0,26.74762,-0.053230777,0,-32.179664,0.00014686627,0
0.5,0,26.750208,-0.056550816,0,-32.170435,0.00012850842,0
0.5,0,26.75283,-0.05977608,0,-32.161207,0.00010865279,0
0.5,0,26.756351,-0.063306649,0,-32.151978,8.7442904e-05,0
0.5,0,26.762005,-0.067194532,0,-32.14275,6.5064498e-05,0
0.5,0,26.771836,-0.071729162,0,-32.133521,4.1753884e-05,0
0.5,0,26.787947,-0.0766236,0,-32.124293,1.7717247e-05,0
0.5,0,26.815603,0.1082338,0,-31.727469,6.1237801e-06,0
0.5,0,26.783547,0.098775457,0,-31.71824,3.5055997e-05,0
0.5,0,26.761296,0.09257113,0,-31.709012,6.3818305e-05,0
0.5,0,26.745879,0.089328268,0,-31.699783,9.2132119e-05,0
0.5,0,26.732929,0.08696265,0,-31.690555,0.00011967191,0
0.5,0,26.720482,0.083919887,0,-31.681327,0.00014626285,0
0.5,0,26.709399,0.080117611,0,-31.672098,0.00017177281,0
0.5,0,26.700645,0.075918922,0,-31.66287,0.00019600835,0
0.5,0,26.69373,0.070966487,0,-31.653641,0.0002187684,0
0.5,0,26.687594,0.06510223,0,-31.644413,0.00023987043,0
0.5,0,26.681763,0.058925495,0,-31.635184,0.0002590971,0
0.5,0,26.676455,0.052842679,0,-31.625956,0.00027620938,0
0.5,0,26.671968,0.046558531,0,-31.616727,0.00029102736,0
0.5,0,26.66827,0.039656844,0,-31.607499,0.00030345652,0
0.5,0,26.665369,0.031960358,0,-31.59827,0.00031345218,0
0.5,0,26.663919,0.023394087,0,-31.589042,0.00032099271,0
0.5,0,26.665005,0.014129136,0,-31.579813,0.00032605592,0
0.5,0,26.668997,0.0048104833,0,-31.570585,0.00032857589,0
0.5,0,26.674718,-0.0038495145,0,-31.561356,0.00032843476,0
0.5,0,26.680044,-0.011724748,0,-31.552128,0.00032553328,0
0.5,0,26.683487,-0.019242858,0,-31.5429,0.00031987265,0
0.5,0,26.68516,-0.026755557,0,-31.533671,0.00031155337,0
0.5,0,26.686237,-0.034185727,0,-31.524443,0.00030070007,0
0.5,0,26.687631,-0.041260562,0,-31.515214,0.00028740071,0
0.5,0,26.689357,-0.047840874,0,-31.505986,0.00027171149,0
0.5,0,26.690928,-0.053945316,0,-31.496757,0.00025370328,0
0.5,0,26.692014,-0.059619913,0,-31.487529,0.00023350573,0
0.5,0,26.692703,-0.064926282,0,-31.4783,0.00021132641,0
0.5,0,26.693412,-0.070015953,0,-31.469072,0.00018743324,0
0.5,0,26.694766,-0.075074779,0,-31.459843,0.00016210034,0
0.5,0,26.69753,-0.0801073,0,-31.450615,0.00013554531,0
0.5,0,26.702514,-0.084734107,0,-31.441386,0.0001079021,0
0.5,0,26.710498,-0.0884048,0,-31.432158,7.9259202e-05,0
0.5,0,26.722803,-0.091438778,0,-31.422929,4.9721572e-05,0
0.5,0,26.740949,-0.094438516,0,-31.413701,1.9395633e-05,0
0.5,0,26.737041,0.11468304,0,-31.016877,1.767669e-07,0
0.5,0,26.707058,0.10430756,0,-31.007648,3.0531576e-05,0
0.5,0,26.686966,0.09534347,0,-30.99842,6.0190011e-05,0
0.5,0,26.675557,0.090164191,0,-30.989192,8.8919965e-05,0
0.5,0,26.668392,0.086350759,0,-30.979963,0.00011641729,0
0.5,0,26.662737,0.082074135,0,-30.970735,0.00014252414,0
0.5,0,26.658707,0.076827808,0,-30.961506,0.00016714713,0
0.5,0,26.657211,0.071106663,0,-30.952278,0.00019013427,0
0.5,0,26.657826,0.064953416,0,-30.943049,0.00021131917,0
0.5,0,26.659175,0.058261472,0,-30.933821,0.00023058042,0
0.5,0,26.660228,0.051469716,0,-30.924592,0.00024779658,0
0.5,0,26.660799,0.044971442,0,-30.915364,0.000262815,0
0.5,0,26.661118,0.038534897,0,-30.906135,0.000275497,0
0.5,0,26.661248,0.031732338,0,-30.896907,0.00028574915,0
0.5,0,26.661007,0.024376977,0,-30.887678,0.00029350422,0
0.5,0,26.660383,0.016403175,0,-30.87845,0.00029870986,0
0.5,0,26.65982,0.0078865013,0,-30.869221,0.00030133393,0
0.5,0,26.659908,-0.00070240914,0,-30.859993,0.00030134744,0
0.5,0,26.660837,-0.0087471704,0,-30.850765,0.00029870382,0
0.5,0,26.662294,-0.016156493,0,-30.841536,0.0002933626,0
0.5,0,26.663843,-0.023496743,0,-30.832308,0.00028533497,0
0.5,0,26.665238,-0.031339691,0,-30.823079,0.0002746852,0
0.5,0,26.666382,-0.039663562,0,-30.813851,0.00026148341,0
0.5,0,26.667133,-0.047946234,0,-30.804622,0.00024577236,0
0.5,0,26.667306,-0.055651184,0,-30.795394,0.00022758629,0
0.5,0,26.666825,-0.062552209,0,-30.786165,0.00020699153,0
0.5,0,26.665884,-0.068781028,0,-30.776937,0.00018410151,0
0.5,0,26.665012,-0.074723648,0,-30.767708,0.00015906029,0
0.5,0,26.665071,-0.080789823,0,-30.75848,0.00013202335,0
0.5,0,26.667208,-0.087041811,0,-30.749251,0.00010315988,0
0.5,0,26.672895,-0.093240523,0,-30.740023,7.2680654e-05,0
0.5,0,26.684351,-0.099609979,0,-30.730794,4.0827004e-05,0
0.5,0,26.702551,-0.10491407,0,-30.721566,7.7946523e-06,0
0.5,0,26.753756,0.11699243,0,-30.297056,1.4747964e-05,0
0.5,0,26.729197,0.10628815,0,-30.287828,4.9529828e-05,0
0.5,0,26.715098,0.10059221,0,-30.2786,8.3365e-05,0
0.5,0,26.706592,0.097086565,0,-30.269371,0.00011588336,0
0.5,0,26.699601,0.093681681,0,-30.260143,0.00014683272,0
0.5,0,26.692734,0.088843163,0,-30.250914,0.00017614322,0
0.5,0,26.686719,0.082773833,0,-30.241686,0.00020373946,0
0.5,0,26.681763,0.075973556,0,-30.232457,0.00022946417,0
0.5,0,26.67703,0.06838672,0,-30.223229,0.00025315676,0
0.5,0,26.671835,0.060302901,0,-30.214,0.00027466967,0
0.5,0,26.666246,0.052424051,0,-30.204772,0.00029382375,0
0.5,0,26.660718,0.044927499,0,-30.195543,0.00031043682,0
0.5,0,26.655601,0.037393858,0,-30.186315,0.00032438479,0
0.5,0,26.651,0.029485089,0,-30.177086,0.00033559669,0
0.5,0,26.647004,0.021103385,0,-30.167858,0.0003440168,0
0.5,0,26.643967,0.012212488,0,-30.158629,0.00034959292,0
0.5,0,26.642372,0.0030190132,0,-30.149401,0.00035227046,0
0.5,0,26.642429,-0.0059384179,0,-30.140173,0.00035197928,0
0.5,0,26.643851,-0.014309062,0,-30.130944,0.00034865384,0
0.5,0,26.64605,-0.022321545,0,-30.121716,0.00034229142,0
0.5,0,26.648587,-0.030481194,0,-30.112487,0.00033297232,0
0.5,0,26.651239,-0.038994639,0,-30.103259,0.00032080957,0
0.5,0,26.653783,-0.047608926,0,-30.09403,0.00030589024,0
0.5,0,26.656016,-0.055956925,0,-30.084802,0.00028826577,0
0.5,0,26.657903,-0.063807342,0,-30.075573,0.00026799139,0
0.5,0,26.659617,-0.071057021,0,-30.066345,0.00024516756,0
0.5,0,26.661484,-0.077718151,0,-30.057116,0.00021994792,0
0.5,0,26.663998,-0.083975853,0,-30.047888,0.0001925178,0
0.5,0,26.667818,-0.090101043,0,-30.038659,0.00016306226,0
0.5,0,26.673682,-0.096166385,0,-30.029431,0.00013174713,0
0.5,0,26.682296,-0.10189103,0,-30.020202,9.8733283e-05,0
0.5,0,26.694704,-0.10726676,0,-30.010974,6.4211611e-05,0
0.5,0,26.712309,-0.11265454,0,-30.001746,2.8364546e-05,0
0.5,0,26.76577,0.14235618,0,-29.595693,1.6769431e-06,0
0.5,0,26.730788,0.13087169,0,-29.586465,4.3252573e-05,0
0.5,0,26.706881,0.12283808,0,-29.577236,8.4089534e-05,0
0.5,0,26.69082,0.11820094,0,-29.568008,0.00012381859,0
0.5,0,26.677925,0.11429735,0,-29.558779,0.00016207824,0
0.5,0,26.666207,0.10929836,0,-29.549551,0.00019872489,0
0.5,0,26.656381,0.10313791,0,-29.540322,0.00023368079,0
0.5,0,26.649025,0.096445093,0,-29.531094,0.00026678683,0
0.5,0,26.643247,0.089045915,0,-29.521865,0.00029784958,0
0.5,0,26.637893,0.080835486,0,-29.512637,0.00032667383,0
0.5,0,26.632616,0.072444471,0,-29.503408,0.00035300761,0
0.5,0,26.627744,0.064297725,0,-29.49418,0.00037656006,0
0.5,0,26.623596,0.056103591,0,-29.484951,0.000397099,0
0.5,0,26.620118,0.047494368,0,-29.475723,0.0004144892,0
0.5,0,26.617101,0.038336133,0,-29.466494,0.00042865748,0
0.5,0,26.61455,0.028489694,0,-29.457266,0.00043956171,0
0.5,0,26.612853,0.017991364,0,-29.448038,0.00044716472,0
0.5,0,26.612422,0.0072915766,0,-29.438809,0.0004513912,0
0.5,0,26.613221,-0.0031569907,0,-29.429581,0.00045212008,0
0.5,0,26.614788,-0.013393865,0,-29.420352,0.00044925448,0
0.5,0,26.616637,-0.023771094,0,-29.411124,0.00044279956,0
0.5,0,26.61847,-0.03437348,0,-29.401895,0.00043285448,0
0.5,0,26.620081,-0.044850561,0,-29.392667,0.000419538,0
0.5,0,26.621283,-0.054818464,0,-29.383438,0.00040293584,0
0.5,0,26.622009,-0.064190036,0,-29.37421,0.00038310761,0
0.5,0,26.622409,-0.073068568,0,-29.364981,0.0003601252,0
0.5,0,26.622866,-0.081504998,0,-29.355753,0.00033410529,0
0.5,0,26.623867,-0.089430281,0,-29.346524,0.00030522833,0
0.5,0,26.625865,-0.096783585,0,-29.337296,0.00027374065,0
0.5,0,26.62926,-0.10356532,0,-29.328067,0.00023991857,0
0.5,0,26.634361,-0.10983491,0,-29.318839,0.00020400842,0
0.5,0,26.641311,-0.11561834,0,-29.309611,0.00016619165,0
0.5,0,26.650107,-0.12069718,0,-29.300382,0.0001266066,0
0.5,0,26.661056,-0.1250721,0,-29.291154,8.5427834e-05,0
0.5,0,26.67572,-0.12965396,0,-29.281925,4.2894656e-05,0
0.5,0,26.743872,0.15706264,0,-28.866644,2.9111614e-05,0
0.5,0,26.721875,0.14786265,0,-28.857416,7.7594414e-05,0
0.5,0,26.709932,0.14379141,0,-28.848187,0.00012535016,0
0.5,0,26.702387,0.14053801,0,-28.838959,0.00017192459,0
0.5,0,26.696213,0.13634749,0,-28.82973,0.000216999,0
0.5,0,26.691087,0.13038117,0,-28.820502,0.0002603813,0
0.5,0,26.687853,0.12326583,0,-28.811273,0.00030182158,0
0.5,0,26.686174,0.11524755,0,-28.802045,0.0003409935,0
0.5,0,26.684863,0.10599851,0,-28.792816,0.00037757736,0
0.5,0,26.683206,0.095809729,0,-28.783588,0.00041124752,0
0.5,0,26.681274,0.085364044,0,-28.774359,0.0004416455,0
0.5,0,26.679374,0.074801315,0,-28.765131,0.00046844979,0
0.5,0,26.677568,0.063856909,0,-28.755903,0.00049144794,0
0.5,0,26.675688,0.052410119,0,-28.746674,0.0005105247,0
0.5,0,26.673735,0.040438977,0,-28.737446,0.0005256215,0
0.5,0,26.67212,0.027953154,0,-28.728217,0.0005367093,0
0.5,0,26.671397,0.015265113,0,-28.718989,0.00054374872,0
0.5,0,26.671809,0.0028912093,0,-28.70976,0.0005466592,0
0.5,0,26.673187,-0.0090195008,0,-28.700532,0.00054535764,0
0.5,0,26.675223,-0.020833962,0,-28.691303,0.00053984092,0
0.5,0,26.677696,-0.032879153,0,-28.682075,0.00053021567,0
0.5,0,26.680419,-0.044993178,0,-28.672846,0.00051664219,0
0.5,0,26.683163,-0.056735825,0,-28.663618,0.00049925846,0
0.5,0,26.685746,-0.067830992,0,-28.654389,0.00047815061,0
0.5,0,26.688176,-0.078282121,0,-28.645161,0.00045337134,0
0.5,0,26.690666,-0.088204604,0,-28.635932,0.00042497613,0
0.5,0,26.69354,-0.097685419,0,-28.626704,0.00039306115,0
0.5,0,26.697152,-0.10676757,0,-28.617476,0.00035779276,0
0.5,0,26.701841,-0.11549439,0,-28.608247,0.00031940698,0
0.5,0,26.707897,-0.12392684,0,-28.599019,0.00027816565,0
0.5,0,26.715471,-0.13208761,0,-28.58979,0.00023429549,0
0.5,0,26.724527,-0.13981719,0,-28.580562,0.00018796099,0
0.5,0,26.734863,-0.14673947,0,-28.571333,0.00013931104,0
0.5,0,26.746995,-0.15308997,0,-28.562105,8.8568622e-05,0
0.5,0,26.762679,-0.1599071,0,-28.552876,3.6015616e-05,0
0.5,0,26.792547,0.203979,0,-28.156052,1.2223492e-05,0
0.5,0,26.763538,0.19017574,0,-28.146824,7.5163665e-05,0
0.5,0,26.746156,0.18349824,0,-28.137595,0.00013736477,0
0.5,0,26.734232,0.17864103,0,-28.128367,0.0001983234,0
0.5,0,26.723605,0.17347416,0,-28.119138,0.00025761398,0
0.5,0,26.713226,0.16638736,0,-28.10991,0.00031500816,0
0.5,0,26.704762,0.15810614,0,-28.100681,0.00037023945,0
0.5,0,26.69889,0.14948032,0,-28.091453,0.00042293135,0
0.5,0,26.694501,0.14016007,0,-28.082224,0.0004727446,0
0.5,0,26.690387,0.13015525,0,-28.072996,0.00051940156,0
0.5,0,26.686287,0.12012995,0,-28.063768,0.00056259539,0
0.5,0,26.6826,0.11008671,0,-28.054539,0.00060200907,0
0.5,0,26.679659,0.099343478,0,-28.045311,0.0006373974,0
0.5,0,26.677382,0.087547751,0,-28.036082,0.00066858672,0
0.5,0,26.675578,0.074767882,0,-28.026854,0.00069543969,0
0.5,0,26.674481,0.061093071,0,-28.017625,0.00071785742,0
0.5,0,26.674695,0.04685491,0,-28.008397,0.00073576162,0
0.5,0,26.676606,0.032749252,0,-27.999168,0.00074903692,0
0.5,0,26.680021,0.019156619,0,-27.98994,0.00075752571,0
0.5,0,26.684473,0.0056445324,0,-27.980711,0.00076110478,0
0.5,0,26.689625,-0.0084872591,0,-27.971483,0.00075974198,0
0.5,0,26.695273,-0.023384304,0,-27.962254,0.00075346396,0
0.5,0,26.701139,-0.038570119,0,-27.953026,0.00074229609,0
0.5,0,26.706827,-0.053460162,0,-27.943797,0.00072625506,0
0.5,0,26.711997,-0.067710413,0,-27.934569,0.00070538488,0
0.5,0,26.716526,-0.081232924,0,-27.925341,0.00067978076,0
0.5,0,26.720569,-0.094149209,0,-27.916112,0.00064958568,0
0.5,0,26.724548,-0.1067267,0,-27.906884,0.00061498143,0
0.5,0,26.729115,-0.11918087,0,-27.897655,0.00057618473,0
0.5,0,26.735005,-0.13142359,0,-27.888427,0.00053344049,0
0.5,0,26.742759,-0.14297244,0,-27.879198,0.0004870097,0
0.5,0,26.75246,-0.15315363,0,-27.86997,0.0004371606,0
0.5,0,26.763641,-0.16154839,0,-27.860741,0.00038416853,0
0.5,0,26.77555,-0.16836563,0,-27.851513,0.00032832286,0
0.5,0,26.787639,-0.17437875,0,-27.842284,0.00026993836,0
0.5,0,26.800047,-0.18021476,0,-27.833056,0.00020936335,0
0.5,0,26.813651,-0.18570216,0,-27.823827,0.00014700273,0
0.5,0,26.830973,-0.19103686,0,-27.814599,8.3329044e-05,0
0.5,0,26.855257,-0.19680889,0,-27.80537,1.8760448e-05,0
0.5,0,26.96551,0.24743757,0,-27.44546,1.9522803e-05,0
0.5,0,26.934887,0.23745375,0,-27.436232,9.8374736e-05,0
0.5,0,26.916207,0.23479213,0,-27.427003,0.00017739863,0
0.5,0,26.902198,0.23316961,0,-27.417775,0.00025593064,0
0.5,0,26.888613,0.23050258,0,-27.408546,0.00033348743,0
0.5,0,26.874527,0.22532704,0,-27.399318,0.00040980085,0
0.5,0,26.861669,0.21867728,0,-27.390089,0.00048456033,0
0.5,0,26.850759,0.21144067,0,-27.380861,0.0005573279,0
0.5,0,26.840918,0.20317668,0,-27.371633,0.00062766359,0
0.5,0,26.831235,0.19384998,0,-27.362404,0.0006951285,0
0.5,0,26.821633,0.18401781,0,-27.353176,0.00075921507,0
0.5,0,26.812549,0.17354409,0,-27.343947,0.00081941549,0
0.5,0,26.804243,0.16176616,0,-27.334719,0.00087532923,0
0.5,0,26.796458,0.14847109,0,-27.32549,0.00092665131,0
0.5,0,26.788799,0.1337765,0,-27.316262,0.00097311181,0
0.5,0,26.781327,0.11769298,0,-27.307033,0.0010144547,0
0.5,0,26.774558,0.10044698,0,-27.297805,0.0010504099,0
0.5,0,26.768895,0.082635444,0,-27.288576,0.0010806566,0
0.5,0,26.764342,0.064585583,0,-27.279348,0.0011048592,0
0.5,0,26.760779,0.046003924,0,-27.270119,0.0011227683,0
0.5,0,26.758243,0.026581569,0,-27.260891,0.0011342627,0
0.5,0,26.756812,0.0066106535,0,-27.251662,0.001139287,0
0.5,0,26.756365,-0.013249981,0,-27.242434,0.0011377781,0
0.5,0,26.756584,-0.032587817,0,-27.233206,0.001129663,0
0.5,0,26.757203,-0.051421601,0,-27.223977,0.0011149071,0
0.5,0,26.758204,-0.069950491,0,-27.214749,0.001093553,0
0.5,0,26.75982,-0.0883111,0,-27.20552,0.0010657366,0
0.5,0,26.762461,-0.10648688,0,-27.196292,0.0010316896,0
0.5,0,26.766646,-0.12428531,0,-27.187063,0.00099172698,0
0.5,0,26.77292,-0.14137752,0,-27.177835,0.00094621143,0
0.5,0,26.781739,-0.15739651,0,-27.168606,0.00089550484,0
0.5,0,26.793286,-0.17204319,0,-27.159378,0.00083993519,0
0.5,0,26.807301,-0.18518623,0,-27.150149,0.00077980114,0
0.5,0,26.823263,-0.1969067,0,-27.140921,0.00071541232,0
0.5,0,26.840617,-0.20736389,0,-27.131692,0.00064713676,0
0.5,0,26.85892,-0.21656691,0,-27.122464,0.00057541742,0
0.5,0,26.87799,-0.22437785,0,-27.113235,0.00050074004,0
0.5,0,26.897929,-0.23079147,0,-27.104007,0.00042357774,0
0.5,0,26.91912,-0.23615626,0,-27.094779,0.00034436342,0
0.5,0,26.942287,-0.24079473,0,-27.08555,0.00026350988,0
0.5,0,26.968179,-0.24446007,0,-27.076322,0.0001814763,0
0.5,0,26.998839,-0.2475663,0,-27.067093,9.8802304e-05,0
0.5,0,27.036704,-0.25078176,0,-27.057865,1.5950316e-05,0
0.5,0,26.958203,0.27892697,0,-26.716411,2.5240613e-05,0
0.5,0,26.921056,0.27083134,0,-26.707183,0.0001148722,0
0.5,0,26.896162,0.26966512,0,-26.697954,0.00020510872,0
0.5,0,26.876271,0.2688327,0,-26.688726,0.00029528245,0
0.5,0,26.857335,0.26650809,0,-26.679498,0.00038487489,0
0.5,0,26.838202,0.26137302,0,-26.670269,0.00047352188,0
0.5,0,26.819997,0.25450827,0,-26.661041,0.00056078294,0
0.5,0,26.80292,0.24674459,0,-26.651812,0.00064609169,0
0.5,0,26.786055,0.23766427,0,-26.642584,0.00072889528,0
0.5,0,26.768847,0.2273683,0,-26.633355,0.00080864627,0
0.5,0,26.751618,0.21648757,0,-26.624127,0.00088472329,0
0.5,0,26.735069,0.20485599,0,-26.614898,0.00095650031,0
0.5,0,26.719631,0.191763,0,-26.60567,0.0010234601,0
0.5,0,26.705255,0.17693331,0,-26.596441,0.0010852004,0
0.5,0,26.691817,0.16043207,0,-26.587213,0.0011413973,0
0.5,0,26.679583,0.14234221,0,-26.577984,0.0011917877,0
0.5,0,26.669061,0.12307495,0,-26.568756,0.0012361169,0
0.5,0,26.660549,0.10332766,0,-26.559527,0.0012740759,0
0.5,0,26.65389,0.083361262,0,-26.550299,0.0013053271,0
0.5,0,26.648764,0.062781306,0,-26.541071,0.0013296054,0
0.5,0,26.645046,0.041254354,0,-26.531842,0.001346769,0
0.5,0,26.64265,0.019094354,0,-26.522614,0.0013567518,0
0.5,0,26.641361,-0.0030104246,0,-26.513385,0.0013594979,0
0.5,0,26.640868,-0.024554438,0,-26.504157,0.001354945,0
0.5,0,26.640906,-0.045394451,0,-26.494928,0.0013430465,0
0.5,0,26.641358,-0.065645498,0,-26.4857,0.0013237972,0
0.5,0,26.642251,-0.085585576,0,-26.476471,0.0012972612,0
0.5,0,26.643748,-0.10552069,0,-26.467243,0.0012635956,0
0.5,0,26.64613,-0.12552826,0,-26.458014,0.0012230533,0
0.5,0,26.64969,-0.14528631,0,-26.448786,0.0011759508,0
0.5,0,26.654573,-0.16419753,0,-26.439557,0.0011226174,0
0.5,0,26.660645,-0.1817255,0,-26.430329,0.0010633561,0
0.5,0,26.667529,-0.19769511,0,-26.4211,0.00099844564,0
0.5,0,26.674808,-0.21234575,0,-26.411872,0.0009281828,0
0.5,0,26.682291,-0.22605786,0,-26.402644,0.00085292863,0
0.5,0,26.690126,-0.23891625,0,-26.393415,0.0007731157,0
0.5,0,26.698695,-0.25053276,0,-26.384187,0.00068921977,0
0.5,0,26.70842,-0.26041581,0,-26.374958,0.00060173074,0
0.5,0,26.719675,-0.26852041,0,-26.36573,0.00051114051,0
0.5,0,26.732785,-0.27535547,0,-26.356501,0.00041793984,0
0.5,0,26.748195,-0.281311,0,-26.347273,0.00032261494,0
0.5,0,26.766147,-0.2859394,0,-26.338044,0.00022568241,0
0.5,0,26.788063,-0.28933612,0,-26.328816,0.00012774505,0
0.5,0,26.816288,-0.29330396,0,-26.319587,2.9388754e-05,0
0.5,0,26.789339,0.32488502,0,-25.978134,1.0542099e-05,0
0.5,0,26.751644,0.31383833,0,-25.968906,0.00011591519,0
0.5,0,26.726587,0.31105183,0,-25.959677,0.00022181877,0
0.5,0,26.706857,0.30902522,0,-25.950449,0.00032748994,0
0.5,0,26.687806,0.30571551,0,-25.94122,0.00043226696,0
0.5,0,26.668075,0.29954699,0,-25.931992,0.00053569272,0
0.5,0,26.649257,0.29154167,0,-25.922763,0.00063726127,0
0.5,0,26.632003,0.28252784,0,-25.913535,0.00073635051,0
0.5,0,26.615412,0.27192992,0,-25.904306,0.00083237592,0
0.5,0,26.598672,0.25981694,0,-25.895078,0.00092477441,0
0.5,0,26.581899,0.24698855,0,-25.885849,0.001012895,0
0.5,0,26.56576,0.23336703,0,-25.876621,0.0010960641,0
0.5,0,26.550743,0.21819177,0,-25.867392,0.0011737145,0
0.5,0,26.5368,0.20116977,0,-25.858164,0.0012453956,0
0.5,0,26.523722,0.18239517,0,-25.848935,0.0013107324,0
0.5,0,26.511685,0.16196902,0,-25.839707,0.0013694104,0
0.5,0,26.501166,0.14036247,0,-25.830479,0.0014211215,0
0.5,0,26.492361,0.11837398,0,-25.82125,0.0014654932,0
0.5,0,26.485007,0.096242747,0,-25.812022,0.0015021215,0
0.5,0,26.478772,0.073364301,0,-25.802793,0.0015306944,0
0.5,0,26.473598,0.049190402,0,-25.793565,0.0015510523,0
0.5,0,26.469568,0.024003905,0,-25.784336,0.0015631261,0
0.5,0,26.466646,-0.0013718804,0,-25.775108,0.0015668522,0
0.5,0,26.46468,-0.02627747,0,-25.765879,0.0015621513,0
0.5,0,26.463536,-0.050487089,0,-25.756651,0.0015489609,0
0.5,0,26.4632,-0.07409527,0,-25.747422,0.001527271,0
0.5,0,26.46378,-0.09737104,0,-25.738194,0.0014971547,0
0.5,0,26.465484,-0.12058337,0,-25.728965,0.0014587883,0
0.5,0,26.468603,-0.14373733,0,-25.719737,0.0014124476,0
0.5,0,26.47344,-0.16642475,0,-25.710508,0.0013584755,0
0.5,0,26.480157,-0.18798375,0,-25.70128,0.0012972341,0
0.5,0,26.488645,-0.20787097,0,-25.692052,0.0012290713,0
0.5,0,26.498544,-0.22598166,0,-25.682823,0.0011543256,0
0.5,0,26.509429,-0.24267396,0,-25.673595,0.0010733712,0
0.5,0,26.52108,-0.25840006,0,-25.664366,0.00098666042,0
0.5,0,26.533589,-0.27317588,0,-25.655138,0.00089472092,0
0.5,0,26.547247,-0.28643126,0,-25.645909,0.00079811454,0
0.5,0,26.562322,-0.29751606,0,-25.636681,0.0006974013,0
0.5,0,26.579039,-0.30637279,0,-25.627452,0.00059313015,0
0.5,0,26.59765,-0.313642,0,-25.618224,0.00048584522,0
0.5,0,26.618589,-0.31989651,0,-25.608995,0.00037608969,0
0.5,0,26.642045,-0.32476985,0,-25.599767,0.00026443916,0
0.5,0,26.669263,-0.32824918,0,-25.590538,0.00015156163,0
0.5,0,26.702463,-0.3324056,0,-25.58131,3.8118856e-05,0
0.5,0,26.766886,0.36065709,0,-25.2214,8.6402259e-05,0
0.5,0,26.740056,0.35535098,0,-25.212171,0.00020790097,0
0.5,0,26.719558,0.35294179,0,-25.202943,0.000329163,0
0.5,0,26.699885,0.34941553,0,-25.193714,0.00044939976,0
0.5,0,26.679493,0.34311073,0,-25.184486,0.00056804751,0
0.5,0,26.659719,0.33429644,0,-25.175257,0.00068457593,0
0.5,0,26.641598,0.32399263,0,-25.166029,0.0007983465,0
0.5,0,26.624574,0.31212304,0,-25.1568,0.00090869333,0
0.5,0,26.607822,0.29861886,0,-25.147572,0.0010149555,0
0.5,0,26.591295,0.28402871,0,-25.138344,0.0011164063,0
0.5,0,26.575529,0.2684047,0,-25.129115,0.0012122902,0
0.5,0,26.560949,0.25114237,0,-25.119887,0.0013019406,0
0.5,0,26.547503,0.2319246,0,-25.110658,0.0013848104,0
0.5,0,26.534992,0.21085416,0,-25.10143,0.001460435,0
0.5,0,26.523625,0.18804888,0,-25.092201,0.0015284094,0
0.5,0,26.514012,0.16381707,0,-25.082973,0.0015883508,0
0.5,0,26.506583,0.13875069,0,-25.073744,0.0016398428,0
0.5,0,26.501249,0.11309248,0,-25.064516,0.0016824577,0
0.5,0,26.497665,0.08639401,0,-25.055287,0.0017158616,0
0.5,0,26.495601,0.058208966,0,-25.046059,0.0017398736,0
0.5,0,26.494936,0.028861685,0,-25.03683,0.0017544057,0
0.5,0,26.495475,-0.00072885119,0,-25.027602,0.0017593656,0
0.5,0,26.496921,-0.029771323,0,-25.018373,0.0017546275,0
0.5,0,26.499009,-0.057987978,0,-25.009145,0.001740074,0
0.5,0,26.501644,-0.085508506,0,-24.999917,0.0017156539,0
0.5,0,26.504911,-0.11261352,0,-24.990688,0.0016814242,0
0.5,0,26.509021,-0.13949514,0,-24.98146,0.0016375694,0
0.5,0,26.514259,-0.16605357,0,-24.972231,0.0015843943,0
0.5,0,26.520932,-0.19186037,0,-24.963003,0.0015222915,0
0.5,0,26.529275,-0.2163596,0,-24.953774,0.0014516951,0
0.5,0,26.539366,-0.23915545,0,-24.944546,0.0013730433,0
0.5,0,26.551111,-0.26018827,0,-24.935317,0.0012867775,0
0.5,0,26.564345,-0.27969082,0,-24.926089,0.0011933778,0
0.5,0,26.578995,-0.29789345,0,-24.91686,0.0010934019,0
0.5,0,26.595158,-0.31463593,0,-24.907632,0.00098748324,0
0.5,0,26.613028,-0.32931612,0,-24.898403,0.00087629478,0
0.5,0,26.632765,-0.34141951,0,-24.889175,0.00076051229,0
0.5,0,26.654538,-0.35110425,0,-24.879946,0.00064079782,0
0.5,0,26.678593,-0.35917375,0,-24.870718,0.00051780338,0
0.5,0,26.70542,-0.36619773,0,-24.86149,0.00039218112,0
0.5,0,26.735194,-0.37171523,0,-24.852261,0.00026462651,0
