"f","p","u.x:0","u.x:1","u.x:2","Points:0","Points:1","Points:2"
0.5,0,27.231808,0.1833011,0,-13.261307,-0.00078608029,0
0.5,0,27.23766,0.19703409,0,-13.252078,-0.00071929704,0
0.5,0,27.242186,0.20951281,0,-13.24285,-0.00064802321,0
0.5,0,27.2443,0.22062121,0,-13.233621,-0.00057272961,0
0.5,0,27.243703,0.23026781,0,-13.224393,-0.00049391302,0
0.5,0,27.241043,0.23856954,0,-13.215164,-0.00041205591,0
0.5,0,27.237899,0.24527298,0,-13.205936,-0.00032761562,0
0.5,0,27.237044,0.24905237,0,-13.196708,-0.00024111104,0
0.5,0,27.243838,0.24750872,0,-13.187479,-0.00015317134,0
0.5,0,27.264392,0.2409785,0,-13.178251,-6.4474035e-05,0
0.5,0,27.280451,0.2463202,0,-13.171581,-2.5804012e-15,0
0.5,0,27.197341,-0.27811268,0,-12.81834,-5.3726545e-05,0
0.5,0,27.204244,-0.27926742,0,-12.823425,-2.5804012e-15,0
0.5,0,27.183214,-0.28518156,0,-12.809112,-0.00015190984,0
0.5,0,27.178385,-0.29183651,0,-12.799883,-0.00025025401,0
0.5,0,27.180101,-0.29328968,0,-12.790655,-0.00034819247,0
0.5,0,27.184027,-0.29170463,0,-12.781427,-0.00044506243,0
0.5,0,27.188778,-0.28731222,0,-12.772198,-0.00054026902,0
0.5,0,27.193822,-0.28018355,0,-12.76297,-0.00063330658,0
0.5,0,27.198724,-0.27108352,0,-12.753741,-0.00072360041,0
0.5,0,27.202972,-0.26050228,0,-12.744513,-0.00081048397,0
0.5,0,27.205918,-0.24819644,0,-12.735284,-0.00089331603,0
0.5,0,27.207047,-0.23390142,0,-12.726056,-0.00097153634,0
0.5,0,27.206363,-0.21773098,0,-12.716827,-0.0010446329,0
0.5,0,27.204477,-0.19997574,0,-12.707599,-0.0011121139,0
0.5,0,27.202332,-0.18097103,0,-12.69837,-0.0011735036,0
0.5,0,27.200766,-0.16110598,0,-12.689142,-0.0012283344,0
0.5,0,27.200143,-0.14066323,0,-12.679913,-0.0012761529,0
0.5,0,27.200208,-0.11961007,0,-12.670685,-0.0013165575,0
0.5,0,27.200204,-0.097656973,0,-12.661456,-0.0013492424,0
0.5,0,27.199213,-0.074523321,0,-12.652228,-0.0013740096,0
0.5,0,27.196544,-0.050143573,0,-12.643,-0.0013907478,0
0.5,0,27.192013,-0.024740583,0,-12.633771,-0.0013994014,0
0.5,0,27.185944,0.0011824661,0,-12.624543,-0.0013999388,0
0.5,0,27.179039,0.026963491,0,-12.615314,-0.0013923246,0
0.5,0,27.172201,0.052023105,0,-12.606086,-0.0013765072,0
0.5,0,27.166291,0.076086832,0,-12.596857,-0.0013524385,0
0.5,0,27.161916,0.099223523,0,-12.587629,-0.0013201177,0
0.5,0,27.159254,0.12168047,0,-12.5784,-0.0012796348,0
0.5,0,27.158004,0.14365895,0,-12.569172,-0.0012311909,0
0.5,0,27.157481,0.16517855,0,-12.559943,-0.0011750895,0
0.5,0,27.156795,0.1860791,0,-12.550715,-0.0011117125,0
0.5,0,27.15505,0.20612538,0,-12.541486,-0.0010414973,0
0.5,0,27.151531,0.22511216,0,-12.532258,-0.00096491834,0
0.5,0,27.145863,0.24283905,0,-12.523029,-0.00088246854,0
0.5,0,27.138165,0.25897003,0,-12.513801,-0.00079464637,0
0.5,0,27.12913,0.27305673,0,-12.504573,-0.00070195831,0
0.5,0,27.11996,0.28489295,0,-12.495344,-0.00060491857,0
0.5,0,27.112104,0.29465333,0,-12.486116,-0.0005040281,0
0.5,0,27.107071,0.30216462,0,-12.476887,-0.00039979439,0
0.5,0,27.106895,0.30617536,0,-12.467659,-0.00029283427,0
0.5,0,27.116089,0.30437215,0,-12.45843,-0.00018392467,0
0.5,0,27.137708,0.29941859,0,-12.449202,-7.3889469e-05,0
0.5,0,27.150171,0.30542928,0,-12.443045,-2.5804012e-15,0
0.5,0,27.138759,-0.35215808,0,-12.080063,-0.00010201586,0
0.5,0,27.14927,-0.35229727,0,-12.08767,-2.5804012e-15,0
0.5,0,27.128345,-0.36199557,0,-12.070835,-0.00022661899,0
0.5,0,27.127484,-0.36568527,0,-12.061606,-0.00035133823,0
0.5,0,27.129223,-0.36516383,0,-12.052378,-0.00047543558,0
0.5,0,27.130208,-0.36206953,0,-12.043149,-0.00059797354,0
0.5,0,27.129962,-0.35616512,0,-12.033921,-0.00071814194,0
0.5,0,27.12896,-0.3472627,0,-12.024692,-0.00083525457,0
0.5,0,27.127804,-0.33591636,0,-12.015464,-0.00094858306,0
0.5,0,27.126829,-0.32224061,0,-12.006235,-0.0010573702,0
0.5,0,27.125953,-0.30599365,0,-11.997007,-0.0011609148,0
0.5,0,27.125056,-0.28733993,0,-11.987778,-0.0012585491,0
0.5,0,27.124309,-0.26673607,0,-11.97855,-0.0013495867,0
0.5,0,27.124103,-0.24448052,0,-11.969321,-0.0014333378,0
0.5,0,27.124742,-0.22076026,0,-11.960093,-0.0015091471,0
0.5,0,27.126226,-0.19585759,0,-11.950865,-0.0015764039,0
0.5,0,27.128177,-0.17002426,0,-11.941636,-0.00163455,0
0.5,0,27.129906,-0.1432469,0,-11.932408,-0.0016831168,0
0.5,0,27.130643,-0.11526714,0,-11.923179,-0.0017217603,0
0.5,0,27.129887,-0.08580223,0,-11.913951,-0.0017502651,0
0.5,0,27.127674,-0.054775989,0,-11.904722,-0.0017685194,0
0.5,0,27.124595,-0.022498308,0,-11.895494,-0.0017764742,0
0.5,0,27.121522,0.010308394,0,-11.886265,-0.0017740959,0
0.5,0,27.119289,0.042763354,0,-11.877037,-0.0017613339,0
0.5,0,27.118461,0.074237068,0,-11.867808,-0.0017381261,0
0.5,0,27.119172,0.10459952,0,-11.85858,-0.0017044475,0
0.5,0,27.121105,0.13411752,0,-11.849351,-0.0016603719,0
0.5,0,27.123611,0.16311108,0,-11.840123,-0.0016061075,0
0.5,0,27.12585,0.19164297,0,-11.830894,-0.0015419916,0
0.5,0,27.127046,0.21942576,0,-11.821666,-0.0014684534,0
0.5,0,27.126763,0.24596064,0,-11.812437,-0.0013859722,0
0.5,0,27.125066,0.27076075,0,-11.803209,-0.0012950485,0
0.5,0,27.121457,0.29355105,0,-11.793981,-0.0011961976,0
0.5,0,27.115877,0.31419927,0,-11.784752,-0.0010899576,0
0.5,0,27.109097,0.33252821,0,-11.775524,-0.00097691551,0
0.5,0,27.101561,0.34845126,0,-11.766295,-0.00085773693,0
0.5,0,27.093967,0.3622676,0,-11.757067,-0.00073315492,0
0.5,0,27.087184,0.37431213,0,-11.747838,-0.00060392455,0
0.5,0,27.082342,0.38394136,0,-11.73861,-0.00047084803,0
0.5,0,27.082146,0.38907805,0,-11.729381,-0.00033482796,0
0.5,0,27.093085,0.38644627,0,-11.720153,-0.00019688667,0
0.5,0,27.11097,0.3886519,0,-11.710924,-5.7835958e-05,0
0.5,0,27.112075,0.3939726,0,-11.707108,-2.5804012e-15,0
0.5,0,27.038768,-0.44119561,0,-11.341786,-2.4180696e-06,0
0.5,0,27.038646,-0.44130152,0,-11.341931,-2.5804012e-15,0
0.5,0,27.029254,-0.44202102,0,-11.332557,-0.00015700589,0
0.5,0,27.023243,-0.4518192,0,-11.323329,-0.00031250995,0
0.5,0,27.025701,-0.4532821,0,-11.3141,-0.00046793577,0
0.5,0,27.028701,-0.45117234,0,-11.304872,-0.00062225503,0
0.5,0,27.030388,-0.446408,0,-11.295643,-0.0007742807,0
0.5,0,27.031626,-0.43802625,0,-11.286415,-0.0009230562,0
0.5,0,27.033901,-0.42564989,0,-11.277186,-0.0010677968,0
0.5,0,27.038157,-0.41012705,0,-11.267958,-0.0012076552,0
0.5,0,27.044102,-0.39206423,0,-11.258729,-0.0013417008,0
0.5,0,27.0504,-0.37172531,0,-11.249501,-0.0014689905,0
0.5,0,27.055795,-0.34941589,0,-11.240273,-0.001588577,0
0.5,0,27.059879,-0.32513786,0,-11.231044,-0.001699538,0
0.5,0,27.062953,-0.29840975,0,-11.221816,-0.0018010599,0
0.5,0,27.065449,-0.26883017,0,-11.212587,-0.0018924776,0
0.5,0,27.067525,-0.23659352,0,-11.203359,-0.0019732291,0
0.5,0,27.069007,-0.20232855,0,-11.19413,-0.0020427992,0
0.5,0,27.06956,-0.16663667,0,-11.184902,-0.0021007135,0
0.5,0,27.068955,-0.12986949,0,-11.175673,-0.0021465622,0
0.5,0,27.067273,-0.092178787,0,-11.166445,-0.0021800172,0
0.5,0,27.064907,-0.053682358,0,-11.157216,-0.0022008319,0
0.5,0,27.062363,-0.014654847,0,-11.147988,-0.0022088282,0
0.5,0,27.059993,0.024414363,0,-11.138759,-0.0022038762,0
0.5,0,27.057876,0.063004386,0,-11.129531,-0.0021858839,0
0.5,0,27.055845,0.10083454,0,-11.120302,-0.0021548154,0
0.5,0,27.053557,0.13795935,0,-11.111074,-0.0021107329,0
0.5,0,27.050605,0.1745872,0,-11.101846,-0.0020538358,0
0.5,0,27.046638,0.21077899,0,-11.092617,-0.0019844677,0
0.5,0,27.041488,0.24626071,0,-11.083389,-0.0019030899,0
0.5,0,27.035233,0.28045775,0,-11.07416,-0.0018102379,0
0.5,0,27.028127,0.31271712,0,-11.064932,-0.0017064886,0
0.5,0,27.020435,0.34258648,0,-11.055703,-0.0015924498,0
0.5,0,27.012276,0.36992439,0,-11.046475,-0.001468764,0
0.5,0,27.003626,0.39470503,0,-11.037246,-0.0013361169,0
0.5,0,26.994472,0.41676367,0,-11.028018,-0.001195257,0
0.5,0,26.98501,0.43593983,0,-11.018789,-0.001047012,0
0.5,0,26.975671,0.45245882,0,-11.009561,-0.00089226189,0
0.5,0,26.967156,0.46651345,0,-11.000332,-0.00073189471,0
0.5,0,26.9606,0.47726865,0,-10.991104,-0.00056686389,0
0.5,0,26.959177,0.48263712,0,-10.981875,-0.00039825059,0
0.5,0,26.969857,0.47947845,0,-10.972647,-0.00022729157,0
0.5,0,26.984533,0.48457045,0,-10.963419,-5.4996015e-05,0
0.5,0,26.98276,0.48889969,0,-10.96049,-2.5804012e-15,0
0.5,0,26.963363,-0.52805909,0,-10.585051,-9.3440836e-05,0
0.5,0,26.961674,-0.5309101,0,-10.589667,-2.5804012e-15,0
0.5,0,26.954232,-0.53271109,0,-10.575823,-0.00028103899,0
0.5,0,26.949347,-0.54103146,0,-10.566594,-0.00046884933,0
0.5,0,26.94964,-0.54203353,0,-10.557366,-0.00065555852,0
0.5,0,26.950062,-0.53875411,0,-10.548138,-0.00083985898,0
0.5,0,26.95045,-0.53095438,0,-10.538909,-0.0010205752,0
0.5,0,26.952277,-0.51773983,0,-10.529681,-0.0011968059,0
0.5,0,26.956843,-0.4996414,0,-10.520452,-0.0013677031,0
0.5,0,26.964588,-0.47810131,0,-10.511224,-0.0015322676,0
0.5,0,26.974806,-0.45412985,0,-10.501995,-0.0016893695,0
0.5,0,26.986043,-0.4281916,0,-10.492767,-0.0018378386,0
0.5,0,26.996962,-0.40027833,0,-10.483538,-0.0019765349,0
0.5,0,27.006817,-0.36980353,0,-10.47431,-0.0021044354,0
0.5,0,27.015372,-0.33602829,0,-10.465081,-0.0022206943,0
0.5,0,27.022616,-0.29880893,0,-10.455853,-0.0023246089,0
0.5,0,27.0286,-0.25877976,0,-10.446624,-0.0024155343,0
0.5,0,27.033382,-0.21686718,0,-10.437396,-0.0024928464,0
0.5,0,27.03703,-0.17378528,0,-10.428167,-0.0025559727,0
0.5,0,27.039667,-0.12989579,0,-10.418939,-0.0026044403,0
0.5,0,27.041493,-0.085319769,0,-10.409711,-0.0026378997,0
0.5,0,27.042717,-0.040149623,0,-10.400482,-0.002656122,0
0.5,0,27.043415,0.0053557411,0,-10.391254,-0.0026589774,0
0.5,0,27.043466,0.050758167,0,-10.382025,-0.002646413,0
0.5,0,27.042625,0.095625562,0,-10.372797,-0.0026184435,0
0.5,0,27.040602,0.13974286,0,-10.363568,-0.00257517,0
0.5,0,27.037179,0.1831415,0,-10.35434,-0.0025168122,0
0.5,0,27.032227,0.22589423,0,-10.345111,-0.0024437273,0
0.5,0,27.025536,0.2678576,0,-10.335883,-0.0023564024,0
0.5,0,27.01715,0.30858001,0,-10.326654,-0.0022554215,0
0.5,0,27.008762,0.34735516,0,-10.317426,-0.0021414288,0
0.5,0,27.001147,0.38348286,0,-10.308197,-0.0020151092,0
0.5,0,26.993617,0.41655814,0,-10.298969,-0.0018771887,0
0.5,0,26.986069,0.44648154,0,-10.28974,-0.0017284361,0
0.5,0,26.978107,0.47323553,0,-10.280512,-0.0015696664,0
0.5,0,26.969348,0.49667377,0,-10.271284,-0.0014017603,0
0.5,0,26.959678,0.51673382,0,-10.262055,-0.0012256894,0
0.5,0,26.949289,0.53380877,0,-10.252827,-0.0010424959,0
0.5,0,26.938726,0.54819776,0,-10.243598,-0.00085324692,0
0.5,0,26.929018,0.55902789,0,-10.23437,-0.00065908926,0
0.5,0,26.923464,0.56412824,0,-10.225141,-0.0004612963,0
0.5,0,26.929251,0.56021102,0,-10.215913,-0.00026128127,0
0.5,0,26.936785,0.56584949,0,-10.206684,-6.0216117e-05,0
0.5,0,26.932083,0.56989162,0,-10.203932,-2.5804012e-15,0
0.5,0,26.934882,-0.60072471,0,-9.8283171,-1.4966269e-05,0
0.5,0,26.933964,-0.60136539,0,-9.828966,-2.5804012e-15,0
0.5,0,26.923427,-0.59987715,0,-9.8190887,-0.00022811542,0
0.5,0,26.911368,-0.61059836,0,-9.8098602,-0.00044182168,0
0.5,0,26.907299,-0.61220508,0,-9.8006317,-0.00065468175,0
0.5,0,26.904723,-0.60874079,0,-9.7914033,-0.00086533217,0
0.5,0,26.902878,-0.60072211,0,-9.7821748,-0.0010723718,0
0.5,0,26.903064,-0.58726237,0,-9.7729463,-0.0012746772,0
0.5,0,26.906516,-0.56856281,0,-9.7637179,-0.0014712541,0
0.5,0,26.913847,-0.54623398,0,-9.7544894,-0.0016609576,0
0.5,0,26.924682,-0.52134396,0,-9.7452609,-0.0018424943,0
0.5,0,26.937631,-0.49407997,0,-9.7360325,-0.0020145644,0
0.5,0,26.951041,-0.46424842,0,-9.726804,-0.002175943,0
0.5,0,26.963714,-0.43128513,0,-9.7175755,-0.0023255367,0
0.5,0,26.975012,-0.39445669,0,-9.7083471,-0.0024624312,0
0.5,0,26.98464,-0.35356325,0,-9.6991186,-0.002585857,0
0.5,0,26.992457,-0.3092677,0,-9.6898901,-0.0026950891,0
0.5,0,26.998404,-0.26264359,0,-9.6806617,-0.0027893931,0
0.5,0,27.002495,-0.21457776,0,-9.6714332,-0.0028680632,0
0.5,0,27.004866,-0.16557145,0,-9.6622047,-0.0029304961,0
0.5,0,27.005825,-0.1158314,0,-9.6529763,-0.0029762389,0
0.5,0,27.005758,-0.065451712,0,-9.6437478,-0.0030049951,0
0.5,0,27.005099,-0.014648307,0,-9.6345193,-0.0030165984,0
0.5,0,27.004313,0.03609206,0,-9.6252909,-0.0030109702,0
0.5,0,27.003012,0.086179916,0,-9.6160624,-0.0029880912,0
0.5,0,27.000857,0.13523126,0,-9.6068339,-0.0029480129,0
0.5,0,26.997911,0.18323033,0,-9.5976055,-0.0028909022,0
0.5,0,26.993794,0.23041546,0,-9.588377,-0.0028170847,0
0.5,0,26.988294,0.27692433,0,-9.5791485,-0.0027270571,0
0.5,0,26.981433,0.32252031,0,-9.5699201,-0.0026214622,0
0.5,0,26.973438,0.36657787,0,-9.5606916,-0.0025010429,0
0.5,0,26.964633,0.40827316,0,-9.5514631,-0.0023665983,0
0.5,0,26.955255,0.44683589,0,-9.5422347,-0.0022189641,0
0.5,0,26.945317,0.48175302,0,-9.5330062,-0.0020590096,0
0.5,0,26.934645,0.51280509,0,-9.5237777,-0.0018876349,0
0.5,0,26.923083,0.53988673,0,-9.5145493,-0.0017057765,0
0.5,0,26.910716,0.56287729,0,-9.5053208,-0.0015144489,0
0.5,0,26.897984,0.5819324,0,-9.4960923,-0.0013147884,0
0.5,0,26.885484,0.59777295,0,-9.4868639,-0.0011080226,0
0.5,0,26.87397,0.61078579,0,-9.4776354,-0.00089540427,0
0.5,0,26.86429,0.61982317,0,-9.4684069,-0.00067827234,0
0.5,0,26.859875,0.62248335,0,-9.4591785,-0.00045807985,0
0.5,0,26.867019,0.61527313,0,-9.44995,-0.00023640685,0
0.5,0,26.871035,0.62229704,0,-9.4407215,-1.4355651e-05,0
0.5,0,26.869518,0.62311025,0,-9.4401264,-2.5804012e-15,0
0.5,0,26.857607,-0.63061991,0,-9.0623544,-1.7924699e-05,0
0.5,0,26.856382,-0.63150474,0,-9.0630918,-2.5804012e-15,0
0.5,0,26.847034,-0.62823951,0,-9.0531259,-0.00024222129,0
0.5,0,26.835335,-0.63838308,0,-9.0438975,-0.00046692136,0
0.5,0,26.832786,-0.63891688,0,-9.034669,-0.00069056178,0
0.5,0,26.832888,-0.63433082,0,-9.0254405,-0.00091171332,0
0.5,0,26.834201,-0.62515827,0,-9.0162121,-0.0011288992,0
0.5,0,26.837561,-0.61048294,0,-9.0069836,-0.0013409289,0
0.5,0,26.844171,-0.5904812,0,-8.9977551,-0.0015467517,0
0.5,0,26.854639,-0.56679384,0,-8.9885267,-0.0017451673,0
0.5,0,26.868326,-0.54044889,0,-8.9792982,-0.0019348336,0
0.5,0,26.883462,-0.51152163,0,-8.9700697,-0.0021144246,0
0.5,0,26.898159,-0.47974825,0,-8.9608413,-0.0022827135,0
0.5,0,26.911177,-0.44460171,0,-8.9516128,-0.0024386207,0
0.5,0,26.921971,-0.40548229,0,-8.9423843,-0.0025812518,0
0.5,0,26.93042,-0.36237075,0,-8.9331559,-0.0027098549,0
0.5,0,26.936655,-0.31608758,0,-8.9239274,-0.0028237153,0
0.5,0,26.940949,-0.26778656,0,-8.9146989,-0.0029221023,0
0.5,0,26.943613,-0.2183614,0,-8.9054705,-0.0030043109,0
0.5,0,26.944956,-0.16828904,0,-8.896242,-0.003069741,0
0.5,0,26.945306,-0.11774177,0,-8.8870135,-0.0031179484,0
0.5,0,26.944972,-0.066758968,0,-8.8777851,-0.0031486559,0
0.5,0,26.944132,-0.015481063,0,-8.8685566,-0.0031617294,0
0.5,0,26.942723,0.035694989,0,-8.8593281,-0.0031571366,0
0.5,0,26.940485,0.086241016,0,-8.8500997,-0.0031349184,0
0.5,0,26.937078,0.13580663,0,-8.8408712,-0.0030952017,0
0.5,0,26.932174,0.18440634,0,-8.8316427,-0.0030382428,0
0.5,0,26.925556,0.23227938,0,-8.8224143,-0.0029644566,0
0.5,0,26.917205,0.27950679,0,-8.8131858,-0.0028744039,0
0.5,0,26.907366,0.32570049,0,-8.8039573,-0.0027687451,0
0.5,0,26.89651,0.37001686,0,-8.7947289,-0.0026481893,0
0.5,0,26.88517,0.41146397,0,-8.7855004,-0.002513469,0
0.5,0,26.873708,0.44925849,0,-8.7762719,-0.0023653498,0
0.5,0,26.86218,0.48303173,0,-8.7670435,-0.0022046587,0
0.5,0,26.8504,0.51283316,0,-8.757815,-0.0020323044,0
0.5,0,26.838174,0.53894573,0,-8.7485865,-0.0018492827,0
0.5,0,26.82553,0.56162973,0,-8.7393581,-0.0016566912,0
0.5,0,26.812798,0.58107788,0,-8.7301296,-0.001455754,0
0.5,0,26.800452,0.59764048,0,-8.7209011,-0.0012478027,0
0.5,0,26.788881,0.61164314,0,-8.7116727,-0.0010341869,0
0.5,0,26.778474,0.62244999,0,-8.7024442,-0.00081622655,0
0.5,0,26.770582,0.62803418,0,-8.6932157,-0.00059526215,0
0.5,0,26.769818,0.62544199,0,-8.6839873,-0.00037269357,0
0.5,0,26.77495,0.620518,0,-8.6747588,-0.00014987802,0
0.5,0,26.768736,0.62553385,0,-8.6685392,-2.5804012e-15,0
0.5,0,26.820292,-0.60232676,0,-8.2871632,-0.00016451258,0
0.5,0,26.822856,-0.60692997,0,-8.2942468,-2.5804012e-15,0
0.5,0,26.809728,-0.60844766,0,-8.2779347,-0.00037889389,0
0.5,0,26.805574,-0.60999398,0,-8.2687062,-0.00059233415,0
0.5,0,26.804992,-0.60530638,0,-8.2594778,-0.00080353544,0
0.5,0,26.806142,-0.59623449,0,-8.2502493,-0.0010110788,0
0.5,0,26.809725,-0.58224455,0,-8.2410208,-0.0012137569,0
0.5,0,26.816463,-0.56314984,0,-8.2317924,-0.0014105568,0
0.5,0,26.826513,-0.54029044,0,-8.2225639,-0.0016003832,0
0.5,0,26.839304,-0.51489375,0,-8.2133354,-0.0017819883,0
0.5,0,26.85347,-0.4872773,0,-8.204107,-0.0019540995,0
0.5,0,26.867381,-0.45729486,0,-8.1948785,-0.0021155206,0
0.5,0,26.879801,-0.42449948,0,-8.18565,-0.0022651937,0
0.5,0,26.890092,-0.38824581,0,-8.1764216,-0.0024022553,0
0.5,0,26.898097,-0.34826961,0,-8.1671931,-0.0025260242,0
0.5,0,26.90398,-0.30510601,0,-8.1579646,-0.0026359054,0
0.5,0,26.908063,-0.25976499,0,-8.1487362,-0.002731307,0
0.5,0,26.910666,-0.21312929,0,-8.1395077,-0.0028116465,0
0.5,0,26.912054,-0.16570453,0,-8.1302792,-0.0028764097,0
0.5,0,26.912509,-0.11770638,0,-8.1210508,-0.0029252021,0
0.5,0,26.912385,-0.069238347,0,-8.1118223,-0.0029577644,0
0.5,0,26.912,-0.020503791,0,-8.1025938,-0.0029739569,0
0.5,0,26.911451,0.028042908,0,-8.0933654,-0.0029737255,0
0.5,0,26.910557,0.075783866,0,-8.0841369,-0.0029570769,0
0.5,0,26.908957,0.12222967,0,-8.0749084,-0.0029240896,0
0.5,0,26.906252,0.16727072,0,-8.06568,-0.0028749589,0
0.5,0,26.902152,0.21115054,0,-8.0564515,-0.0028100349,0
0.5,0,26.896589,0.25414092,0,-8.047223,-0.0027298227,0
0.5,0,26.889745,0.29616548,0,-8.0379946,-0.0026349455,0
0.5,0,26.882006,0.33667242,0,-8.0287661,-0.0025260969,0
0.5,0,26.873803,0.37483769,0,-8.0195376,-0.0024040056,0
0.5,0,26.865411,0.40990148,0,-8.0103092,-0.0022694298,0
0.5,0,26.856825,0.44139822,0,-8.0010807,-0.0021231757,0
0.5,0,26.847818,0.46921721,0,-7.9918522,-0.0019661188,0
0.5,0,26.838154,0.49352092,0,-7.9826238,-0.0017992128,0
0.5,0,26.827832,0.5145386,0,-7.9733953,-0.001623497,0
0.5,0,26.817177,0.53240502,0,-7.9641668,-0.0014401203,0
0.5,0,26.806741,0.54732177,0,-7.9549384,-0.0012503463,0
0.5,0,26.796986,0.55976347,0,-7.9457099,-0.0010554794,0
0.5,0,26.788226,0.5697707,0,-7.9364814,-0.00085676161,0
0.5,0,26.780925,0.57595806,0,-7.927253,-0.00065540483,0
0.5,0,26.777811,0.57570991,0,-7.9180245,-0.00045265353,0
0.5,0,26.785715,0.56562971,0,-7.908796,-0.00024982832,0
0.5,0,26.793875,0.56642656,0,-7.8995676,-4.7935387e-05,0
0.5,0,26.789844,0.56832095,0,-7.8973663,-2.5804012e-15,0
0.5,0,26.797748,-0.53772941,0,-7.5304289,-0.00014493903,0
0.5,0,26.799132,-0.54131597,0,-7.5375005,-2.5804012e-15,0
0.5,0,26.790945,-0.54371282,0,-7.5212004,-0.00033416332,0
0.5,0,26.791018,-0.54424024,0,-7.511972,-0.00052262426,0
0.5,0,26.794481,-0.53863028,0,-7.5027435,-0.00070922069,0
0.5,0,26.799101,-0.52922864,0,-7.493515,-0.00089263925,0
0.5,0,26.804959,-0.51592143,0,-7.4842866,-0.0010716936,0
0.5,0,26.812428,-0.49845738,0,-7.4750581,-0.0012453615,0
0.5,0,26.821857,-0.47772498,0,-7.4658296,-0.0014125741,0
0.5,0,26.833251,-0.45454479,0,-7.4566012,-0.001572164,0
0.5,0,26.845781,-0.42916004,0,-7.4473727,-0.001722964,0
0.5,0,26.85806,-0.40163776,0,-7.4381442,-0.0018638726,0
0.5,0,26.868871,-0.37178064,0,-7.4289158,-0.0019939039,0
0.5,0,26.877585,-0.33897679,0,-7.4196873,-0.0021122635,0
0.5,0,26.884093,-0.30272019,0,-7.4104588,-0.0022183702,0
0.5,0,26.888507,-0.26321388,0,-7.4012304,-0.0023117745,0
0.5,0,26.890897,-0.22129098,0,-7.3920019,-0.0023920515,0
0.5,0,26.891191,-0.17788633,0,-7.3827734,-0.0024587612,0
0.5,0,26.889319,-0.13367422,0,-7.373545,-0.0025114752,0
0.5,0,26.885478,-0.089028262,0,-7.3643165,-0.002549823,0
0.5,0,26.880269,-0.044172472,0,-7.355088,-0.0025735276,0
0.5,0,26.874539,0.00059022968,0,-7.3458596,-0.0025824158,0
0.5,0,26.869085,0.044742521,0,-7.3366311,-0.002576404,0
0.5,0,26.864444,0.087670535,0,-7.3274026,-0.0025554796,0
0.5,0,26.860806,0.12897666,0,-7.3181742,-0.0025197105,0
0.5,0,26.858041,0.16870321,0,-7.3089457,-0.002469285,0
0.5,0,26.855771,0.20723541,0,-7.2997172,-0.0024045512,0
0.5,0,26.853474,0.24495669,0,-7.2904888,-0.0023260306,0
0.5,0,26.850634,0.28192801,0,-7.2812603,-0.002234396,0
0.5,0,26.846881,0.31778681,0,-7.2720318,-0.0021304219,0
0.5,0,26.842052,0.35186928,0,-7.2628034,-0.002014932,0
0.5,0,26.836133,0.38344281,0,-7.2535749,-0.0018887663,0
0.5,0,26.829152,0.41192381,0,-7.2443464,-0.0017527731,0
0.5,0,26.821105,0.43696769,0,-7.235118,-0.0016078135,0
0.5,0,26.812,0.45838764,0,-7.2258895,-0.0014547706,0
0.5,0,26.80196,0.47607238,0,-7.216661,-0.0012945779,0
0.5,0,26.791299,0.49016745,0,-7.2074326,-0.0011282466,0
0.5,0,26.78044,0.5012831,0,-7.1982041,-0.00095684584,0
0.5,0,26.769907,0.50985677,0,-7.1889756,-0.00078145068,0
0.5,0,26.760538,0.51507173,0,-7.1797472,-0.00060317869,0
0.5,0,26.755077,0.51473859,0,-7.1705187,-0.00042323797,0
0.5,0,26.759998,0.50573172,0,-7.1612902,-0.00024293686,0
0.5,0,26.76796,0.50403219,0,-7.1520618,-6.3339179e-05,0
0.5,0,26.763768,0.50646527,0,-7.148789,-2.5804012e-15,0
0.5,0,26.802477,-0.49270664,0,-6.80138,-3.8733511e-05,0
0.5,0,26.800759,-0.49456832,0,-6.8034328,-2.5804012e-15,0
0.5,0,26.791829,-0.49386986,0,-6.7921516,-0.0002135446,0
0.5,0,26.784122,-0.50380548,0,-6.7829231,-0.00038885407,0
0.5,0,26.784858,-0.50473408,0,-6.7736946,-0.00056345809,0
0.5,0,26.787542,-0.50085192,0,-6.7644662,-0.00073620548,0
0.5,0,26.790719,-0.49313078,0,-6.7552377,-0.00090590259,0
0.5,0,26.794614,-0.48123188,0,-6.7460092,-0.00107153,0
0.5,0,26.799593,-0.46537559,0,-6.7367808,-0.0012321386,0
0.5,0,26.805969,-0.44649401,0,-6.7275523,-0.0013866784,0
0.5,0,26.813683,-0.42495051,0,-6.7183238,-0.0015340417,0
0.5,0,26.822096,-0.40075319,0,-6.7090954,-0.0016731578,0
0.5,0,26.830429,-0.37411432,0,-6.6998669,-0.0018029989,0
0.5,0,26.838255,-0.3451803,0,-6.6906384,-0.001922588,0
0.5,0,26.845528,-0.313777,0,-6.68141,-0.0020310573,0
0.5,0,26.852285,-0.2797173,0,-6.6721815,-0.0021276844,0
0.5,0,26.858323,-0.24309129,0,-6.662953,-0.002211876,0
0.5,0,26.863045,-0.20416459,0,-6.6537246,-0.0022831448,0
0.5,0,26.865644,-0.16321247,0,-6.6444961,-0.0023411016,0
0.5,0,26.86537,-0.12053992,0,-6.6352676,-0.0023854428,0
0.5,0,26.861963,-0.076550112,0,-6.6260392,-0.0024159261,0
0.5,0,26.855832,-0.031783632,0,-6.6168107,-0.0024323494,0
0.5,0,26.847786,0.013041057,0,-6.6075822,-0.0024345423,0
