"f","p","u.x:0","u.x:1","u.x:2","Points:0","Points:1","Points:2"
0.5,0,26.704795,-0.0091993683,0,-18.475391,-5.4435818e-06,0
0.5,0,26.704891,-0.009312917,0,-18.466162,-5.3439889e-06,0
0.5,0,26.705072,-0.0094248055,0,-18.456934,-5.2195546e-06,0
0.5,0,26.705297,-0.0095320669,0,-18.447705,-5.0695911e-06,0
0.5,0,26.705511,-0.0096319696,0,-18.438477,-4.8945871e-06,0
0.5,0,26.705649,-0.0097210192,0,-18.429248,-4.6962013e-06,0
0.5,0,26.705673,-0.0097936124,0,-18.42002,-4.4773405e-06,0
0.5,0,26.705583,-0.0098413401,0,-18.410791,-4.2424991e-06,0
0.5,0,26.70542,-0.0098538025,0,-18.401563,-3.9982037e-06,0
0.5,0,26.705228,-0.0098208779,0,-18.392334,-3.7533092e-06,0
0.5,0,26.705054,-0.0097318735,0,-18.383106,-3.5188019e-06,0
0.5,0,26.704892,-0.0095803456,0,-18.373877,-3.3070465e-06,0
0.5,0,26.704793,-0.0093750623,0,-18.364649,-3.130987e-06,0
0.5,0,26.704776,-0.0091315028,0,-18.35542,-3.0035077e-06,0
0.5,0,26.704778,-0.008869547,0,-18.346192,-2.9358517e-06,0
0.5,0,26.704728,-0.0086180392,0,-18.336964,-2.9340998e-06,0
0.5,0,26.704747,-0.0083921738,0,-18.327735,-2.9954621e-06,0
0.5,0,26.704553,-0.0081996032,0,-18.318507,-3.1058053e-06,0
0.5,0,26.704581,-0.0080720332,0,-18.309278,-3.2401695e-06,0
0.5,0,26.704597,-0.0080747251,0,-18.30005,-3.3739403e-06,0
0.5,0,26.704217,-0.0082526195,0,-18.290821,-3.4886324e-06,0
0.5,0,26.704017,-0.0085429773,0,-18.281593,-3.5663913e-06,0
0.5,0,26.703869,-0.0088381671,0,-18.272364,-3.5959291e-06,0
0.5,0,26.70388,-0.0090702982,0,-18.263136,-3.5812492e-06,0
0.5,0,26.703914,-0.0091913402,0,-18.253907,-3.5394747e-06,0
0.5,0,26.703787,-0.0091824956,0,-18.244679,-3.4937006e-06,0
0.5,0,26.703553,-0.0090707411,0,-18.23545,-3.4652136e-06,0
0.5,0,26.703308,-0.008916094,0,-18.226222,-3.4666453e-06,0
0.5,0,26.703102,-0.0087884303,0,-18.216993,-3.4984245e-06,0
0.5,0,26.702926,-0.0087407967,0,-18.207765,-3.5499381e-06,0
0.5,0,26.702737,-0.0087882493,0,-18.198537,-3.6049411e-06,0
0.5,0,26.70252,-0.0089053846,0,-18.189308,-3.6485193e-06,0
0.5,0,26.702306,-0.0090439347,0,-18.18008,-3.6724509e-06,0
0.5,0,26.701954,-0.0091577871,0,-18.170851,-3.6770233e-06,0
0.5,0,26.700979,-0.0092067187,0,-18.161623,-3.6689042e-06,0
0.5,0,26.698363,-0.0091029261,0,-18.152394,-3.656588e-06,0
0.5,0,26.696588,-0.0089080721,0,-18.143166,-3.6462516e-06,0
0.5,0,26.696553,-0.0087471916,0,-18.133937,-3.6399032e-06,0
0.5,0,26.69619,-0.0086226897,0,-18.124709,-3.6357375e-06,0
0.5,0,26.695753,-0.0085398488,0,-18.11548,-3.630063e-06,0
0.5,0,26.695316,-0.0084917586,0,-18.106252,-3.6195082e-06,0
0.5,0,26.694943,-0.0084629392,0,-18.097023,-3.6024527e-06,0
0.5,0,26.694653,-0.0084347069,0,-18.087795,-3.5793813e-06,0
0.5,0,26.694434,-0.0083918592,0,-18.078566,-3.5522221e-06,0
0.5,0,26.694256,-0.0083283037,0,-18.069338,-3.5233389e-06,0
0.5,0,26.694115,-0.0082483409,0,-18.06011,-3.4944922e-06,0
0.5,0,26.693996,-0.0081656175,0,-18.050881,-3.466524e-06,0
0.5,0,26.693931,-0.0080984504,0,-18.041653,-3.4398077e-06,0
0.5,0,26.693887,-0.0080630724,0,-18.032424,-3.4149733e-06,0
0.5,0,26.693828,-0.0080625073,0,-18.023196,-3.3928501e-06,0
0.5,0,26.693802,-0.0080749162,0,-18.013967,-3.3723207e-06,0
0.5,0,26.693681,-0.0080889112,0,-18.004739,-3.3505275e-06,0
0.5,0,26.693632,-0.0081135528,0,-17.99551,-3.3256746e-06,0
0.5,0,26.693803,-0.008137801,0,-17.986282,-3.2977992e-06,0
0.5,0,26.694021,-0.0081464833,0,-17.977053,-3.2680629e-06,0
0.5,0,26.694223,-0.0081421414,0,-17.967825,-3.2372836e-06,0
0.5,0,26.694377,-0.0081298702,0,-17.958596,-3.205601e-06,0
0.5,0,26.694475,-0.0081152568,0,-17.949368,-3.1737774e-06,0
0.5,0,26.694534,-0.0081065881,0,-17.940139,-3.1434767e-06,0
0.5,0,26.694576,-0.0081096131,0,-17.930911,-3.1160224e-06,0
0.5,0,26.694616,-0.0081252562,0,-17.921683,-3.0915239e-06,0
0.5,0,26.694658,-0.0081470617,0,-17.912454,-3.069408e-06,0
0.5,0,26.694696,-0.0081617875,0,-17.903226,-3.0490836e-06,0
0.5,0,26.694737,-0.0081600418,0,-17.893997,-3.0301044e-06,0
0.5,0,26.69483,-0.0081442044,0,-17.884769,-3.0122296e-06,0
0.5,0,26.694823,-0.0081148311,0,-17.87554,-2.9960749e-06,0
0.5,0,26.695122,-0.0080383548,0,-17.866312,-2.9808529e-06,0
0.5,0,26.695203,-0.0079442816,0,-17.857083,-2.9635051e-06,0
0.5,0,26.694988,-0.0079129086,0,-17.847855,-2.9453123e-06,0
0.5,0,26.694995,-0.0079197828,0,-17.838626,-2.9310056e-06,0
0.5,0,26.694811,-0.0079229138,0,-17.829398,-2.921609e-06,0
0.5,0,26.694688,-0.0079294753,0,-17.820169,-2.9156042e-06,0
0.5,0,26.694691,-0.0079379102,0,-17.810941,-2.9119655e-06,0
0.5,0,26.694759,-0.0079396496,0,-17.801712,-2.9100224e-06,0
0.5,0,26.694889,-0.0079295921,0,-17.792484,-2.9090714e-06,0
0.5,0,26.695045,-0.0079072991,0,-17.783256,-2.9083551e-06,0
0.5,0,26.695194,-0.0078779642,0,-17.774027,-2.9076495e-06,0
0.5,0,26.695326,-0.0078501364,0,-17.764799,-2.9072362e-06,0
0.5,0,26.695457,-0.0078293671,0,-17.75557,-2.9073721e-06,0
0.5,0,26.69557,-0.007815355,0,-17.746342,-2.9076184e-06,0
0.5,0,26.695846,-0.0078092315,0,-17.737113,-2.9066629e-06,0
0.5,0,26.695777,-0.0078279831,0,-17.727885,-2.903716e-06,0
0.5,0,26.696053,-0.0078486163,0,-17.718656,-2.8986125e-06,0
0.5,0,26.696314,-0.007844668,0,-17.709428,-2.8930373e-06,0
0.5,0,26.696026,-0.0078610994,0,-17.700199,-2.8887149e-06,0
0.5,0,26.695994,-0.0079072674,0,-17.690971,-2.8852603e-06,0
0.5,0,26.695858,-0.0079540936,0,-17.681742,-2.8827108e-06,0
0.5,0,26.695753,-0.0079958081,0,-17.672514,-2.8815067e-06,0
0.5,0,26.695603,-0.0080320786,0,-17.663285,-2.8811267e-06,0
0.5,0,26.695289,-0.0080574676,0,-17.654057,-2.880019e-06,0
0.5,0,26.694459,-0.0080651531,0,-17.644829,-2.8765403e-06,0
0.5,0,26.694692,-0.00809777,0,-17.6356,-2.8701374e-06,0
0.5,0,26.694892,-0.0081085657,0,-17.626372,-2.8623628e-06,0
0.5,0,26.694094,-0.0080636526,0,-17.617143,-2.8556645e-06,0
0.5,0,26.694034,-0.0080277742,0,-17.607915,-2.8519262e-06,0
0.5,0,26.694146,-0.0080053107,0,-17.598686,-2.8522573e-06,0
0.5,0,26.694215,-0.007991805,0,-17.589458,-2.8568452e-06,0
0.5,0,26.694231,-0.0079865748,0,-17.580229,-2.8655227e-06,0
0.5,0,26.694201,-0.0079908964,0,-17.571001,-2.8779548e-06,0
0.5,0,26.694169,-0.0080058945,0,-17.561772,-2.8933992e-06,0
0.5,0,26.694181,-0.0080293732,0,-17.552544,-2.9107292e-06,0
0.5,0,26.694263,-0.0080583405,0,-17.543315,-2.9284879e-06,0
0.5,0,26.694413,-0.0080928836,0,-17.534087,-2.9450633e-06,0
0.5,0,26.694595,-0.0081364724,0,-17.524858,-2.9593369e-06,0
0.5,0,26.694772,-0.0081931729,0,-17.51563,-2.9716659e-06,0
0.5,0,26.694932,-0.008264343,0,-17.506402,-2.9838827e-06,0
0.5,0,26.695069,-0.0083366806,0,-17.497173,-2.9974685e-06,0
0.5,0,26.695172,-0.0083772042,0,-17.487945,-3.0108648e-06,0
0.5,0,26.695241,-0.0083591593,0,-17.478716,-3.0182763e-06,0
0.5,0,26.695283,-0.0082932848,0,-17.469488,-3.012644e-06,0
0.5,0,26.695308,-0.0082264341,0,-17.460259,-2.9915485e-06,0
0.5,0,26.695309,-0.0082042758,0,-17.451031,-2.9602628e-06,0
0.5,0,26.695279,-0.0082375892,0,-17.441802,-2.9283585e-06,0
0.5,0,26.695211,-0.0083082473,0,-17.432574,-2.9038373e-06,0
0.5,0,26.695115,-0.0083995301,0,-17.423345,-2.8909638e-06,0
0.5,0,26.695063,-0.008507407,0,-17.414117,-2.8921325e-06,0
0.5,0,26.695088,-0.0086247574,0,-17.404888,-2.9089207e-06,0
0.5,0,26.695101,-0.0087259087,0,-17.39566,-2.9401033e-06,0
0.5,0,26.69506,-0.0087760408,0,-17.386431,-2.979645e-06,0
0.5,0,26.695048,-0.0087549717,0,-17.377203,-3.0175455e-06,0
0.5,0,26.695095,-0.0086677987,0,-17.367975,-3.0429613e-06,0
0.5,0,26.695159,-0.0085394093,0,-17.358746,-3.0479261e-06,0
0.5,0,26.695259,-0.0084011308,0,-17.349518,-3.0297408e-06,0
0.5,0,26.695418,-0.0082819736,0,-17.340289,-2.9911758e-06,0
0.5,0,26.695525,-0.0082061967,0,-17.331061,-2.9388838e-06,0
0.5,0,26.695425,-0.0081890063,0,-17.321832,-2.8810646e-06,0
0.5,0,26.695098,-0.0082328586,0,-17.312604,-2.8261739e-06,0
0.5,0,26.694656,-0.008327086,0,-17.303375,-2.7823722e-06,0
0.5,0,26.694206,-0.0084524534,0,-17.294147,-2.7564588e-06,0
0.5,0,26.693793,-0.0085897986,0,-17.284918,-2.7526982e-06,0
0.5,0,26.693423,-0.0087251254,0,-17.27569,-2.7728498e-06,0
0.5,0,26.693066,-0.0088481094,0,-17.266461,-2.8171144e-06,0
0.5,0,26.692733,-0.0089500811,0,-17.257233,-2.8848541e-06,0
0.5,0,26.692476,-0.0090291713,0,-17.248004,-2.9746564e-06,0
0.5,0,26.692308,-0.0090977367,0,-17.238776,-3.083727e-06,0
0.5,0,26.692197,-0.0091757681,0,-17.229548,-3.2076775e-06,0
0.5,0,26.692105,-0.0092708141,0,-17.220319,-3.341992e-06,0
0.5,0,26.692006,-0.0093681222,0,-17.211091,-3.4842199e-06,0
0.5,0,26.691878,-0.0094440322,0,-17.201862,-3.6340783e-06,0
0.5,0,26.691709,-0.0094854576,0,-17.192634,-3.7907684e-06,0
0.5,0,26.6915,-0.0094944935,0,-17.183405,-3.9506197e-06,0
0.5,0,26.691261,-0.0094796637,0,-17.174177,-4.1078455e-06,0
0.5,0,26.690995,-0.0094471474,0,-17.164948,-4.2570736e-06,0
0.5,0,26.69074,-0.0093968072,0,-17.15572,-4.3944332e-06,0
0.5,0,26.690443,-0.0093295828,0,-17.146491,-4.5167876e-06,0
0.5,0,26.69031,-0.0092531606,0,-17.137263,-4.6214302e-06,0
0.5,0,26.689796,-0.009200131,0,-17.128034,-4.7078923e-06,0
0.5,0,26.689643,-0.0091626626,0,-17.118806,-4.7788304e-06,0
0.5,0,26.689824,-0.0090787442,0,-17.109577,-4.8324837e-06,0
0.5,0,26.689606,-0.0089673817,0,-17.100349,-4.8655743e-06,0
0.5,0,26.689662,-0.0088761619,0,-17.091121,-4.8801647e-06,0
0.5,0,26.689582,-0.0087990071,0,-17.081892,-4.8784503e-06,0
0.5,0,26.689338,-0.0087286591,0,-17.072664,-4.8613907e-06,0
0.5,0,26.689147,-0.0086667965,0,-17.063435,-4.8296126e-06,0
0.5,0,26.689062,-0.0086133154,0,-17.054207,-4.783619e-06,0
0.5,0,26.689059,-0.008565646,0,-17.044978,-4.7243533e-06,0
0.5,0,26.689085,-0.0085199255,0,-17.03575,-4.6536236e-06,0
0.5,0,26.689109,-0.0084727008,0,-17.026521,-4.5738941e-06,0
0.5,0,26.689145,-0.0084231299,0,-17.017293,-4.4877841e-06,0
0.5,0,26.689219,-0.0083750652,0,-17.008064,-4.397716e-06,0
0.5,0,26.689346,-0.0083370777,0,-16.998836,-4.3058972e-06,0
0.5,0,26.689525,-0.0083183905,0,-16.989607,-4.2145499e-06,0
0.5,0,26.689737,-0.0083238197,0,-16.980379,-4.1260051e-06,0
0.5,0,26.689947,-0.0083490152,0,-16.97115,-4.0422574e-06,0
0.5,0,26.690095,-0.0083805815,0,-16.961922,-3.9641513e-06,0
0.5,0,26.690122,-0.0084031233,0,-16.952694,-3.8902962e-06,0
0.5,0,26.689997,-0.0084059457,0,-16.943465,-3.8172136e-06,0
0.5,0,26.689749,-0.0083861114,0,-16.934237,-3.7408082e-06,0
0.5,0,26.689452,-0.0083512996,0,-16.925008,-3.6580486e-06,0
0.5,0,26.689188,-0.0083201962,0,-16.91578,-3.5685605e-06,0
0.5,0,26.689023,-0.008312149,0,-16.906551,-3.4751017e-06,0
0.5,0,26.688989,-0.0083327897,0,-16.897323,-3.3820591e-06,0
0.5,0,26.689077,-0.0083709316,0,-16.888094,-3.292738e-06,0
0.5,0,26.689252,-0.0084049036,0,-16.878866,-3.2074933e-06,0
0.5,0,26.689471,-0.008412319,0,-16.869637,-3.12358e-06,0
0.5,0,26.689706,-0.008384819,0,-16.860409,-3.0366425e-06,0
0.5,0,26.689993,-0.0083364168,0,-16.85118,-2.9434854e-06,0
0.5,0,26.690446,-0.0082944651,0,-16.841952,-2.8440918e-06,0
0.5,0,26.691185,-0.0082822368,0,-16.832723,-2.7414726e-06,0
0.5,0,26.692239,-0.008305085,0,-16.823495,-2.640065e-06,0
0.5,0,26.693494,-0.0083473916,0,-16.814267,-2.543164e-06,0
0.5,0,26.694745,-0.0083839661,0,-16.805038,-2.4508227e-06,0
0.5,0,26.695854,-0.0083965682,0,-16.79581,-2.3597809e-06,0
0.5,0,26.696865,-0.0083829377,0,-16.786581,-2.2653121e-06,0
0.5,0,26.697983,-0.0083541245,0,-16.777353,-2.1635538e-06,0
0.5,0,26.699422,-0.0083251538,0,-16.768124,-2.0529215e-06,0
0.5,0,26.70127,-0.00830805,0,-16.758896,-1.934202e-06,0
0.5,0,26.703467,-0.0083118208,0,-16.749667,-1.8099054e-06,0
0.5,0,26.705877,-0.0083452663,0,-16.740439,-1.6836901e-06,0
0.5,0,26.708407,-0.0084148946,0,-16.73121,-1.5599912e-06,0
0.5,0,26.711109,-0.0085169036,0,-16.721982,-1.4431603e-06,0
0.5,0,26.714209,-0.0086328544,0,-16.712753,-1.3358148e-06,0
0.5,0,26.717956,-0.0087379089,0,-16.703525,-1.237454e-06,0
0.5,0,26.722388,-0.0088166155,0,-16.694296,-1.1448381e-06,0
0.5,0,26.727204,-0.0088710376,0,-16.685068,-1.0541548e-06,0
0.5,0,26.731873,-0.0089127488,0,-16.67584,-9.6319666e-07,0
0.5,0,26.735856,-0.0089469653,0,-16.666611,-8.7166886e-07,0
0.5,0,26.738816,-0.0089661559,0,-16.657383,-7.7951358e-07,0
0.5,0,26.740699,-0.0089645528,0,-16.648154,-6.8540913e-07,0
0.5,0,26.741698,-0.0089580304,0,-16.638926,-5.875533e-07,0
0.5,0,26.742101,-0.0089775914,0,-16.629697,-4.8620629e-07,0
0.5,0,26.74206,-0.0090382714,0,-16.620469,-3.8460155e-07,0
0.5,0,26.741495,-0.0091213443,0,-16.61124,-2.8653551e-07,0
0.5,0,26.740245,-0.0091925329,0,-16.602012,-1.9349216e-07,0
0.5,0,26.738255,-0.0092402661,0,-16.592783,-1.0508704e-07,0
0.5,0,26.735748,-0.0092792896,0,-16.583555,-2.1768381e-08,0
0.5,0,26.734993,-0.0092850447,0,-16.580904,-2.5804012e-15,0
0.5,0,26.699831,-0.007522636,0,-16.49127,-2.048361e-07,0
0.5,0,26.702186,-0.0074398423,0,-16.500089,-2.5804012e-15,0
0.5,0,26.698666,-0.0075712577,0,-16.482042,-4.8178174e-07,0
0.5,0,26.698161,-0.0075644873,0,-16.472813,-8.0389964e-07,0
0.5,0,26.69789,-0.0075451232,0,-16.463585,-1.1435722e-06,0
0.5,0,26.697594,-0.0075304115,0,-16.454356,-1.4652404e-06,0
0.5,0,26.697164,-0.007510764,0,-16.445128,-1.7344842e-06,0
0.5,0,26.696606,-0.0074847124,0,-16.435899,-1.9281958e-06,0
0.5,0,26.695947,-0.0075010776,0,-16.426671,-2.0378148e-06,0
0.5,0,26.695214,-0.0076507844,0,-16.417442,-2.0661825e-06,0
0.5,0,26.694435,-0.0080043441,0,-16.408214,-2.0243733e-06,0
0.5,0,26.693638,-0.0085530093,0,-16.398985,-1.9314569e-06,0
0.5,0,26.69284,-0.0092025684,0,-16.389757,-1.8140307e-06,0
0.5,0,26.692037,-0.0098138922,0,-16.380529,-1.7016744e-06,0
0.5,0,26.691232,-0.010254351,0,-16.3713,-1.6187643e-06,0
0.5,0,26.690467,-0.010435121,0,-16.362072,-1.5767271e-06,0
0.5,0,26.689831,-0.010330532,0,-16.352843,-1.5708609e-06,0
0.5,0,26.689407,-0.0099816272,0,-16.343615,-1.5833875e-06,0
0.5,0,26.689213,-0.0094818611,0,-16.334386,-1.5915525e-06,0
0.5,0,26.689178,-0.0089450949,0,-16.325158,-1.5772714e-06,0
0.5,0,26.689184,-0.0084681051,0,-16.315929,-1.5338388e-06,0
0.5,0,26.68914,-0.0081056766,0,-16.306701,-1.466522e-06,0
0.5,0,26.689016,-0.0078699558,0,-16.297472,-1.3871024e-06,0
0.5,0,26.688835,-0.0077490511,0,-16.288244,-1.3059701e-06,0
0.5,0,26.688649,-0.0077268638,0,-16.279015,-1.2266408e-06,0
0.5,0,26.688505,-0.0077901457,0,-16.269787,-1.1454532e-06,0
0.5,0,26.688424,-0.0079229111,0,-16.260558,-1.0557021e-06,0
0.5,0,26.688398,-0.0080995166,0,-16.25133,-9.5318834e-07,0
0.5,0,26.688406,-0.0082850356,0,-16.242102,-8.4006769e-07,0
0.5,0,26.688463,-0.008442745,0,-16.232873,-7.2516605e-07,0
0.5,0,26.688645,-0.0085447383,0,-16.223645,-6.2076005e-07,0
0.5,0,26.689075,-0.0085818726,0,-16.214416,-5.3768845e-07,0
0.5,0,26.689873,-0.008568565,0,-16.205188,-4.8153415e-07,0
0.5,0,26.691115,-0.0085381699,0,-16.195959,-4.5174448e-07,0
0.5,0,26.692818,-0.0085290523,0,-16.186731,-4.4349174e-07,0
0.5,0,26.694968,-0.0085676824,0,-16.177502,-4.5042191e-07,0
0.5,0,26.69754,-0.0086563335,0,-16.168274,-4.6659364e-07,0
0.5,0,26.700397,-0.0087707185,0,-16.159045,-4.8752514e-07,0
0.5,0,26.703575,-0.0088691077,0,-16.149817,-5.1085774e-07,0
0.5,0,26.706248,-0.0089355172,0,-16.140588,-5.3616284e-07,0
0.5,0,26.709171,-0.0089409886,0,-16.13136,-5.6251138e-07,0
0.5,0,26.711877,-0.0088872024,0,-16.122131,-5.9045438e-07,0
0.5,0,26.713675,-0.0088644451,0,-16.112903,-6.2157184e-07,0
0.5,0,26.715424,-0.0088836357,0,-16.103675,-6.5632947e-07,0
0.5,0,26.716315,-0.0088878251,0,-16.094446,-6.9705783e-07,0
0.5,0,26.716119,-0.0088631264,0,-16.085218,-7.4729862e-07,0
0.5,0,26.714769,-0.0088163081,0,-16.075989,-8.1009201e-07,0
0.5,0,26.712497,-0.0087561005,0,-16.066761,-8.8768617e-07,0
0.5,0,26.709799,-0.0086840215,0,-16.057532,-9.8199366e-07,0
0.5,0,26.707195,-0.0085960072,0,-16.048304,-1.0951305e-06,0
0.5,0,26.705103,-0.0084983489,0,-16.039075,-1.2284818e-06,0
0.5,0,26.703743,-0.0084168385,0,-16.029847,-1.3796492e-06,0
0.5,0,26.70309,-0.0083804557,0,-16.020618,-1.5397405e-06,0
0.5,0,26.70288,-0.0083936754,0,-16.01139,-1.69504e-06,0
0.5,0,26.702767,-0.008432343,0,-16.002161,-1.8335856e-06,0
0.5,0,26.702467,-0.008469686,0,-15.992933,-1.9514244e-06,0
0.5,0,26.701858,-0.0084996323,0,-15.983704,-2.0527589e-06,0
0.5,0,26.70099,-0.0085302307,0,-15.974476,-2.1443724e-06,0
0.5,0,26.699871,-0.0085665283,0,-15.965248,-2.2302181e-06,0
0.5,0,26.698494,-0.0086060875,0,-15.956019,-2.3103958e-06,0
0.5,0,26.696904,-0.0086437411,0,-15.946791,-2.3835372e-06,0
0.5,0,26.695171,-0.0086783434,0,-15.937562,-2.4491583e-06,0
0.5,0,26.693491,-0.0087134167,0,-15.928334,-2.5080221e-06,0
0.5,0,26.692155,-0.0087526685,0,-15.919105,-2.5615471e-06,0
0.5,0,26.691276,-0.0087986853,0,-15.909877,-2.6117548e-06,0
0.5,0,26.69063,-0.0088541893,0,-15.900648,-2.6612937e-06,0
0.5,0,26.689821,-0.0089203193,0,-15.89142,-2.7125109e-06,0
0.5,0,26.688541,-0.0089924802,0,-15.882191,-2.7657534e-06,0
0.5,0,26.686711,-0.0090610064,0,-15.872963,-2.817817e-06,0
0.5,0,26.684501,-0.0091195703,0,-15.863734,-2.8617174e-06,0
0.5,0,26.682196,-0.0091729898,0,-15.854506,-2.8891401e-06,0
0.5,0,26.68023,-0.0092200902,0,-15.845277,-2.8949466e-06,0
0.5,0,26.678461,-0.00924626,0,-15.836049,-2.8802826e-06,0
0.5,0,26.67869,-0.0093091947,0,-15.826821,-2.8515611e-06,0
0.5,0,26.679412,-0.0093377055,0,-15.817592,-2.8179057e-06,0
0.5,0,26.679241,-0.0092583586,0,-15.808364,-2.7878857e-06,0
0.5,0,26.680115,-0.0091571306,0,-15.799135,-2.7673676e-06,0
0.5,0,26.681423,-0.0090665923,0,-15.789907,-2.7594742e-06,0
0.5,0,26.682996,-0.0090104773,0,-15.780678,-2.7646042e-06,0
0.5,0,26.684756,-0.0090086604,0,-15.77145,-2.7812822e-06,0
0.5,0,26.686443,-0.0090574054,0,-15.762221,-2.8068372e-06,0
0.5,0,26.687816,-0.0091247419,0,-15.752993,-2.8370318e-06,0
0.5,0,26.68878,-0.009167217,0,-15.743764,-2.8654777e-06,0
0.5,0,26.689407,-0.0091570732,0,-15.734536,-2.8847305e-06,0
0.5,0,26.689872,-0.0090987696,0,-15.725307,-2.8891523e-06,0
0.5,0,26.690334,-0.0090233232,0,-15.716079,-2.8772512e-06,0
0.5,0,26.690905,-0.0089666491,0,-15.70685,-2.8516969e-06,0
0.5,0,26.691689,-0.0089502077,0,-15.697622,-2.8176199e-06,0
0.5,0,26.69273,-0.0089765096,0,-15.688394,-2.7806845e-06,0
0.5,0,26.693949,-0.0090358074,0,-15.679165,-2.7456592e-06,0
0.5,0,26.695218,-0.0091139264,0,-15.669937,-2.7155564e-06,0
0.5,0,26.696465,-0.0091955079,0,-15.660708,-2.6910921e-06,0
0.5,0,26.697688,-0.0092629165,0,-15.65148,-2.6702491e-06,0
0.5,0,26.698912,-0.0092964734,0,-15.642251,-2.648043e-06,0
0.5,0,26.700177,-0.0092815587,0,-15.633023,-2.6168873e-06,0
0.5,0,26.70155,-0.0092211185,0,-15.623794,-2.5681617e-06,0
0.5,0,26.703121,-0.0091434788,0,-15.614566,-2.4953287e-06,0
0.5,0,26.704933,-0.0090937616,0,-15.605337,-2.3974655e-06,0
0.5,0,26.706942,-0.0091089063,0,-15.596109,-2.2804985e-06,0
0.5,0,26.709076,-0.0091949091,0,-15.58688,-2.1544102e-06,0
0.5,0,26.71129,-0.0093271152,0,-15.577652,-2.0281715e-06,0
0.5,0,26.713495,-0.0094713075,0,-15.568423,-1.906136e-06,0
0.5,0,26.715444,-0.0096039284,0,-15.559195,-1.7876947e-06,0
0.5,0,26.71683,-0.0097184503,0,-15.549967,-1.6691132e-06,0
0.5,0,26.71763,-0.009818348,0,-15.540738,-1.5456415e-06,0
0.5,0,26.718162,-0.0099047491,0,-15.53151,-1.4123841e-06,0
0.5,0,26.718607,-0.0099753262,0,-15.522281,-1.2638623e-06,0
0.5,0,26.718742,-0.010035062,0,-15.513053,-1.0940853e-06,0
0.5,0,26.718284,-0.010098586,0,-15.503824,-8.9698676e-07,0
0.5,0,26.717284,-0.010183922,0,-15.494596,-6.6629523e-07,0
0.5,0,26.71605,-0.010301142,0,-15.485367,-3.9810243e-07,0
0.5,0,26.714757,-0.010412926,0,-15.476139,-9.8855631e-08,0
0.5,0,26.714259,-0.01037004,0,-15.473101,-2.5804012e-15,0
0.5,0,26.68875,-0.0060898805,0,-15.393083,-2.9890452e-07,0
0.5,0,26.690667,-0.0061341932,0,-15.399421,-2.5804012e-15,0
0.5,0,26.687172,-0.0062258287,0,-15.383854,-7.9350012e-07,0
0.5,0,26.686258,-0.0064616272,0,-15.374626,-1.2972842e-06,0
0.5,0,26.685826,-0.0069244226,0,-15.365397,-1.7533849e-06,0
0.5,0,26.6851,-0.0076629702,0,-15.356169,-2.1086124e-06,0
0.5,0,26.684791,-0.0085970484,0,-15.34694,-2.3242201e-06,0
0.5,0,26.684886,-0.0095383778,0,-15.337712,-2.3765148e-06,0
0.5,0,26.684535,-0.010358608,0,-15.328483,-2.2647229e-06,0
0.5,0,26.68434,-0.010956692,0,-15.319255,-2.0193377e-06,0
0.5,0,26.683887,-0.01120527,0,-15.310026,-1.6936526e-06,0
0.5,0,26.68328,-0.011050703,0,-15.300798,-1.3530993e-06,0
0.5,0,26.682824,-0.010550258,0,-15.291569,-1.0613056e-06,0
0.5,0,26.682561,-0.0098470974,0,-15.282341,-8.6465303e-07,0
0.5,0,26.682482,-0.0091228956,0,-15.273113,-7.8243486e-07,0
0.5,0,26.682574,-0.0085396565,0,-15.263884,-8.0589821e-07,0
0.5,0,26.682736,-0.0081933772,0,-15.254656,-9.0544155e-07,0
0.5,0,26.682811,-0.0080996323,0,-15.245427,-1.0421343e-06,0
0.5,0,26.682782,-0.0082108222,0,-15.236199,-1.1786034e-06,0
0.5,0,26.6828,-0.0084458415,0,-15.22697,-1.2863392e-06,0
0.5,0,26.682989,-0.0087159179,0,-15.217742,-1.3493287e-06,0
0.5,0,26.683295,-0.0089457297,0,-15.208513,-1.3648997e-06,0
0.5,0,26.68357,-0.0090920124,0,-15.199285,-1.3422704e-06,0
0.5,0,26.683713,-0.009152689,0,-15.190056,-1.2991396e-06,0
0.5,0,26.683711,-0.0091596175,0,-15.180828,-1.2568698e-06,0
0.5,0,26.683594,-0.0091570448,0,-15.171599,-1.23497e-06,0
0.5,0,26.683413,-0.0091749085,0,-15.162371,-1.2456814e-06,0
0.5,0,26.683229,-0.0092084541,0,-15.153142,-1.2898069e-06,0
0.5,0,26.683101,-0.0092142398,0,-15.143914,-1.3553878e-06,0
0.5,0,26.68306,-0.0091301753,0,-15.134686,-1.4203112e-06,0
0.5,0,26.683099,-0.0089166945,0,-15.125457,-1.4583127e-06,0
0.5,0,26.683187,-0.0085958499,0,-15.116229,-1.4466436e-06,0
0.5,0,26.683292,-0.0082565936,0,-15.107,-1.3738816e-06,0
0.5,0,26.683392,-0.0080177637,0,-15.097772,-1.2464811e-06,0
0.5,0,26.683484,-0.0079746506,0,-15.088543,-1.0912766e-06,0
0.5,0,26.683572,-0.0081629987,0,-15.079315,-9.5047695e-07,0
0.5,0,26.683659,-0.0085518198,0,-15.070086,-8.6883623e-07,0
0.5,0,26.683746,-0.0090553641,0,-15.060858,-8.7817586e-07,0
0.5,0,26.683831,-0.0095549937,0,-15.051629,-9.8679586e-07,0
