"f","p","u.x:0","u.x:1","u.x:2","Points:0","Points:1","Points:2"
0.5,0,26.74918,-0.00059039646,0,-28.442135,1.860424e-05,0
0.5,0,26.749599,-0.00051700256,0,-28.432906,1.8571126e-05,0
0.5,0,26.749906,-0.00047001029,0,-28.423678,1.8517551e-05,0
0.5,0,26.750105,-0.00045052114,0,-28.414449,1.8447931e-05,0
0.5,0,26.75021,-0.00045644879,0,-28.405221,1.83676e-05,0
0.5,0,26.750252,-0.00048419202,0,-28.395992,1.8282353e-05,0
0.5,0,26.750269,-0.00052994543,0,-28.386764,1.8197919e-05,0
0.5,0,26.750305,-0.0005901701,0,-28.377535,1.811941e-05,0
0.5,0,26.750399,-0.00066121202,0,-28.368307,1.8050813e-05,0
0.5,0,26.750582,-0.0007383793,0,-28.359078,1.799456e-05,0
0.5,0,26.750849,-0.0008154228,0,-28.34985,1.795124e-05,0
0.5,0,26.751199,-0.00088380088,0,-28.340622,1.7919495e-05,0
0.5,0,26.751644,-0.00093444983,0,-28.331393,1.7896138e-05,0
0.5,0,26.752138,-0.00096026937,0,-28.322165,1.7876508e-05,0
0.5,0,26.752612,-0.00095605324,0,-28.312936,1.7855018e-05,0
0.5,0,26.753004,-0.00092008335,0,-28.303708,1.7825894e-05,0
0.5,0,26.75326,-0.00085466302,0,-28.294479,1.7784012e-05,0
0.5,0,26.753346,-0.00076493521,0,-28.285251,1.7725582e-05,0
0.5,0,26.753241,-0.00065749587,0,-28.276022,1.7648645e-05,0
0.5,0,26.75295,-0.00053898416,0,-28.266794,1.7553344e-05,0
0.5,0,26.752497,-0.00041546588,0,-28.257565,1.744191e-05,0
0.5,0,26.751928,-0.00029244315,0,-28.248337,1.7318371e-05,0
0.5,0,26.751295,-0.00017536391,0,-28.239108,1.7187988e-05,0
0.5,0,26.750656,-7.005205e-05,0,-28.22988,1.7056462e-05,0
0.5,0,26.750065,1.7812376e-05,0,-28.220651,1.6929079e-05,0
0.5,0,26.749559,8.530307e-05,0,-28.211423,1.6809958e-05,0
0.5,0,26.749152,0.00013180269,0,-28.202195,1.6701635e-05,0
0.5,0,26.74886,0.00012528659,0,-28.192966,1.6605053e-05,0
0.5,0,26.74868,9.9682503e-05,0,-28.183738,1.6519955e-05,0
0.5,0,26.748618,8.3960754e-05,0,-28.174509,1.6445508e-05,0
0.5,0,26.74864,5.31442e-05,0,-28.165281,1.6380864e-05,0
0.5,0,26.748667,2.2629895e-05,0,-28.156052,1.6325499e-05,0
0.5,0,26.748659,-2.0588582e-06,0,-28.146824,1.6279214e-05,0
0.5,0,26.748579,-1.876198e-05,0,-28.137595,1.6241896e-05,0
0.5,0,26.748402,-2.7728103e-05,0,-28.128367,1.6213189e-05,0
0.5,0,26.748121,-3.0766883e-05,0,-28.119138,1.6192263e-05,0
0.5,0,26.74774,-3.0670845e-05,0,-28.10991,1.6177772e-05,0
0.5,0,26.747279,-3.0749018e-05,0,-28.100681,1.6168012e-05,0
0.5,0,26.746766,-3.4362636e-05,0,-28.091453,1.6161248e-05,0
0.5,0,26.746229,-4.4124329e-05,0,-28.082224,1.6156078e-05,0
0.5,0,26.745701,-6.1485376e-05,0,-28.072996,1.6151711e-05,0
0.5,0,26.745206,-8.6035411e-05,0,-28.063768,1.6148149e-05,0
0.5,0,26.744761,-0.00011596078,0,-28.054539,1.614621e-05,0
0.5,0,26.744372,-0.00014971097,0,-28.045311,1.6147431e-05,0
0.5,0,26.744027,-0.00018406651,0,-28.036082,1.6153881e-05,0
0.5,0,26.743699,-0.00021377248,0,-28.026854,1.6167739e-05,0
0.5,0,26.743347,-0.00023492426,0,-28.017625,1.6190648e-05,0
0.5,0,26.742921,-0.00024739569,0,-28.008397,1.622288e-05,0
0.5,0,26.74237,-0.00025602165,0,-27.999168,1.6262543e-05,0
0.5,0,26.741645,-0.00026914553,0,-27.98994,1.6305199e-05,0
0.5,0,26.740703,-0.0002941798,0,-27.980711,1.6344233e-05,0
0.5,0,26.739509,-0.0003336783,0,-27.971483,1.6371933e-05,0
0.5,0,26.738035,-0.00038493427,0,-27.962254,1.6381004e-05,0
0.5,0,26.736258,-0.00044223125,0,-27.953026,1.636598e-05,0
0.5,0,26.734164,-0.00049897053,0,-27.943797,1.6324079e-05,0
0.5,0,26.731743,-0.00054870242,0,-27.934569,1.6255486e-05,0
0.5,0,26.728992,-0.0005862593,0,-27.925341,1.6163125e-05,0
0.5,0,26.725914,-0.00060868358,0,-27.916112,1.6052119e-05,0
0.5,0,26.72251,-0.00061619917,0,-27.906884,1.592906e-05,0
0.5,0,26.718789,-0.00061297279,0,-27.897655,1.5801227e-05,0
0.5,0,26.71476,-0.00060633647,0,-27.888427,1.5675907e-05,0
0.5,0,26.710435,-0.00060501975,0,-27.879198,1.5559901e-05,0
0.5,0,26.705827,-0.00061769251,0,-27.86997,1.545926e-05,0
0.5,0,26.700949,-0.00065209045,0,-27.860741,1.5379149e-05,0
0.5,0,26.695816,-0.00071369472,0,-27.851513,1.5323831e-05,0
0.5,0,26.690449,-0.00080375513,0,-27.842284,1.5296692e-05,0
0.5,0,26.684875,-0.0009174737,0,-27.833056,1.5300369e-05,0
0.5,0,26.679125,-0.0010438809,0,-27.823827,1.533685e-05,0
0.5,0,26.673231,-0.001168399,0,-27.814599,1.5407373e-05,0
0.5,0,26.667234,-0.0012763585,0,-27.80537,1.551209e-05,0
0.5,0,26.661181,-0.0013566188,0,-27.796142,1.5649563e-05,0
0.5,0,26.655125,-0.001403528,0,-27.786914,1.5816221e-05,0
0.5,0,26.649121,-0.0014166427,0,-27.777685,1.6006035e-05,0
0.5,0,26.64322,-0.0013993944,0,-27.768457,1.6210572e-05,0
0.5,0,26.63747,-0.0013553486,0,-27.759228,1.6419667e-05,0
0.5,0,26.631918,-0.0012853071,0,-27.75,1.6622817e-05,0
0.5,0,26.626598,-0.0011897618,0,-27.740771,1.6810885e-05,0
0.5,0,26.62152,-0.0010752422,0,-27.731543,1.6977029e-05,0
0.5,0,26.616699,-0.00095534773,0,-27.722314,1.7116609e-05,0
0.5,0,26.612149,-0.00084336163,0,-27.713086,1.7227262e-05,0
0.5,0,26.607878,-0.00074626174,0,-27.703857,1.7309317e-05,0
0.5,0,26.603897,-0.00066539224,0,-27.694629,1.7365669e-05,0
0.5,0,26.600199,-0.00060210512,0,-27.6854,1.7400975e-05,0
0.5,0,26.596796,-0.0005619171,0,-27.676172,1.7421098e-05,0
0.5,0,26.593665,-0.00054992567,0,-27.666943,1.743258e-05,0
0.5,0,26.590787,-0.00056685134,0,-27.657715,1.7442199e-05,0
0.5,0,26.588191,-0.00060920477,0,-27.648487,1.745692e-05,0
0.5,0,26.58586,-0.00066784344,0,-27.639258,1.7483531e-05,0
0.5,0,26.583779,-0.00072731781,0,-27.63003,1.7527539e-05,0
0.5,0,26.581925,-0.00077035114,0,-27.620801,1.7592026e-05,0
0.5,0,26.580266,-0.00078521095,0,-27.611573,1.7677421e-05,0
0.5,0,26.57877,-0.00076803904,0,-27.602344,1.7781793e-05,0
0.5,0,26.577405,-0.00072100503,0,-27.593116,1.7901133e-05,0
0.5,0,26.576142,-0.00064955701,0,-27.583887,1.8029623e-05,0
0.5,0,26.574958,-0.00056046419,0,-27.574659,1.8160151e-05,0
0.5,0,26.573834,-0.00046101072,0,-27.56543,1.828503e-05,0
0.5,0,26.572752,-0.00035812002,0,-27.556202,1.8396891e-05,0
0.5,0,26.571698,-0.00025854057,0,-27.546973,1.8489614e-05,0
0.5,0,26.570659,-0.00016930551,0,-27.537745,1.8559132e-05,0
0.5,0,26.569624,-9.8100112e-05,0,-27.528516,1.8603935e-05,0
0.5,0,26.568582,-5.3849716e-05,0,-27.519288,1.8625076e-05,0
0.5,0,26.567521,-4.5360867e-05,0,-27.51006,1.8625746e-05,0
0.5,0,26.566424,-7.7370499e-05,0,-27.500831,1.8610668e-05,0
0.5,0,26.56528,-0.00014599649,0,-27.491603,1.8585659e-05,0
0.5,0,26.564077,-0.0002378228,0,-27.482374,1.8557261e-05,0
0.5,0,26.562802,-0.00033154684,0,-27.473146,1.8532342e-05,0
0.5,0,26.561433,-0.00040321192,0,-27.463917,1.8518068e-05,0
0.5,0,26.559951,-0.00044315937,0,-27.454689,1.8521043e-05,0
0.5,0,26.558379,-0.00046632972,0,-27.44546,1.8544119e-05,0
0.5,0,26.556762,-0.00048260664,0,-27.436232,1.8583421e-05,0
0.5,0,26.555104,-0.00047686293,0,-27.427003,1.8630948e-05,0
0.5,0,26.553407,-0.00043892476,0,-27.417775,1.8678807e-05,0
0.5,0,26.551714,-0.00037686965,0,-27.408546,1.8720417e-05,0
0.5,0,26.550058,-0.00030062436,0,-27.399318,1.8750547e-05,0
0.5,0,26.548459,-0.00021318694,0,-27.390089,1.876562e-05,0
0.5,0,26.546957,-0.00012131899,0,-27.380861,1.8762571e-05,0
0.5,0,26.545588,-3.3629807e-05,0,-27.371633,1.8739077e-05,0
0.5,0,26.54439,4.6937969e-05,0,-27.362404,1.8696224e-05,0
0.5,0,26.543424,0.00011769918,0,-27.353176,1.8637778e-05,0
0.5,0,26.542744,0.00017612353,0,-27.343947,1.856763e-05,0
0.5,0,26.542376,0.00021712396,0,-27.334719,1.8489131e-05,0
0.5,0,26.54231,0.00023521161,0,-27.32549,1.8405971e-05,0
0.5,0,26.542511,0.00023110119,0,-27.316262,1.8322089e-05,0
0.5,0,26.542929,0.0002144226,0,-27.307033,1.8240588e-05,0
0.5,0,26.543527,0.00019825453,0,-27.297805,1.8162602e-05,0
0.5,0,26.54429,0.00019306462,0,-27.288576,1.8086914e-05,0
0.5,0,26.545206,0.00020516675,0,-27.279348,1.8010691e-05,0
0.5,0,26.546254,0.00023558478,0,-27.270119,1.7930356e-05,0
0.5,0,26.547404,0.00028208776,0,-27.260891,1.7842214e-05,0
0.5,0,26.548624,0.00034052766,0,-27.251662,1.7742856e-05,0
0.5,0,26.549893,0.00040471219,0,-27.242434,1.7629482e-05,0
0.5,0,26.551203,0.00046772388,0,-27.233206,1.7500242e-05,0
0.5,0,26.552561,0.00052343226,0,-27.223977,1.7354374e-05,0
0.5,0,26.553982,0.00056808832,0,-27.214749,1.719213e-05,0
0.5,0,26.555481,0.00059938059,0,-27.20552,1.7014622e-05,0
0.5,0,26.557063,0.00061417149,0,-27.196292,1.6823774e-05,0
0.5,0,26.558725,0.00060818519,0,-27.187063,1.662231e-05,0
0.5,0,26.560453,0.00057870188,0,-27.177835,1.6413552e-05,0
0.5,0,26.562226,0.00052737933,0,-27.168606,1.6200963e-05,0
0.5,0,26.564016,0.00045977244,0,-27.159378,1.598769e-05,0
0.5,0,26.565798,0.0003817947,0,-27.150149,1.5776434e-05,0
0.5,0,26.56755,0.0002965542,0,-27.140921,1.5569703e-05,0
0.5,0,26.569257,0.00020417722,0,-27.131692,1.5370168e-05,0
0.5,0,26.570911,0.00010410527,0,-27.122464,1.5180812e-05,0
0.5,0,26.572504,-3.3236426e-06,0,-27.113235,1.5004705e-05,0
0.5,0,26.57403,-0.00011617601,0,-27.104007,1.4844517e-05,0
0.5,0,26.575475,-0.00022982612,0,-27.094779,1.4702038e-05,0
0.5,0,26.576808,-0.00033683752,0,-27.08555,1.4577764e-05,0
0.5,0,26.577974,-0.00042852175,0,-27.076322,1.4470631e-05,0
0.5,0,26.578897,-0.00049768109,0,-27.067093,1.4378053e-05,0
0.5,0,26.579479,-0.00054076111,0,-27.057865,1.4296371e-05,0
0.5,0,26.57962,-0.00055891514,0,-27.048636,1.422157e-05,0
0.5,0,26.579227,-0.00055716652,0,-27.039408,1.4149989e-05,0
0.5,0,26.578238,-0.00054228004,0,-27.030179,1.4078845e-05,0
0.5,0,26.576637,-0.00052047421,0,-27.020951,1.4006408e-05,0
0.5,0,26.574463,-0.00049546496,0,-27.011722,1.3931855e-05,0
0.5,0,26.571818,-0.00046881852,0,-27.002494,1.3854964e-05,0
0.5,0,26.568852,-0.00044129497,0,-26.993265,1.377587e-05,0
0.5,0,26.565749,-0.00041457204,0,-26.984037,1.3694962e-05,0
0.5,0,26.562694,-0.000392659,0,-26.974808,1.3612977e-05,0
0.5,0,26.559854,-0.00038057277,0,-26.96558,1.3531242e-05,0
0.5,0,26.557345,-0.00038256059,0,-26.956352,1.3451819e-05,0
0.5,0,26.555224,-0.00040034634,0,-26.947123,1.3377435e-05,0
0.5,0,26.553481,-0.00043116012,0,-26.937895,1.3311258e-05,0
0.5,0,26.552048,-0.00046882218,0,-26.928666,1.3256577e-05,0
0.5,0,26.550808,-0.00050746148,0,-26.919438,1.3216416e-05,0
0.5,0,26.549622,-0.00054290984,0,-26.910209,1.3193233e-05,0
0.5,0,26.54835,-0.00057246524,0,-26.900981,1.3188749e-05,0
0.5,0,26.546881,-0.00059598767,0,-26.891752,1.320368e-05,0
0.5,0,26.545152,-0.0006153628,0,-26.882524,1.3237429e-05,0
0.5,0,26.543159,-0.00063264889,0,-26.873295,1.3288048e-05,0
0.5,0,26.540957,-0.00064853567,0,-26.864067,1.3352387e-05,0
0.5,0,26.538646,-0.00066219904,0,-26.854838,1.3426453e-05,0
0.5,0,26.536358,-0.0006721148,0,-26.84561,1.350607e-05,0
0.5,0,26.534238,-0.00067658579,0,-26.836381,1.3587659e-05,0
0.5,0,26.532421,-0.00067560597,0,-26.827153,1.3668857e-05,0
0.5,0,26.531016,-0.00067238214,0,-26.817925,1.3748801e-05,0
0.5,0,26.530094,-0.0006727619,0,-26.808696,1.3828079e-05,0
0.5,0,26.529681,-0.00068295667,0,-26.799468,1.3908505e-05,0
0.5,0,26.52975,-0.0007078688,0,-26.790239,1.3992767e-05,0
0.5,0,26.530245,-0.0007503871,0,-26.781011,1.4083854e-05,0
0.5,0,26.531077,-0.00081067053,0,-26.771782,1.4184272e-05,0
0.5,0,26.532134,-0.0008852306,0,-26.762554,1.4295402e-05,0
0.5,0,26.533307,-0.00096635056,0,-26.753325,1.4417157e-05,0
0.5,0,26.53448,-0.0010429548,0,-26.744097,1.4547824e-05,0
0.5,0,26.535558,-0.0011027124,0,-26.734868,1.4684159e-05,0
0.5,0,26.536462,-0.0011353912,0,-26.72564,1.4821742e-05,0
0.5,0,26.537138,-0.0011353233,0,-26.716411,1.4955402e-05,0
0.5,0,26.537564,-0.0011024723,0,-26.707183,1.5079663e-05,0
0.5,0,26.537748,-0.001041685,0,-26.697954,1.5189327e-05,0
0.5,0,26.537719,-0.00096090577,0,-26.688726,1.5280092e-05,0
0.5,0,26.53753,-0.0008700675,0,-26.679498,1.5349045e-05,0
0.5,0,26.537243,-0.00077914675,0,-26.670269,1.5395114e-05,0
0.5,0,26.536918,-0.00069653488,0,-26.661041,1.5419427e-05,0
0.5,0,26.536595,-0.00062858272,0,-26.651812,1.542534e-05,0
0.5,0,26.536283,-0.0005800775,0,-26.642584,1.5418024e-05,0
0.5,0,26.535975,-0.00055421492,0,-26.633355,1.540373e-05,0
0.5,0,26.535645,-0.00055144229,0,-26.624127,1.5388991e-05,0
0.5,0,26.535246,-0.00056929942,0,-26.614898,1.5379809e-05,0
0.5,0,26.534725,-0.00060307057,0,-26.60567,1.5381004e-05,0
0.5,0,26.534045,-0.0006457566,0,-26.596441,1.5395855e-05,0
0.5,0,26.533192,-0.00068761127,0,-26.587213,1.5425926e-05,0
0.5,0,26.532184,-0.00071789863,0,-26.577984,1.5471092e-05,0
0.5,0,26.531065,-0.00072747034,0,-26.568756,1.5529774e-05,0
0.5,0,26.529895,-0.00071028393,0,-26.559527,1.5599185e-05,0
0.5,0,26.528745,-0.0006645706,0,-26.550299,1.5675485e-05,0
0.5,0,26.527684,-0.00059371902,0,-26.541071,1.5754032e-05,0
0.5,0,26.526773,-0.00050640361,0,-26.531842,1.58298e-05,0
0.5,0,26.526056,-0.00041466772,0,-26.522614,1.5897925e-05,0
0.5,0,26.525558,-0.00033150502,0,-26.513385,1.5954271e-05,0
0.5,0,26.525282,-0.00026833145,0,-26.504157,1.5995882e-05,0
0.5,0,26.525208,-0.00023309412,0,-26.494928,1.6021281e-05,0
0.5,0,26.525306,-0.00022932956,0,-26.4857,1.6030515e-05,0
0.5,0,26.525537,-0.00025578449,0,-26.476471,1.602501e-05,0
0.5,0,26.525858,-0.0003072588,0,-26.467243,1.6007229e-05,0
0.5,0,26.526228,-0.00037581523,0,-26.458014,1.5980266e-05,0
0.5,0,26.526611,-0.00045241505,0,-26.448786,1.5947406e-05,0
0.5,0,26.526977,-0.00052812131,0,-26.439557,1.5911714e-05,0
0.5,0,26.527305,-0.00059498993,0,-26.430329,1.5875646e-05,0
0.5,0,26.527583,-0.0006464707,0,-26.4211,1.5840717e-05,0
0.5,0,26.527811,-0.00067740668,0,-26.411872,1.5807295e-05,0
0.5,0,26.527997,-0.00068408201,0,-26.402644,1.577458e-05,0
0.5,0,26.528156,-0.00066446978,0,-26.393415,1.5740817e-05,0
0.5,0,26.528307,-0.00061928707,0,-26.384187,1.570368e-05,0
0.5,0,26.52847,-0.00055289193,0,-26.374958,1.5660743e-05,0
0.5,0,26.528661,-0.00047396747,0,-26.36573,1.5609898e-05,0
0.5,0,26.528895,-0.00039471987,0,-26.356501,1.5549668e-05,0
0.5,0,26.529178,-0.00032875877,0,-26.347273,1.5479419e-05,0
0.5,0,26.529506,-0.00028797223,0,-26.338044,1.5399516e-05,0
0.5,0,26.529869,-0.0002791261,0,-26.328816,1.5311452e-05,0
0.5,0,26.530243,-0.00030188607,0,-26.319587,1.5217878e-05,0
0.5,0,26.530597,-0.00034838339,0,-26.310359,1.5122488e-05,0
0.5,0,26.530897,-0.00040552109,0,-26.30113,1.5029685e-05,0
0.5,0,26.531105,-0.00045860036,0,-26.291902,1.4944076e-05,0
0.5,0,26.531193,-0.00049537302,0,-26.282673,1.4869851e-05,0
0.5,0,26.531135,-0.0005091405,0,-26.273445,1.4810181e-05,0
0.5,0,26.530915,-0.00049959476,0,-26.264217,1.4766815e-05,0
0.5,0,26.530522,-0.00047189199,0,-26.254988,1.4739927e-05,0
0.5,0,26.529956,-0.00043391638,0,-26.24576,1.4728319e-05,0
0.5,0,26.529228,-0.00039344969,0,-26.236531,1.4729835e-05,0
0.5,0,26.528353,-0.00035612544,0,-26.227303,1.4741846e-05,0
0.5,0,26.52735,-0.00032466075,0,-26.218074,1.4761659e-05,0
0.5,0,26.526235,-0.00029947639,0,-26.208846,1.4786747e-05,0
0.5,0,26.525025,-0.00027984173,0,-26.199617,1.4814863e-05,0
0.5,0,26.523736,-0.00026505082,0,-26.190389,1.4844114e-05,0
0.5,0,26.522385,-0.0002556048,0,-26.18116,1.4873036e-05,0
0.5,0,26.521002,-0.00025336506,0,-26.171932,1.4900745e-05,0
0.5,0,26.519622,-0.00026048303,0,-26.162703,1.4927128e-05,0
0.5,0,26.518281,-0.00027861422,0,-26.153475,1.4952895e-05,0
0.5,0,26.517018,-0.00030858118,0,-26.144246,1.4979374e-05,0
0.5,0,26.515874,-0.00034959037,0,-26.135018,1.5008133e-05,0
0.5,0,26.514893,-0.00039861796,0,-26.12579,1.5040515e-05,0
0.5,0,26.514117,-0.00045029878,0,-26.116561,1.5077154e-05,0
0.5,0,26.513586,-0.00049752343,0,-26.107333,1.511764e-05,0
0.5,0,26.513332,-0.0005330734,0,-26.098104,1.5160405e-05,0
0.5,0,26.513382,-0.00055069329,0,-26.088876,1.520288e-05,0
0.5,0,26.513746,-0.00054603826,0,-26.079647,1.5241885e-05,0
0.5,0,26.514423,-0.00051657453,0,-26.070419,1.5274252e-05,0
0.5,0,26.515399,-0.00046118991,0,-26.06119,1.5297622e-05,0
0.5,0,26.516652,-0.00038094342,0,-26.051962,1.5311169e-05,0
0.5,0,26.518155,-0.00028055983,0,-26.042733,1.5315973e-05,0
0.5,0,26.519873,-0.00017059706,0,-26.033505,1.531479e-05,0
0.5,0,26.521768,-6.6224218e-05,0,-26.024276,1.5311392e-05,0
0.5,0,26.523795,1.5720892e-05,0,-26.015048,1.530972e-05,0
0.5,0,26.525912,6.0815145e-05,0,-26.005819,1.5313083e-05,0
0.5,0,26.52807,6.0824546e-05,0,-25.996591,1.5323447e-05,0
0.5,0,26.530215,6.2474209e-06,0,-25.987362,1.5342449e-05,0
0.5,0,26.532315,-9.0215413e-05,0,-25.978134,1.5370025e-05,0
0.5,0,26.534324,-0.00019164502,0,-25.968906,1.5403176e-05,0
0.5,0,26.536179,-0.00029352122,0,-25.959677,1.5440799e-05,0
0.5,0,26.537878,-0.00040042997,0,-25.950449,1.5482176e-05,0
0.5,0,26.539465,-0.00049247335,0,-25.94122,1.5522106e-05,0
0.5,0,26.540995,-0.00055671646,0,-25.931992,1.5553416e-05,0
0.5,0,26.542541,-0.00059077134,0,-25.922763,1.5570118e-05,0
0.5,0,26.54419,-0.00059234886,0,-25.913535,1.5567945e-05,0
0.5,0,26.546018,-0.00056200429,0,-25.904306,1.5544443e-05,0
0.5,0,26.548071,-0.00050435753,0,-25.895078,1.5499329e-05,0
0.5,0,26.550347,-0.00042748396,0,-25.885849,1.5434624e-05,0
0.5,0,26.552796,-0.00034173289,0,-25.876621,1.5354413e-05,0
0.5,0,26.555314,-0.00025741132,0,-25.867392,1.5264373e-05,0
0.5,0,26.557757,-0.000183863,0,-25.858164,1.5171147e-05,0
0.5,0,26.55996,-0.00012833733,0,-25.848935,1.5081686e-05,0
0.5,0,26.561765,-9.5029993e-05,0,-25.839707,1.500268e-05,0
0.5,0,26.563064,-8.4920646e-05,0,-25.830479,1.4940051e-05,0
0.5,0,26.563819,-9.5590069e-05,0,-25.82125,1.4898482e-05,0
0.5,0,26.56408,-0.00012139092,0,-25.812022,1.488098e-05,0
0.5,0,26.563967,-0.00015485691,0,-25.802793,1.488856e-05,0
0.5,0,26.56364,-0.00018834969,0,-25.793565,1.4920161e-05,0
0.5,0,26.563264,-0.00021508931,0,-25.784336,1.4972855e-05,0
0.5,0,26.562983,-0.00022950191,0,-25.775108,1.5042274e-05,0
0.5,0,26.562904,-0.00022717744,0,-25.765879,1.512322e-05,0
0.5,0,26.56309,-0.00020498926,0,-25.756651,1.5210321e-05,0
0.5,0,26.56356,-0.00016222381,0,-25.747422,1.5298592e-05,0
0.5,0,26.564298,-0.00010213752,0,-25.738194,1.5383783e-05,0
0.5,0,26.565254,-3.1994497e-05,0,-25.728965,1.5462477e-05,0
0.5,0,26.566363,3.7778718e-05,0,-25.719737,1.5531985e-05,0
0.5,0,26.567551,9.6165967e-05,0,-25.710508,1.5590307e-05,0
0.5,0,26.568753,0.00013424774,0,-25.70128,1.5636251e-05,0
0.5,0,26.569918,0.00014671406,0,-25.692052,1.5669651e-05,0
0.5,0,26.571015,0.00013233348,0,-25.682823,1.569151e-05,0
0.5,0,26.572031,9.3207613e-05,0,-25.673595,1.5703791e-05,0
0.5,0,26.572967,3.425243e-05,0,-25.664366,1.5708888e-05,0
0.5,0,26.573837,-3.7726857e-05,0,-25.655138,1.5708924e-05,0
0.5,0,26.57466,-0.0001149436,0,-25.645909,1.570517e-05,0
0.5,0,26.575459,-0.00018977241,0,-25.636681,1.5697858e-05,0
0.5,0,26.57626,-0.00025593916,0,-25.627452,1.5686356e-05,0
0.5,0,26.577089,-0.00030896994,0,-25.618224,1.566959e-05,0
0.5,0,26.57797,-0.00034670589,0,-25.608995,1.5646441e-05,0
0.5,0,26.578927,-0.0003697689,0,-25.599767,1.5615989e-05,0
0.5,0,26.57999,-0.00038174295,0,-25.590538,1.5577597e-05,0
0.5,0,26.581193,-0.00038794217,0,-25.58131,1.553094e-05,0
0.5,0,26.582578,-0.00039358786,0,-25.572081,1.5476114e-05,0
0.5,0,26.584196,-0.00040302967,0,-25.562853,1.5413735e-05,0
0.5,0,26.586099,-0.00041962569,0,-25.553625,1.5344954e-05,0
0.5,0,26.588338,-0.00044607038,0,-25.544396,1.5271259e-05,0
0.5,0,26.59095,-0.00048428271,0,-25.535168,1.5194106e-05,0
0.5,0,26.593944,-0.00053346404,0,-25.525939,1.5114517e-05,0
0.5,0,26.597292,-0.00058789527,0,-25.516711,1.5032865e-05,0
0.5,0,26.600915,-0.0006382812,0,-25.507482,1.4948894e-05,0
0.5,0,26.604697,-0.00067579653,0,-25.498254,1.4861714e-05,0
0.5,0,26.608487,-0.00069669391,0,-25.489025,1.4769656e-05,0
0.5,0,26.612114,-0.00070447763,0,-25.479797,1.467005e-05,0
0.5,0,26.615397,-0.00070650555,0,-25.470568,1.4559315e-05,0
0.5,0,26.618162,-0.00070886066,0,-25.46134,1.4433583e-05,0
0.5,0,26.620262,-0.0007132922,0,-25.452111,1.4289772e-05,0
0.5,0,26.621591,-0.00071756239,0,-25.442883,1.412661e-05,0
0.5,0,26.622083,-0.00071830388,0,-25.433654,1.3945134e-05,0
0.5,0,26.62169,-0.00071246924,0,-25.424426,1.3748639e-05,0
0.5,0,26.620373,-0.00069960874,0,-25.415198,1.3541671e-05,0
0.5,0,26.61808,-0.00068190402,0,-25.405969,1.3328539e-05,0
0.5,0,26.614743,-0.00066106469,0,-25.396741,1.3112632e-05,0
0.5,0,26.61034,-0.00064123209,0,-25.387512,1.2896234e-05,0
0.5,0,26.604955,-0.00062456954,0,-25.378284,1.2680435e-05,0
0.5,0,26.598791,-0.00060543063,0,-25.369055,1.246579e-05,0
0.5,0,26.592134,-0.00057994007,0,-25.359827,1.225214e-05,0
0.5,0,26.585308,-0.00054480056,0,-25.350598,1.2038686e-05,0
0.5,0,26.57865,-0.0004951839,0,-25.34137,1.1824818e-05,0
0.5,0,26.572505,-0.00042879978,0,-25.332141,1.1609675e-05,0
0.5,0,26.567188,-0.00034435755,0,-25.322913,1.1392068e-05,0
0.5,0,26.56294,-0.00024398521,0,-25.313684,1.1170581e-05,0
0.5,0,26.559888,-0.0001338178,0,-25.304456,1.0944267e-05,0
0.5,0,26.558062,-2.7248141e-05,0,-25.295227,1.0712481e-05,0
0.5,0,26.557388,6.6562328e-05,0,-25.285999,1.0474972e-05,0
0.5,0,26.557698,0.00014573154,0,-25.276771,1.0232427e-05,0
0.5,0,26.558772,0.00020472564,0,-25.267542,9.9856822e-06,0
0.5,0,26.560382,0.00023989177,0,-25.258314,9.7356966e-06,0
0.5,0,26.562314,0.00025371354,0,-25.249085,9.4837112e-06,0
0.5,0,26.56438,0.00025393695,0,-25.239857,9.2309283e-06,0
0.5,0,26.566434,0.00024849818,0,-25.230628,8.9778145e-06,0
0.5,0,26.568371,0.00024219859,0,-25.2214,8.7238267e-06,0
0.5,0,26.57013,0.00023583899,0,-25.212171,8.4678595e-06,0
0.5,0,26.57168,0.0002272754,0,-25.202943,8.2089847e-06,0
0.5,0,26.573011,0.00021447201,0,-25.193714,7.9471978e-06,0
0.5,0,26.574126,0.00019606118,0,-25.184486,7.6839364e-06,0
0.5,0,26.575029,0.00017098291,0,-25.175257,7.422372e-06,0
0.5,0,26.575723,0.00013694245,0,-25.166029,7.1673134e-06,0
0.5,0,26.576207,9.0907978e-05,0,-25.1568,6.9247984e-06,0
0.5,0,26.576484,3.0691978e-05,0,-25.147572,6.7015622e-06,0
0.5,0,26.576569,-4.4042888e-05,0,-25.138344,6.5044554e-06,0
0.5,0,26.576493,-0.00013180531,0,-25.129115,6.3398263e-06,0
0.5,0,26.576307,-0.00023177688,0,-25.119887,6.2126195e-06,0
0.5,0,26.576065,-0.00034464451,0,-25.110658,6.1252912e-06,0
0.5,0,26.575816,-0.00047521669,0,-25.10143,6.0781005e-06,0
0.5,0,26.575614,-0.00061300072,0,-25.092201,6.0681098e-06,0
0.5,0,26.575493,-0.0007311571,0,-25.082973,6.0883637e-06,0
0.5,0,26.575458,-0.00082717032,0,-25.073744,6.1316822e-06,0
0.5,0,26.57553,-0.00090609916,0,-25.064516,6.1907098e-06,0
0.5,0,26.575733,-0.00095546361,0,-25.055287,6.2556417e-06,0
